Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Nikulin,OTT,C,2,0,0,0,-2,0,295.5,0,0,0,0,0,0,,0,0,1.0,2007-2008
Andrej Meszaros,OTT,D,86,9,28,37,1,56,1256.3488,6,11,1,0,1,163,0.05521,2,19,0.0,2007-2008
Antoine Vermette,OTT,C,85,24,29,53,-1,55,1062.9176,4,6,3,0,3,185,0.12972,17,37,0.56694,2007-2008
Anton Volchenkov,OTT,D,71,1,15,16,14,57,1219.3661,0,0,0,0,1,72,0.01388,1,13,,2007-2008
Brian Lee,OTT,D,10,0,1,1,0,6,953.8,0,0,0,0,0,9,0.0,0,0,,2007-2008
Brian McGrattan,OTT,R,38,0,3,3,0,46,172.2631,0,0,0,0,0,11,0.0,0,3,,2007-2008
Chris Kelly,OTT,C,75,11,19,30,3,30,996.3066,0,1,1,0,1,124,0.0887,10,26,0.53086,2007-2008
Chris Neil,OTT,R,72,6,15,21,-3,221,760.7777,0,0,0,0,1,81,0.07407,6,21,,2007-2008
Chris Phillips,OTT,D,85,5,13,18,13,60,1347.2,1,0,0,0,1,85,0.05882,4,14,0.0,2007-2008
Christoph Schubert,OTT,D,86,8,16,24,7,72,809.5813,1,6,0,0,0,144,0.05555,7,17,0.25,2007-2008
Cody Bass,OTT,C,25,3,2,5,-1,25,347.76,0,0,1,0,1,17,0.17647,2,3,0.42424,2007-2008
Cory Stillman,OTT,L,4,2,0,2,-4,2,1106.0,1,0,0,0,0,15,0.13333,1,1,1.0,2007-2008
Cory Stillman,OTT,L,79,24,41,65,-15,24,1138.962,11,18,0,1,6,166,0.14457,13,36,0.41176,2007-2008
Daniel Alfredsson,OTT,R,72,40,49,89,13,34,1332.1388,9,16,7,1,5,222,0.18018,24,55,0.55,2007-2008
Dany Heatley,OTT,L,75,41,42,83,28,82,1303.8533,13,13,0,1,8,233,0.17596,28,57,0.57142,2007-2008
Dean McAmmond,OTT,C,72,9,13,22,1,16,698.8472,0,0,3,0,1,71,0.12676,6,17,0.4375,2007-2008
Ilya Zubov,OTT,C,1,0,0,0,0,0,878.0,0,0,0,0,0,0,,0,0,0.4,2007-2008
Jason Spezza,OTT,C,80,34,59,93,22,66,1237.35,11,22,0,0,6,220,0.15454,23,60,0.5082,2007-2008
Jesse Winchester,OTT,C,1,0,0,0,0,2,840.0,0,0,0,0,0,1,0.0,0,0,,2007-2008
Joe Corvo,OTT,D,74,13,35,48,17,26,1118.8648,6,22,0,0,3,167,0.07784,7,20,,2007-2008
Josh Hennessy,OTT,C,5,0,0,0,-1,0,225.6,0,0,0,0,0,2,0.0,0,0,0.41666,2007-2008
Josh Hennessy,OTT,C,5,0,0,0,-1,0,225.6,0,0,0,0,0,2,0.0,0,0,0.41666,2007-2008
Lawrence Nycholat,OTT,D,3,0,0,0,1,0,716.6666,0,0,0,0,0,4,0.0,0,0,,2007-2008
Luke Richardson,OTT,D,76,2,7,9,1,41,739.3026,0,0,0,0,0,41,0.04878,2,9,,2007-2008
Martin Lapointe,OTT,R,4,0,0,0,-1,4,494.0,0,0,0,0,0,6,0.0,0,0,,2007-2008
Martin Lapointe,OTT,R,70,6,7,13,-5,70,564.2714,1,1,0,0,0,63,0.09523,5,11,0.3913,2007-2008
Mike Commodore,OTT,D,4,0,2,2,-1,0,1213.5,0,0,0,0,0,6,0.0,0,2,,2007-2008
Mike Commodore,OTT,D,67,3,11,14,-7,100,1092.7014,0,0,0,0,0,97,0.03092,3,13,,2007-2008
Mike Fisher,OTT,C,79,23,24,47,-10,82,1185.9113,6,1,2,1,4,215,0.10697,15,35,0.50243,2007-2008
Nick Foligno,OTT,L,49,7,3,10,0,22,567.6122,0,0,0,0,0,50,0.14,7,10,0.42307,2007-2008
Patrick Eaves,OTT,R,37,5,10,15,-2,10,766.2162,2,2,0,0,1,81,0.06172,3,11,0.33333,2007-2008
Randy Robitaille,OTT,C,70,10,20,30,5,18,810.2,1,3,0,0,1,103,0.09708,9,26,0.57931,2007-2008
Shean Donovan,OTT,R,86,6,7,13,-4,75,587.0348,0,0,0,0,3,96,0.0625,6,13,0.42424,2007-2008
Wade Redden,OTT,D,84,6,33,39,7,71,1324.5476,4,12,0,0,1,141,0.04255,2,22,,2007-2008
