Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andy McDonald,STL,C,82,18,34,52,-21,62,1072.1951,3,14,0,0,1,182,0.0989,15,35,0.5559,2007-2008
Barret Jackman,STL,D,78,2,14,16,-12,93,1344.0256,1,2,0,0,0,80,0.025,1,12,,2007-2008
Brad Boyes,STL,R,82,43,22,65,1,20,1076.6585,11,8,0,1,9,207,0.20772,32,46,0.44491,2007-2008
Bryce Salvador,STL,D,64,1,10,11,12,54,1187.9531,0,0,0,0,1,29,0.03448,1,10,0.0,2007-2008
Cam Janssen,STL,R,12,0,1,1,-1,18,427.1666,0,0,0,0,0,9,0.0,0,1,,2007-2008
Christian Backman,STL,D,63,3,15,18,-2,50,1152.5714,1,4,0,0,0,51,0.05882,2,13,,2007-2008
Dan Hinote,STL,R,58,5,5,10,-3,42,630.9137,0,0,0,0,0,42,0.11904,5,10,0.42424,2007-2008
David Backes,STL,R,72,13,18,31,-11,99,880.5972,3,4,0,0,2,129,0.10077,10,24,0.44776,2007-2008
David Perron,STL,L,62,13,14,27,16,38,753.0161,3,2,0,0,1,68,0.19117,10,22,0.35714,2007-2008
DJ King,STL,L,61,3,3,6,-4,100,336.3442,0,0,0,0,1,36,0.08333,3,6,0.28571,2007-2008
Doug Weight,STL,C,67,10,15,25,4,32,876.8507,2,8,0,0,1,96,0.10416,8,15,0.47231,2007-2008
Eric Brewer,STL,D,77,1,21,22,-18,91,1477.6623,0,10,0,0,0,101,0.0099,1,12,,2007-2008
Erik Johnson,STL,D,69,5,28,33,-9,28,1091.2173,4,14,0,0,3,105,0.04761,1,15,0.0,2007-2008
Jamal Mayers,STL,R,80,12,15,27,-19,91,955.8875,0,0,1,0,3,153,0.07843,11,25,0.56222,2007-2008
Jay McClement,STL,C,81,9,13,22,-17,26,835.2098,0,0,0,0,2,110,0.08181,9,22,0.52285,2007-2008
Jay McKee,STL,D,66,2,7,9,2,42,1073.6666,0,0,0,0,2,42,0.04761,2,9,,2007-2008
Jeff Woywitka,STL,D,27,2,6,8,2,12,964.074,0,0,0,0,0,25,0.08,2,8,,2007-2008
Keith Tkachuk,STL,L,79,27,31,58,-2,69,1011.1518,12,7,1,0,1,177,0.15254,14,38,0.49373,2007-2008
Lee Stempniak,STL,R,80,13,25,38,0,40,953.0875,3,7,0,0,2,162,0.08024,10,28,0.36363,2007-2008
Martin Rucinsky,STL,L,40,5,11,16,-9,40,900.65,1,4,0,0,0,67,0.07462,4,11,0.53846,2007-2008
Matt Walker,STL,D,43,1,1,2,-3,61,953.7906,0,0,0,0,0,47,0.02127,1,2,,2007-2008
Micki Dupont,STL,D,2,0,0,0,1,2,754.0,0,0,0,0,0,3,0.0,0,0,,2007-2008
Mike Glumac,STL,C,4,0,0,0,-1,5,608.0,0,0,0,0,0,3,0.0,0,0,0.33333,2007-2008
Mike Johnson,STL,R,21,2,3,5,-4,8,781.3333,0,0,0,0,0,21,0.09523,2,5,0.25,2007-2008
Paul Kariya,STL,L,82,16,49,65,-10,50,1123.6463,5,16,0,0,1,223,0.07174,11,44,0.0,2007-2008
Roman Polak,STL,D,6,0,1,1,1,0,692.3333,0,0,0,0,0,2,0.0,0,1,,2007-2008
Ryan Johnson,STL,C,79,5,13,18,-2,22,861.6962,0,0,1,0,1,85,0.05882,4,15,0.54545,2007-2008
Steve Wagner,STL,D,24,2,6,8,-4,8,1108.7083,1,2,0,0,0,25,0.08,1,5,,2007-2008
Yan Stastny,STL,C,12,1,1,2,0,9,659.1666,0,0,0,0,0,10,0.1,1,2,0.44262,2007-2008
