Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Steen,TOR,L,76,15,27,42,0,32,1085.2894,2,7,1,0,2,169,0.08875,12,32,0.3296,2007-2008
Alexei Ponikarovsky,TOR,L,66,18,17,35,3,36,957.8181,1,6,0,0,1,150,0.12,17,28,0.25,2007-2008
Andy Wozniewski,TOR,D,48,2,7,9,5,54,850.375,0,0,0,0,0,34,0.05882,2,9,,2007-2008
Anton Stralman,TOR,D,50,3,6,9,-10,18,768.7,0,2,0,0,0,40,0.075,3,7,,2007-2008
Bates Battaglia,TOR,L,13,0,0,0,-6,7,285.6923,0,0,0,0,0,6,0.0,0,0,0.0,2007-2008
Ben Ondrus,TOR,R,3,0,0,0,-1,5,307.3333,0,0,0,0,0,4,0.0,0,0,0.33333,2007-2008
Boyd Devereaux,TOR,C,62,7,11,18,-6,24,838.4677,0,0,1,0,1,81,0.08641,6,17,0.33333,2007-2008
Bryan McCabe,TOR,D,54,5,18,23,-2,81,1518.8703,4,12,0,0,2,107,0.04672,1,7,,2007-2008
Carlo Colaiacovo,TOR,D,28,2,4,6,-4,10,1046.0357,0,0,0,0,1,30,0.06666,2,6,,2007-2008
Chad Kilger,TOR,L,53,10,7,17,1,18,698.0188,0,0,0,0,0,74,0.13513,10,17,0.48571,2007-2008
Darcy Tucker,TOR,R,74,18,16,34,-8,100,986.0405,7,3,0,1,3,152,0.11842,11,24,0.52,2007-2008
Darryl Boyce,TOR,C,1,0,0,0,0,0,200.0,0,0,0,0,0,0,,0,0,1.0,2007-2008
Darryl Boyce,TOR,C,1,0,0,0,0,0,200.0,0,0,0,0,0,0,,0,0,1.0,2007-2008
Dominic Moore,TOR,C,68,5,12,17,-4,24,797.7205,1,0,0,0,0,100,0.05,4,16,0.5142,2007-2008
Hal Gill,TOR,D,81,3,21,24,6,68,1199.6666,0,0,0,0,0,86,0.03488,3,23,,2007-2008
Ian White,TOR,D,81,5,16,21,-9,44,1128.1728,0,1,0,0,2,116,0.0431,5,20,,2007-2008
Jason Blake,TOR,L,82,15,37,52,-4,28,1069.2926,2,10,0,0,0,332,0.04518,13,40,0.5,2007-2008
Jeremy Williams,TOR,R,18,2,0,2,-3,4,440.4444,0,0,0,0,0,16,0.125,2,2,0.0,2007-2008
Jiri Tlusty,TOR,L,58,10,6,16,-12,14,655.3448,2,0,0,0,2,69,0.14492,8,14,0.5,2007-2008
John Pohl,TOR,C,33,1,4,5,-4,10,425.8181,0,0,0,0,1,23,0.04347,1,5,0.43617,2007-2008
Kris Newbury,TOR,C,28,1,1,2,-7,32,262.4642,0,0,0,0,0,14,0.07142,1,2,0.4,2007-2008
Kyle Wellwood,TOR,C,59,8,13,21,-12,0,758.7457,5,7,0,0,1,57,0.14035,3,9,0.54769,2007-2008
Mark Bell,TOR,C,35,4,6,10,-2,60,584.6285,0,0,0,0,0,42,0.09523,4,10,0.4134,2007-2008
Mats Sundin,TOR,C,74,32,46,78,17,76,1204.4054,10,19,1,0,4,259,0.12355,21,48,0.55166,2007-2008
Matt Stajan,TOR,C,82,16,17,33,-11,47,1134.3902,2,6,1,0,3,127,0.12598,13,24,0.47563,2007-2008
Nik Antropov,TOR,C,72,26,30,56,10,92,1206.5138,12,4,0,1,5,165,0.15757,14,39,0.42066,2007-2008
Pavel Kubina,TOR,D,72,11,29,40,5,116,1435.3194,6,12,0,2,4,136,0.08088,5,21,0.0,2007-2008
Robbie Earl,TOR,L,9,0,1,1,-2,0,554.2222,0,0,0,0,0,9,0.0,0,1,1.0,2007-2008
Simon Gamache,TOR,L,11,2,2,4,-1,6,575.6363,1,0,0,0,0,11,0.18181,1,3,,2007-2008
Staffan Kronwall,TOR,D,18,0,0,0,-2,7,667.1666,0,0,0,0,0,9,0.0,0,0,,2007-2008
Tomas Kaberle,TOR,D,82,8,45,53,-8,22,1492.0243,6,24,0,1,1,155,0.05161,2,23,0.5,2007-2008
Wade Belak,TOR,R,47,1,0,1,-2,78,244.5744,0,0,0,0,0,17,0.05882,1,1,0.0,2007-2008
