Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Berti,CHI,L,2,0,0,0,0,0,607.0,0,0,0,0,0,1,0.0,0,0,,2007-2008
Adam Burish,CHI,R,81,4,4,8,-13,214,704.9012,0,0,1,0,1,69,0.05797,3,7,0.42045,2007-2008
Andrei Zyuzin,CHI,D,32,2,3,5,-11,38,898.125,1,1,0,0,0,34,0.05882,1,3,,2007-2008
Andrew Ladd,CHI,L,63,14,16,30,13,35,766.1269,1,4,0,0,1,131,0.10687,13,25,0.5,2007-2008
Ben Eager,CHI,L,32,0,2,2,-9,89,348.2187,0,0,0,0,0,16,0.0,0,2,0.2,2007-2008
Brent Seabrook,CHI,D,82,9,23,32,13,90,1289.9024,4,8,0,0,2,152,0.05921,5,19,0.0,2007-2008
Brent Sopel,CHI,D,58,1,19,20,9,28,1218.2758,0,1,0,0,0,56,0.01785,1,15,,2007-2008
Bryan Bickell,CHI,L,4,0,0,0,-1,2,548.0,0,0,0,0,0,3,0.0,0,0,,2007-2008
Colin Fraser,CHI,C,5,0,0,0,-2,7,618.6,0,0,0,0,0,4,0.0,0,0,0.36842,2007-2008
Craig Adams,CHI,R,75,4,7,11,-16,58,647.72,0,0,1,0,1,63,0.06349,3,8,0.46341,2007-2008
Danny Richmond,CHI,D,7,0,0,0,-5,2,564.1428,0,0,0,0,0,2,0.0,0,0,,2007-2008
Dave Bolland,CHI,C,39,4,13,17,6,28,823.0256,0,1,0,0,0,49,0.08163,4,16,0.46493,2007-2008
David Koci,CHI,L,18,0,0,0,-4,68,218.1111,0,0,0,0,0,2,0.0,0,0,,2007-2008
Duncan Keith,CHI,D,82,12,20,32,30,56,1521.8048,1,5,1,0,0,148,0.08108,10,23,,2007-2008
Dustin Byfuglien,CHI,D,67,19,17,36,-7,59,1021.7462,7,10,0,0,4,163,0.11656,12,19,0.0,2007-2008
Jack Skille,CHI,R,16,3,2,5,1,0,718.5625,0,0,0,0,0,23,0.13043,3,5,0.5,2007-2008
Jake Dowell,CHI,C,19,2,1,3,1,10,715.6315,0,0,1,0,0,19,0.10526,1,2,0.4647,2007-2008
James Wisniewski,CHI,D,68,7,19,26,12,103,1020.3823,1,4,1,0,0,82,0.08536,5,20,,2007-2008
Jason Williams,CHI,C,43,13,23,36,-2,22,994.7441,6,13,0,1,4,101,0.12871,7,17,0.6,2007-2008
Jim Vandermeer,CHI,D,75,3,14,17,6,110,1178.0266,2,1,0,0,0,72,0.04166,1,11,,2007-2008
Jonathan Toews,CHI,C,64,24,30,54,11,44,1120.1562,7,15,0,1,4,144,0.16666,17,30,0.53242,2007-2008
Jordan Hendry,CHI,D,40,1,3,4,0,22,1032.925,0,0,0,0,0,32,0.03125,1,4,,2007-2008
Kevyn Adams,CHI,C,27,0,2,2,-7,13,656.037,0,0,0,0,0,32,0.0,0,0,0.49758,2007-2008
Kris Versteeg,CHI,R,13,2,2,4,-1,6,952.1538,0,0,0,0,0,21,0.09523,2,4,0.66666,2007-2008
Magnus Johansson,CHI,D,45,0,14,14,-5,18,945.1777,0,3,0,0,0,37,0.0,0,11,,2007-2008
Martin Havlat,CHI,R,35,10,17,27,4,22,1115.1142,3,4,0,0,2,87,0.11494,7,20,0.0,2007-2008
Martin Lapointe,CHI,R,70,6,7,13,-5,70,564.2714,1,1,0,0,0,63,0.09523,5,11,0.3913,2007-2008
Martin St. Pierre,CHI,C,5,0,0,0,-3,0,916.8,0,0,0,0,0,2,0.0,0,0,0.55932,2007-2008
Mike Blunden,CHI,R,1,0,0,0,-1,0,471.0,0,0,0,0,0,1,0.0,0,0,,2007-2008
Niklas Hjalmarsson,CHI,D,13,0,1,1,-2,13,817.1538,0,0,0,0,0,5,0.0,0,1,,2007-2008
Patrick Kane,CHI,R,82,21,51,72,-5,52,1101.939,7,21,0,1,4,191,0.10994,14,44,0.61538,2007-2008
Patrick Sharp,CHI,L,80,36,26,62,23,55,1126.5375,9,5,7,1,7,209,0.17224,20,39,0.51346,2007-2008
Petri Kontiola,CHI,C,12,0,5,5,5,6,873.0833,0,0,0,0,0,13,0.0,0,5,0.68888,2007-2008
Rene Bourque,CHI,R,62,10,14,24,6,42,916.3064,0,1,5,0,2,103,0.09708,5,16,0.25,2007-2008
Robert Lang,CHI,C,76,21,33,54,9,50,1105.1842,7,10,0,0,3,172,0.12209,14,37,0.53088,2007-2008
Sergei Samsonov,CHI,L,61,14,22,36,-1,16,953.6885,3,7,0,1,2,109,0.12844,11,26,0.0,2007-2008
Troy Brouwer,CHI,R,2,0,1,1,1,0,716.0,0,0,0,0,0,0,,0,1,,2007-2008
Tuomo Ruutu,CHI,L,77,10,22,32,4,91,953.7402,4,0,0,0,1,100,0.1,6,28,0.42424,2007-2008
Yanic Perreault,CHI,C,53,9,5,14,-1,24,690.283,0,1,0,0,0,58,0.15517,9,12,0.64332,2007-2008
