Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Kovalev,MTL,R,94,40,55,95,14,78,1189.5744,19,32,1,2,6,269,0.14869,20,41,0.55172,2007-2008
Andrei Kostitsyn,MTL,L,90,31,30,61,11,31,943.7666,13,6,0,0,6,181,0.17127,18,42,0.57142,2007-2008
Andrei Markov,MTL,D,94,17,45,62,1,71,1497.7446,10,24,1,0,2,166,0.1024,6,25,,2007-2008
Bryan Smolinski,MTL,C,76,9,19,28,-5,22,801.2236,1,6,0,0,2,106,0.0849,8,21,0.50701,2007-2008
Chris Higgins,MTL,L,94,30,27,57,1,24,1080.9468,12,14,0,1,5,275,0.10909,18,30,0.34545,2007-2008
Corey Locke,MTL,C,1,0,0,0,-1,0,359.0,0,0,0,0,0,1,0.0,0,0,0.4,2007-2008
Francis Bouillon,MTL,D,81,3,8,11,9,65,1034.0987,0,0,0,0,0,70,0.04285,3,11,,2007-2008
Garth Murray,MTL,C,7,0,0,0,0,19,373.8571,0,0,0,0,0,3,0.0,0,0,0.0,2007-2008
Gregory Stewart,MTL,L,1,0,0,0,0,5,686.0,0,0,0,0,0,2,0.0,0,0,,2007-2008
Guillaume Latendresse,MTL,L,81,16,12,28,-7,60,726.1111,2,3,0,1,3,134,0.1194,14,23,0.22222,2007-2008
Josh Gorges,MTL,D,74,0,12,12,-2,32,999.7567,0,0,0,0,0,48,0.0,0,12,,2007-2008
Kyle Chipchura,MTL,C,36,4,7,11,-1,10,682.25,0,0,0,0,0,36,0.11111,4,10,0.43848,2007-2008
Mark Streit,MTL,D,92,14,52,66,-7,36,1031.663,7,28,0,0,3,184,0.07608,7,31,0.5,2007-2008
Mathieu Dandenault,MTL,R,70,9,5,14,-14,36,649.7428,0,0,1,0,0,82,0.10975,8,13,0.0,2007-2008
Matt D'Agostini,MTL,R,1,0,0,0,0,2,529.0,0,0,0,0,0,0,,0,0,,2007-2008
Maxim Lapierre,MTL,C,65,7,14,21,0,66,772.8307,0,0,0,0,0,87,0.08045,7,20,0.49455,2007-2008
Michael Ryder,MTL,R,74,14,17,31,-3,32,786.4864,1,12,0,0,2,140,0.1,13,18,0.26315,2007-2008
Mike Komisarek,MTL,D,87,5,15,20,12,119,1260.0344,0,0,0,1,2,93,0.05376,5,19,0.0,2007-2008
Mikhail Grabovski,MTL,C,24,3,6,9,-4,8,673.5416,0,1,0,0,1,23,0.13043,3,8,0.33116,2007-2008
Patrice Brisebois,MTL,D,53,4,13,17,-5,32,1006.7924,3,7,0,0,1,52,0.07692,1,7,,2007-2008
Roman Hamrlik,MTL,D,89,6,23,29,4,46,1386.3595,3,8,0,0,3,144,0.04166,3,18,,2007-2008
Ryan O'Byrne,MTL,D,37,1,6,7,5,45,786.8918,0,0,0,0,0,13,0.07692,1,7,,2007-2008
Saku Koivu,MTL,C,84,19,46,65,-3,97,1094.5357,10,20,0,1,3,167,0.11377,9,33,0.52719,2007-2008
Sergei Kostitsyn,MTL,L,64,12,23,35,14,65,870.1562,3,3,1,0,0,71,0.16901,8,28,0.30769,2007-2008
Steve Begin,MTL,L,56,3,8,11,1,56,712.8035,0,0,0,0,0,88,0.03409,3,11,0.36781,2007-2008
Tom Kostopoulos,MTL,R,79,10,7,17,-4,119,697.2405,0,0,3,1,2,122,0.08196,7,14,0.28571,2007-2008
Tomas Plekanec,MTL,C,93,33,45,78,14,44,1084.4193,14,14,2,0,6,226,0.14601,17,46,0.50157,2007-2008
