Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Miller,VAN,D,57,1,8,9,-1,32,1040.1929,0,0,0,0,1,27,0.03703,1,9,,2007-2008
Alexander Edler,VAN,D,75,8,12,20,6,42,1280.2,4,6,0,0,0,124,0.06451,4,10,1.0,2007-2008
Alexandre Burrows,VAN,R,82,12,19,31,11,179,905.8658,1,0,3,0,3,126,0.09523,8,26,0.35135,2007-2008
Brad Isbister,VAN,L,55,6,5,11,-4,38,649.4,0,1,0,0,1,71,0.0845,6,10,0.47058,2007-2008
Brendan Morrison,VAN,C,39,9,16,25,-3,18,922.7948,3,11,0,0,3,54,0.16666,6,11,0.45135,2007-2008
Byron Ritchie,VAN,C,71,3,8,11,-10,80,739.3098,0,3,0,0,0,73,0.04109,3,8,0.50873,2007-2008
Daniel Sedin,VAN,L,82,29,45,74,6,50,1143.2317,12,20,0,2,7,247,0.1174,17,42,0.44736,2007-2008
Henrik Sedin,VAN,C,82,15,61,76,6,56,1170.9634,4,25,1,1,2,141,0.10638,10,46,0.46968,2007-2008
Jannik Hansen,VAN,R,5,0,0,0,0,2,693.8,0,0,0,0,0,3,0.0,0,0,1.0,2007-2008
Jason Jaffray,VAN,L,19,2,4,6,4,19,755.3157,1,0,0,0,1,15,0.13333,1,5,0.47727,2007-2008
Jeff Cowan,VAN,L,46,0,1,1,-5,110,524.5434,0,0,0,0,0,35,0.0,0,1,0.0,2007-2008
Kevin Bieksa,VAN,D,34,2,10,12,-11,90,1403.5,1,5,0,0,1,64,0.03125,1,6,,2007-2008
Kris Beech,VAN,C,25,6,5,11,3,4,690.2,2,1,0,0,0,36,0.16666,4,8,0.52173,2007-2008
Luc Bourdon,VAN,D,27,2,0,2,7,20,772.4814,1,0,0,0,0,26,0.07692,1,1,,2007-2008
Lukas Krajicek,VAN,D,39,2,9,11,-3,36,1090.4615,1,4,0,0,0,28,0.07142,1,6,,2007-2008
Markus Naslund,VAN,L,82,25,30,55,-7,46,1043.0,9,13,0,0,2,237,0.10548,16,33,0.0,2007-2008
Mason Raymond,VAN,L,49,9,12,21,1,2,751.4081,1,5,0,0,0,80,0.1125,8,15,0.38095,2007-2008
Matt Cooke,VAN,L,78,10,13,23,1,91,789.6538,0,2,1,0,1,86,0.11627,9,20,0.42857,2007-2008
Matt Pettinger,VAN,L,76,6,7,13,-11,36,858.2236,1,2,0,0,3,127,0.04724,5,10,0.57894,2007-2008
Mattias Ohlund,VAN,D,53,9,15,24,-1,79,1426.2075,4,7,0,0,2,128,0.07031,5,13,,2007-2008
Mike Brown,VAN,R,19,1,0,1,-2,55,378.9473,0,0,0,0,0,9,0.11111,1,1,,2007-2008
Mike Weaver,VAN,D,55,0,1,1,1,33,841.6181,0,0,0,0,0,33,0.0,0,1,0.0,2007-2008
Nathan McIver,VAN,D,17,0,0,0,-8,52,627.8235,0,0,0,0,0,9,0.0,0,0,,2007-2008
Rick Rypien,VAN,C,22,1,2,3,-5,41,486.6818,0,0,0,0,0,8,0.125,1,2,0.41509,2007-2008
Ryan Kesler,VAN,C,80,21,16,37,1,79,1143.1375,4,4,2,1,2,177,0.11864,15,27,0.53019,2007-2008
Ryan Shannon,VAN,R,27,5,8,13,-1,24,773.3703,4,2,0,0,0,34,0.14705,1,7,0.39024,2007-2008
Sami Salo,VAN,D,63,8,17,25,8,38,1418.9047,6,11,0,0,1,122,0.06557,2,7,,2007-2008
Taylor Pyatt,VAN,L,79,16,21,37,9,60,947.2658,7,2,0,0,2,167,0.0958,9,28,0.33333,2007-2008
Trevor Linden,VAN,C,59,7,5,12,0,15,678.5084,0,0,2,0,1,45,0.15555,5,10,0.5,2007-2008
Willie Mitchell,VAN,D,72,2,10,12,6,81,1391.5833,0,1,0,0,1,65,0.03076,2,11,,2007-2008
Zack Fitzgerald,VAN,D,1,0,0,0,0,0,800.0,0,0,0,0,0,1,0.0,0,0,,2007-2008
