Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ward,BOS,D,71,5,9,14,7,60,1252.8169,0,3,0,2,3,76,0.06578,5,11,,2007-2008
Andrew Alberts,BOS,D,37,0,2,2,4,39,1206.3783,0,0,0,0,0,27,0.0,0,2,0.5,2007-2008
Andrew Ference,BOS,D,66,1,18,19,-13,56,1330.8636,0,5,0,0,0,81,0.01234,1,12,1.0,2007-2008
Bobby Allen,BOS,D,19,0,0,0,-2,2,593.4736,0,0,0,0,0,10,0.0,0,0,,2007-2008
Brandon Bochenski,BOS,R,40,3,10,13,6,12,716.5,1,1,0,0,0,56,0.05357,2,11,0.28571,2007-2008
Chuck Kobasew,BOS,R,73,22,17,39,6,29,1060.5479,6,5,3,0,3,147,0.14965,13,25,0.4,2007-2008
David Krejci,BOS,C,63,7,25,32,-2,22,923.3809,2,10,1,0,0,88,0.07954,4,17,0.47587,2007-2008
Dennis Wideman,BOS,D,87,13,26,39,9,70,1483.3908,9,12,0,0,1,179,0.07262,4,18,,2007-2008
Glen Metropolit,BOS,C,89,12,22,34,-6,40,985.7752,1,2,0,0,6,152,0.07894,11,30,0.49263,2007-2008
Glen Murray,BOS,R,70,17,13,30,-7,52,1069.1714,7,4,0,0,2,168,0.10119,10,19,0.31578,2007-2008
Jeff Hoggan,BOS,R,1,0,0,0,0,0,477.0,0,0,0,0,0,0,,0,0,,2007-2008
Jeremy Reich,BOS,C,62,2,2,4,-6,86,503.9677,0,0,0,0,1,42,0.04761,2,3,0.48571,2007-2008
Marc Savard,BOS,C,81,16,68,84,2,72,1213.5555,4,29,0,1,3,210,0.07619,12,49,0.51668,2007-2008
Marco Sturm,BOS,L,87,29,31,60,10,46,1081.4482,10,14,2,1,6,252,0.11507,17,34,0.32432,2007-2008
Mark Stuart,BOS,D,89,4,5,9,-3,89,925.4382,0,1,0,0,1,64,0.0625,4,8,,2007-2008
Matt Hunwick,BOS,D,13,0,1,1,-1,4,636.0769,0,1,0,0,0,6,0.0,0,0,,2007-2008
Matt Lashoff,BOS,D,18,1,4,5,-2,0,814.6111,1,2,0,0,0,11,0.0909,0,2,,2007-2008
Milan Lucic,BOS,L,84,10,19,29,-3,93,748.4761,1,2,0,0,4,100,0.1,9,26,0.5,2007-2008
P.J. Axelsson,BOS,L,82,13,16,29,7,17,1052.756,0,0,2,0,2,114,0.11403,11,25,0.39215,2007-2008
Pascal Pelletier,BOS,L,6,0,0,0,-2,0,663.6666,0,0,0,0,0,8,0.0,0,0,1.0,2007-2008
Patrice Bergeron,BOS,C,10,3,4,7,2,2,1090.0,2,1,0,0,0,24,0.125,1,4,0.50285,2007-2008
Peter Schaefer,BOS,L,70,10,20,30,6,18,884.9714,0,6,0,0,0,97,0.10309,10,24,0.42857,2007-2008
Petteri Nokelainen,BOS,C,64,7,5,12,1,23,524.9687,0,0,0,0,1,46,0.15217,7,12,0.53442,2007-2008
Phil Kessel,BOS,R,86,22,19,41,-5,30,911.7558,6,2,0,0,3,226,0.09734,16,33,0.42249,2007-2008
Shane Hnidy,BOS,D,7,1,1,2,0,9,1030.8571,0,0,0,0,0,7,0.14285,1,2,,2007-2008
Shane Hnidy,BOS,D,76,2,6,8,-2,71,841.6184,0,0,1,0,0,49,0.04081,1,7,,2007-2008
Shawn Thornton,BOS,L,65,4,3,7,-1,80,448.2923,0,0,0,0,1,80,0.05,4,7,0.25,2007-2008
Vladimir Sobotka,BOS,C,54,3,6,9,1,24,528.5925,0,0,0,0,1,45,0.06666,3,9,0.49134,2007-2008
Zdeno Chara,BOS,D,84,18,35,53,13,126,1582.1904,10,16,1,0,0,221,0.08144,7,25,,2007-2008
