Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Hemsky,EDM,R,74,20,51,71,-9,34,1114.6216,8,22,0,0,2,184,0.10869,12,41,0.2,2007-2008
Allan Rourke,EDM,D,13,0,0,0,-1,5,655.8461,0,0,0,0,0,4,0.0,0,0,,2007-2008
Andrew Cogliano,EDM,C,82,18,27,45,1,20,819.7195,1,6,2,3,5,98,0.18367,15,35,0.39483,2007-2008
Curtis Glencross,EDM,L,62,15,10,25,8,53,681.8709,1,1,0,1,1,104,0.14423,14,23,0.52,2007-2008
Dick Tarnstrom,EDM,D,48,3,11,14,-11,52,1162.6666,1,6,0,0,0,44,0.06818,2,7,,2007-2008
Dustin Penner,EDM,L,82,23,24,47,-12,45,1032.3658,13,9,0,1,4,201,0.11442,10,25,0.55026,2007-2008
Ethan Moreau,EDM,L,25,5,4,9,-4,39,955.04,1,1,0,0,0,54,0.09259,4,7,0.43478,2007-2008
Fernando Pisani,EDM,R,56,13,9,22,-5,28,991.9107,4,1,0,0,3,96,0.13541,9,17,0.28571,2007-2008
Geoff Sanderson,EDM,L,41,3,10,13,-7,16,609.3658,0,1,0,0,0,40,0.075,3,11,0.52173,2007-2008
Jarret Stoll,EDM,C,81,14,22,36,-23,74,1076.3827,8,13,3,0,1,187,0.07486,3,11,0.55085,2007-2008
Jean-Francois Jacques,EDM,L,9,0,0,0,-3,2,369.6666,0,0,0,0,0,2,0.0,0,0,,2007-2008
Joni Pitkanen,EDM,D,63,8,18,26,-5,56,1447.2539,1,9,1,0,1,101,0.0792,6,15,,2007-2008
Kyle Brodziak,EDM,C,80,14,17,31,-6,33,775.05,0,0,1,0,3,125,0.112,13,28,0.51515,2007-2008
Ladislav Smid,EDM,D,65,0,4,4,-15,58,1071.6769,0,0,0,0,0,45,0.0,0,4,,2007-2008
Liam Reddox,EDM,L,1,0,0,0,-1,0,355.0,0,0,0,0,0,1,0.0,0,0,,2007-2008
Marc-Antoine Pouliot,EDM,C,24,1,6,7,-1,12,620.2083,0,1,0,0,0,32,0.03125,1,6,0.47727,2007-2008
Marty Reasoner,EDM,C,82,11,14,25,-17,50,897.6463,0,2,0,0,0,113,0.09734,11,22,0.52759,2007-2008
Mathieu Roy,EDM,D,13,0,1,1,0,27,623.3846,0,0,0,0,0,8,0.0,0,1,,2007-2008
Matt Greene,EDM,D,46,0,1,1,-3,53,1001.9782,0,0,0,0,0,28,0.0,0,1,,2007-2008
Patrick Thoresen,EDM,L,38,2,6,8,-10,14,705.1315,0,0,0,0,0,39,0.05128,2,8,0.41,2007-2008
Raffi Torres,EDM,L,32,5,6,11,-4,36,1020.5937,1,1,0,0,2,87,0.05747,4,9,0.65,2007-2008
Rob Schremp,EDM,C,2,0,0,0,-1,0,417.0,0,0,0,0,0,3,0.0,0,0,0.0,2007-2008
Robert Nilsson,EDM,C,71,10,31,41,8,22,835.7183,3,5,0,0,0,102,0.09803,7,33,0.46666,2007-2008
Sam Gagner,EDM,C,79,13,36,49,-21,23,940.6455,4,12,0,0,1,135,0.09629,9,33,0.41806,2007-2008
Shawn Horcoff,EDM,C,53,21,29,50,1,30,1333.3207,6,10,0,0,2,115,0.1826,15,34,0.50571,2007-2008
Sheldon Souray,EDM,D,26,3,7,10,-7,36,1460.5,2,3,0,0,1,71,0.04225,1,5,,2007-2008
Steve Staios,EDM,D,82,7,9,16,-14,121,1321.1585,1,0,0,0,0,73,0.09589,6,15,1.0,2007-2008
Theo Peckham,EDM,D,1,0,0,0,0,2,802.0,0,0,0,0,0,0,,0,0,,2007-2008
Tom Gilbert,EDM,D,82,13,20,33,-6,20,1331.7073,3,6,0,0,1,98,0.13265,10,22,,2007-2008
