Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Ebbett,ANA,C,3,0,0,0,3,2,798.3333,0,0,0,0,0,3,0.0,0,0,0.5862,2007-2008
Andy McDonald,ANA,C,82,18,34,52,-21,62,1072.1951,3,14,0,0,1,182,0.0989,15,35,0.5559,2007-2008
Bobby Ryan,ANA,R,25,5,5,10,-1,8,675.2,3,1,0,0,0,39,0.1282,2,6,1.0,2007-2008
Brad May,ANA,L,67,3,1,4,3,57,398.9402,0,0,0,0,2,40,0.075,3,4,0.0,2007-2008
Brandon Bochenski,ANA,R,40,3,10,13,6,12,716.5,1,1,0,0,0,56,0.05357,2,11,0.28571,2007-2008
Brian Sutherby,ANA,C,5,0,0,0,0,2,328.8,0,0,0,0,0,3,0.0,0,0,0.44444,2007-2008
Brian Sutherby,ANA,C,50,1,1,2,-4,64,515.38,0,0,0,0,0,49,0.0204,1,2,0.46043,2007-2008
Chris Kunitz,ANA,L,88,21,31,52,6,88,1020.8295,7,7,1,0,6,210,0.1,13,36,0.34615,2007-2008
Chris Pronger,ANA,D,78,14,34,48,-2,140,1539.2564,10,24,0,1,5,194,0.07216,4,13,0.57142,2007-2008
Corey Perry,ANA,R,73,31,26,57,13,116,1069.5205,11,6,0,0,4,207,0.14975,20,40,0.1875,2007-2008
Doug Weight,ANA,C,5,0,1,1,1,4,458.6,0,1,0,0,0,2,0.0,0,0,0.625,2007-2008
Doug Weight,ANA,C,67,10,15,25,4,32,876.8507,2,8,0,0,1,96,0.10416,8,15,0.47231,2007-2008
Drew Miller,ANA,L,26,2,3,5,-1,6,671.3846,0,0,0,0,0,30,0.06666,2,5,0.33333,2007-2008
Francois Beauchemin,ANA,D,88,2,19,21,-7,85,1501.5,0,7,0,1,2,148,0.01351,2,13,0.0,2007-2008
George Parros,ANA,R,70,1,4,5,3,183,353.8857,0,0,0,0,0,30,0.03333,1,5,0.3,2007-2008
Jason King,ANA,R,4,0,0,0,-3,0,656.75,0,0,0,0,0,2,0.0,0,0,1.0,2007-2008
Joe DiPenta,ANA,D,23,1,4,5,3,16,639.1739,0,0,0,0,0,5,0.2,1,5,,2007-2008
Kent Huskins,ANA,D,82,4,16,20,20,61,958.3658,1,0,0,0,2,48,0.08333,3,19,,2007-2008
Marc-Andre Bergeron,ANA,D,55,9,10,19,-16,20,1043.6909,8,7,0,0,1,108,0.08333,1,4,,2007-2008
Mark Mowers,ANA,R,17,1,0,1,0,8,542.3529,0,0,0,0,0,6,0.16666,1,1,0.48888,2007-2008
Mathieu Schneider,ANA,D,71,13,27,40,19,58,1328.7464,5,12,0,1,2,146,0.08904,8,23,,2007-2008
Maxim Kondratiev,ANA,D,4,0,0,0,-2,0,450.75,0,0,0,0,0,1,0.0,0,0,,2007-2008
Petteri Wirtanen,ANA,C,3,1,0,1,1,2,251.0,0,0,0,0,1,1,1.0,1,1,0.45454,2007-2008
Rob Niedermayer,ANA,C,80,8,8,16,0,54,1056.9125,0,0,1,0,1,112,0.07142,7,13,0.35616,2007-2008
Ryan Carter,ANA,L,40,4,4,8,-4,42,634.1,0,0,0,0,1,62,0.06451,4,8,0.6041,2007-2008
Ryan Getzlaf,ANA,C,83,26,61,87,30,100,1182.4819,5,35,1,0,2,199,0.13065,20,46,0.46987,2007-2008
Samuel Pahlsson,ANA,C,62,6,9,15,-1,34,1123.7419,0,1,3,1,3,99,0.0606,3,11,0.54945,2007-2008
Scott Niedermayer,ANA,D,54,8,19,27,-4,20,1437.7407,7,10,0,0,3,94,0.0851,1,9,,2007-2008
Sean O'Donnell,ANA,D,88,3,8,11,12,86,1027.2386,0,0,1,0,0,28,0.10714,2,8,1.0,2007-2008
Shane Hnidy,ANA,D,76,2,6,8,-2,71,841.6184,0,0,1,0,0,49,0.04081,1,7,,2007-2008
Teemu Selanne,ANA,R,32,14,13,27,4,14,1103.625,9,6,0,0,3,107,0.13084,5,12,0.46052,2007-2008
Todd Bertuzzi,ANA,R,74,14,28,42,6,111,976.527,4,6,0,0,2,132,0.10606,10,32,0.42975,2007-2008
Todd Marchant,ANA,C,81,11,7,18,-2,48,902.0246,0,1,0,0,0,101,0.10891,11,16,0.49117,2007-2008
Travis Moen,ANA,L,83,4,6,10,-11,83,942.2771,0,0,1,0,1,102,0.03921,3,9,0.34615,2007-2008
