Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Ovechkin,WSH,L,89,69,52,121,27,40,1380.4382,23,20,0,2,13,483,0.14285,46,78,0.36842,2007-2008
Alexander Semin,WSH,R,70,29,21,50,-16,62,1031.7142,12,12,0,0,3,213,0.13615,17,26,0.36363,2007-2008
Boyd Gordon,WSH,C,74,7,9,16,3,12,930.6486,0,0,1,0,0,105,0.06666,6,15,0.55102,2007-2008
Brian Pothier,WSH,D,38,5,9,14,5,20,1121.8157,1,3,0,0,1,65,0.07692,4,10,,2007-2008
Brian Sutherby,WSH,C,50,1,1,2,-4,64,515.38,0,0,0,0,0,49,0.0204,1,2,0.46043,2007-2008
Brooks Laich,WSH,C,89,22,21,43,-1,39,864.2921,8,4,2,0,4,142,0.15492,12,29,0.47647,2007-2008
Chris Bourque,WSH,L,4,0,0,0,0,2,521.5,0,0,0,0,0,4,0.0,0,0,0.0,2007-2008
Chris Clark,WSH,R,18,5,4,9,0,43,1014.0,1,2,0,0,1,29,0.17241,4,6,0.46153,2007-2008
David Steckel,WSH,C,74,6,8,14,-1,38,818.4729,0,0,0,0,1,75,0.08,6,13,0.54897,2007-2008
Donald Brashear,WSH,L,87,6,4,10,-6,119,469.8045,0,0,0,0,0,64,0.09375,6,10,0.33333,2007-2008
Eric Fehr,WSH,C,28,2,5,7,5,6,622.0357,0,4,0,0,0,45,0.04444,2,3,0.0,2007-2008
Jeff Schultz,WSH,D,74,5,13,18,10,30,1073.0,0,0,0,0,0,36,0.13888,5,18,1.0,2007-2008
Joe Motzko,WSH,R,8,2,2,4,1,0,747.25,0,0,0,0,0,10,0.2,2,4,0.0,2007-2008
John Erskine,WSH,D,58,2,9,11,2,102,952.8965,0,0,0,0,1,56,0.03571,2,10,,2007-2008
Matt Bradley,WSH,R,84,7,13,20,-2,76,608.0952,1,0,1,0,2,119,0.05882,5,18,0.44117,2007-2008
Matt Cooke,WSH,L,7,0,0,0,-1,4,834.5714,0,0,0,0,0,8,0.0,0,0,0.5,2007-2008
Matt Cooke,WSH,L,78,10,13,23,1,91,789.6538,0,2,1,0,1,86,0.11627,9,20,0.42857,2007-2008
Matt Pettinger,WSH,L,76,6,7,13,-11,36,858.2236,1,2,0,0,3,127,0.04724,5,10,0.57894,2007-2008
Michael Nylander,WSH,C,40,11,26,37,-19,24,1149.4,5,13,0,0,1,77,0.14285,6,19,0.49158,2007-2008
Mike Green,WSH,D,89,21,42,63,4,77,1423.2471,10,17,0,3,4,253,0.083,11,36,0.0,2007-2008
Milan Jurcina,WSH,D,82,1,8,9,5,36,997.3414,1,0,0,0,0,61,0.01639,0,8,,2007-2008
Nicklas Backstrom,WSH,C,89,18,57,75,16,26,1146.4044,6,24,0,1,4,172,0.10465,12,45,0.46666,2007-2008
Quintin Laing,WSH,L,39,1,5,6,4,10,693.282,0,0,0,0,1,48,0.02083,1,6,0.33333,2007-2008
Sami Lepisto,WSH,D,7,0,1,1,-1,12,797.4285,0,0,0,0,0,8,0.0,0,1,,2007-2008
Sergei Fedorov,WSH,C,7,1,4,5,-1,8,1298.0,0,3,0,0,0,18,0.05555,1,2,0.54609,2007-2008
Sergei Fedorov,WSH,C,68,11,30,41,-5,38,1060.4411,6,11,0,0,2,128,0.08593,5,22,0.55588,2007-2008
Shaone Morrisonn,WSH,D,83,1,10,11,1,69,1221.265,0,0,0,0,1,49,0.0204,1,10,1.0,2007-2008
Steve Eminger,WSH,D,25,1,2,3,-2,10,727.8,0,0,0,0,0,15,0.06666,1,3,,2007-2008
Tom Poti,WSH,D,78,2,28,30,8,54,1411.6153,0,8,0,0,0,108,0.01851,2,22,,2007-2008
Tomas Fleischmann,WSH,L,77,10,20,30,-9,18,752.961,1,8,0,1,1,108,0.09259,9,21,0.5,2007-2008
Viktor Kozlov,WSH,C,88,16,41,57,24,20,1056.5,2,9,0,0,2,232,0.06896,14,46,0.4572,2007-2008
