Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Mair,BUF,C,72,5,12,17,-2,66,531.9722,0,0,0,0,2,62,0.08064,5,17,0.45429,2007-2008
Ales Kotalik,BUF,R,79,23,20,43,-5,58,920.5443,12,12,0,0,1,207,0.11111,11,19,0.44545,2007-2008
Andrej Sekera,BUF,D,37,2,6,8,5,16,1177.1351,0,3,0,1,1,28,0.07142,2,5,,2007-2008
Andrew Peters,BUF,L,44,1,1,2,-4,100,188.7045,0,0,0,0,0,18,0.05555,1,2,0.0,2007-2008
Brian Campbell,BUF,D,83,8,54,62,8,20,1506.4096,5,28,0,0,0,142,0.05633,3,29,,2007-2008
Clarke MacArthur,BUF,L,37,8,7,15,3,20,873.7837,0,0,0,1,1,51,0.15686,8,15,0.28571,2007-2008
Daniel Paille,BUF,L,77,19,16,35,9,14,796.2857,0,0,3,0,2,110,0.17272,16,32,0.36585,2007-2008
Derek Roy,BUF,C,78,32,49,81,13,46,1258.0769,6,17,3,0,4,218,0.14678,23,53,0.51184,2007-2008
Dmitri Kalinin,BUF,D,46,1,7,8,-7,32,1040.413,1,2,0,0,0,60,0.01666,0,5,,2007-2008
Drew Stafford,BUF,R,64,16,22,38,3,51,811.9687,1,2,0,0,5,103,0.15533,15,35,0.38095,2007-2008
Henrik Tallinder,BUF,D,71,1,17,18,5,48,1262.2535,0,1,0,0,0,70,0.01428,1,15,,2007-2008
Jaroslav Spacek,BUF,D,60,9,23,32,7,42,1378.8,7,15,0,0,1,95,0.09473,2,10,,2007-2008
Jason Pominville,BUF,R,82,27,53,80,16,20,1198.0853,2,25,1,0,1,232,0.11637,24,50,0.37313,2007-2008
Jochen Hecht,BUF,C,75,22,27,49,1,38,1159.3733,3,4,1,0,2,229,0.09606,18,41,0.41988,2007-2008
Marc-Andre Gragnani,BUF,D,2,0,0,0,-2,4,377.5,0,0,0,0,0,1,0.0,0,0,,2007-2008
Maxim Afinogenov,BUF,R,56,10,18,28,-16,42,963.3928,1,5,0,0,1,114,0.08771,9,22,0.2,2007-2008
Michael Funk,BUF,D,4,0,0,0,-3,0,696.5,0,0,0,0,0,1,0.0,0,0,,2007-2008
Michael Ryan,BUF,C,46,4,4,8,-4,30,592.9782,0,0,0,0,0,60,0.06666,4,8,0.0,2007-2008
Mike Weber,BUF,D,16,0,3,3,12,14,1000.8125,0,0,0,0,0,12,0.0,0,3,,2007-2008
Nathan Paetsch,BUF,D,59,2,7,9,3,27,817.8474,0,3,0,0,0,49,0.04081,2,6,,2007-2008
Nolan Pratt,BUF,D,55,1,6,7,1,30,811.4363,0,0,0,0,0,21,0.04761,1,7,,2007-2008
Nolan Pratt,BUF,D,55,1,6,7,1,30,811.4363,0,0,0,0,0,21,0.04761,1,7,,2007-2008
Patrick Kaleta,BUF,R,40,3,2,5,1,41,379.45,0,0,0,0,0,26,0.11538,3,5,0.16666,2007-2008
Paul Gaustad,BUF,C,82,10,26,36,-4,85,1029.6341,5,3,0,1,2,136,0.07352,5,27,0.54935,2007-2008
Steve Bernier,BUF,R,76,16,16,32,-1,64,800.2894,4,5,0,0,0,131,0.12213,12,23,0.4,2007-2008
Thomas Vanek,BUF,L,82,36,28,64,-5,64,1011.1829,19,5,0,2,9,240,0.15,17,40,0.46153,2007-2008
Tim Connolly,BUF,C,48,7,33,40,4,8,1120.5625,3,12,1,0,3,111,0.06306,3,23,0.47948,2007-2008
Toni Lydman,BUF,D,82,4,22,26,1,74,1299.7317,3,0,0,0,0,86,0.04651,1,22,0.0,2007-2008
Toni Lydman,BUF,D,82,4,22,26,1,74,1299.7317,3,0,0,0,0,86,0.04651,1,22,0.0,2007-2008
