Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Frolov,LAK,L,71,23,44,67,1,22,1127.9014,5,13,0,0,7,160,0.14375,18,49,0.18181,2007-2008
Anze Kopitar,LAK,C,82,32,45,77,-15,22,1241.2682,12,22,2,1,3,201,0.1592,18,39,0.49217,2007-2008
Brad Stuart,LAK,D,72,6,17,23,-10,69,1269.5694,2,8,0,0,1,132,0.04545,4,13,0.0,2007-2008
Brady Murray,LAK,L,4,1,0,1,-2,6,678.25,0,0,0,0,0,2,0.5,1,1,0.51612,2007-2008
Brian Boyle,LAK,C,8,4,1,5,4,4,817.5,0,0,0,0,0,19,0.21052,4,5,0.4625,2007-2008
Brian Willsie,LAK,R,53,4,8,12,-8,30,637.6037,0,0,0,0,0,62,0.06451,4,12,0.58333,2007-2008
Derek Armstrong,LAK,C,77,8,27,35,4,63,796.935,1,7,0,0,2,118,0.06779,7,27,0.50666,2007-2008
Dustin Brown,LAK,R,78,33,27,60,-13,55,1217.6794,12,10,2,1,4,219,0.15068,19,34,0.5,2007-2008
Gabe Gauthier,LAK,L,3,0,0,0,0,0,427.6666,0,0,0,0,0,2,0.0,0,0,0.47058,2007-2008
Jack Johnson,LAK,D,74,3,8,11,-19,76,1301.7297,0,0,0,0,0,81,0.03703,3,11,0.6,2007-2008
Jaroslav Modry,LAK,D,80,1,8,9,-9,50,1143.8875,0,2,0,0,0,56,0.01785,1,7,0.0,2007-2008
Jeff Giuliano,LAK,L,53,0,6,6,-9,14,709.4339,0,0,0,0,0,30,0.0,0,5,0.45188,2007-2008
John Zeiler,LAK,R,36,0,1,1,-6,23,508.8888,0,0,0,0,0,18,0.0,0,1,0.38709,2007-2008
Jon Klemm,LAK,D,22,0,0,0,-5,10,657.0909,0,0,0,0,0,6,0.0,0,0,1.0,2007-2008
Kevin Dallman,LAK,D,34,3,4,7,4,4,773.2941,0,1,0,0,1,41,0.07317,3,6,0.0,2007-2008
Kyle Calder,LAK,L,65,7,13,20,-11,18,779.8923,3,3,0,0,0,70,0.1,4,14,0.38888,2007-2008
Lauri Tukonen,LAK,R,1,0,0,0,0,0,588.0,0,0,0,0,0,1,0.0,0,0,,2007-2008
Lubomir Visnovsky,LAK,D,82,8,33,41,-18,34,1379.7439,3,19,0,0,1,153,0.05228,5,18,0.125,2007-2008
Matt Ellis,LAK,L,54,3,5,8,3,26,476.9814,0,0,1,0,1,66,0.04545,2,7,0.46491,2007-2008
Matt Moulson,LAK,L,22,5,4,9,2,4,724.5454,0,0,0,0,0,35,0.14285,5,9,0.25,2007-2008
Michael Cammalleri,LAK,L,63,19,28,47,-16,30,1114.5238,10,9,0,0,1,210,0.09047,9,28,0.5421,2007-2008
Michal Handzus,LAK,C,82,7,14,21,-21,45,914.439,0,1,3,0,0,89,0.07865,4,16,0.45586,2007-2008
Patrick O'Sullivan,LAK,C,82,22,31,53,-8,36,1122.2804,3,7,3,0,2,220,0.1,16,38,0.44034,2007-2008
Peter Harrold,LAK,D,25,2,3,5,3,2,983.28,0,0,0,0,0,16,0.125,2,5,0.5,2007-2008
Raitis Ivanans,LAK,L,73,6,2,8,-10,134,450.0684,0,0,0,0,0,48,0.125,6,8,,2007-2008
Rob Blake,LAK,D,71,9,22,31,-19,98,1364.0,5,10,0,0,2,144,0.0625,4,16,0.5,2007-2008
Scott Thornton,LAK,L,47,5,3,8,1,39,527.7872,0,0,0,0,1,35,0.14285,5,8,0.45,2007-2008
Teddy Purcell,LAK,L,10,1,2,3,2,0,719.2,0,0,0,0,0,10,0.1,1,3,,2007-2008
Tom Preissing,LAK,D,77,8,16,24,-6,16,1072.987,6,4,0,0,1,93,0.08602,2,14,0.22222,2007-2008
