Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Johnson,NYI,D,30,0,2,2,2,30,831.7,0,1,0,0,0,16,0.0,0,1,,2007-2008
Andy Hilbert,NYI,L,70,8,8,16,2,18,808.5857,0,0,0,0,0,127,0.06299,8,16,0.45,2007-2008
Andy Sutton,NYI,D,58,1,7,8,-6,86,1089.6551,0,1,0,0,1,57,0.01754,1,7,,2007-2008
Ben Walter,NYI,C,8,1,0,1,-1,0,365.0,1,0,0,0,0,6,0.16666,0,0,0.30303,2007-2008
Bill Guerin,NYI,R,81,23,21,44,-15,65,1042.9382,7,7,0,1,5,227,0.10132,16,30,0.66666,2007-2008
Blake Comeau,NYI,L,51,8,7,15,1,22,700.4705,1,1,0,0,1,67,0.1194,7,13,0.29629,2007-2008
Bruno Gervais,NYI,D,60,0,13,13,-5,34,1200.3166,0,4,0,0,0,59,0.0,0,9,,2007-2008
Bryan Berard,NYI,D,54,5,17,22,-17,48,1058.3518,4,11,0,0,2,87,0.05747,1,7,,2007-2008
Chris Campoli,NYI,D,46,4,14,18,-1,16,1149.3913,2,9,1,0,0,68,0.05882,1,6,,2007-2008
Chris Simon,NYI,L,38,1,2,3,-2,59,430.6578,0,0,0,0,0,27,0.03703,1,3,1.0,2007-2008
Darryl Bootland,NYI,R,4,0,1,1,0,2,282.0,0,0,0,0,0,3,0.0,0,1,,2007-2008
Drew Fata,NYI,D,5,0,1,1,-1,4,1050.4,0,0,0,0,0,4,0.0,0,1,,2007-2008
Frans Nielsen,NYI,C,16,2,1,3,1,0,522.25,0,0,0,0,0,17,0.11764,2,3,0.48648,2007-2008
Freddy Meyer,NYI,D,57,3,9,12,2,22,1124.807,0,2,0,0,2,51,0.05882,3,10,,2007-2008
Freddy Meyer,NYI,D,57,3,9,12,2,22,1124.807,0,2,0,0,2,51,0.05882,3,10,,2007-2008
Jack Hillen,NYI,D,2,0,1,1,1,4,932.0,0,0,0,0,0,3,0.0,0,1,,2007-2008
Jeff Tambellini,NYI,L,31,1,3,4,-9,8,625.2903,0,0,0,0,0,43,0.02325,1,4,,2007-2008
Jeremy Colliton,NYI,C,16,0,0,0,-4,8,526.0625,0,0,0,0,0,16,0.0,0,0,0.51923,2007-2008
Jon Sim,NYI,L,2,0,1,1,-1,2,858.5,0,0,0,0,0,8,0.0,0,1,,2007-2008
Josef Vasicek,NYI,C,81,16,19,35,1,53,951.358,0,5,2,0,2,126,0.12698,14,28,0.55656,2007-2008
Kip Brennan,NYI,L,3,0,0,0,0,12,261.3333,0,0,0,0,0,0,,0,0,,2007-2008
Kyle Okposo,NYI,R,9,2,3,5,3,2,987.6666,1,0,0,0,1,15,0.13333,1,3,,2007-2008
Marc-Andre Bergeron,NYI,D,55,9,10,19,-16,20,1043.6909,8,7,0,0,1,108,0.08333,1,4,,2007-2008
Matt Keith,NYI,R,3,0,0,0,-1,0,641.0,0,0,0,0,0,3,0.0,0,0,,2007-2008
Matthew Spiller,NYI,D,9,0,1,1,-2,7,1187.3333,0,0,0,0,0,6,0.0,0,0,,2007-2008
Mike Comrie,NYI,C,76,21,28,49,-21,87,1151.3289,4,17,0,1,3,194,0.10824,17,28,0.45965,2007-2008
Mike Sillinger,NYI,C,52,14,12,26,-10,28,1116.4423,3,3,2,1,2,94,0.14893,9,18,0.5628,2007-2008
Miroslav Satan,NYI,R,80,16,25,41,-11,39,1099.4875,5,8,0,0,4,171,0.09356,11,28,0.5,2007-2008
Radek Martinek,NYI,D,69,0,15,15,-9,40,1372.0869,0,0,0,0,0,98,0.0,0,11,,2007-2008
Richard Park,NYI,R,82,12,20,32,-4,20,913.9634,1,4,4,1,2,132,0.0909,7,22,0.50159,2007-2008
Rob Davison,NYI,D,34,1,1,2,-6,53,831.7352,0,0,1,0,0,32,0.03125,0,1,,2007-2008
Ruslan Fedotenko,NYI,L,67,16,17,33,-9,40,1001.6417,8,1,0,0,2,121,0.13223,8,22,0.39285,2007-2008
Sean Bergenheim,NYI,L,78,10,12,22,-3,62,675.1025,1,1,0,0,1,155,0.06451,9,20,0.6,2007-2008
Shawn Bates,NYI,C,2,0,0,0,-2,0,420.0,0,0,0,0,0,0,,0,0,0.25,2007-2008
Steve Regier,NYI,L,8,0,0,0,-1,4,479.125,0,0,0,0,0,7,0.0,0,0,0.0,2007-2008
Tim Jackman,NYI,R,36,1,3,4,-3,57,396.6388,0,0,0,0,0,36,0.02777,1,4,1.0,2007-2008
Trent Hunter,NYI,R,82,12,29,41,-17,43,1092.5731,2,7,0,1,1,222,0.05405,10,30,0.20689,2007-2008
