Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Oates,EDM,C,42,5,13,18,19,28,19:50,1,3,,,,49,10.2,,,,2004-2005
Ales Hemsky,EDM,RW,80,20,14,34,12,65,12:38,5,1,,,,136,14.7,,,,2004-2005
Alexei Semenov,EDM,D,52,1,5,6,-5,80,13:21,0,0,,,,38,2.6,,,,2004-2005
Brad Isbister,EDM,LW,60,2,16,18,0,8,14:30,1,9,,,,32,6.3,,,,2004-2005
Cory Cross,EDM,D,77,7,18,25,-6,67,24:39,3,7,,,,135,5.2,,,,2004-2005
Doug Lynch,EDM,D,2,0,0,0,0,0,4:33,0,0,,,,1,0.0,,,,2004-2005
Eric Brewer,EDM,D,54,9,17,26,13,26,17:38,3,7,,,,105,8.6,,,,2004-2005
Ethan Moreau,EDM,LW,71,12,22,34,-7,14,14:26,4,7,,,,87,13.8,,,,2004-2005
Fernando Pisani,EDM,RW,81,20,12,32,7,96,15:04,0,0,,,,180,11.1,,,,2004-2005
Georges Laraque,EDM,RW,51,10,8,18,-2,54,12:46,1,0,,,,80,12.5,,,,2004-2005
Igor Ulanov,EDM,D,68,7,12,19,13,98,21:21,0,0,,,,84,8.3,,,,2004-2005
Jani Rita,EDM,LW,3,0,1,1,0,0,17:32,0,0,,,,4,0.0,,,,2004-2005
Jarret Stoll,EDM,C,68,7,14,21,9,56,19:13,1,3,,,,83,8.4,,,,2004-2005
Jason Chimera,EDM,LW,16,5,10,15,1,4,18:10,2,4,,,,37,13.5,,,,2004-2005
Jason Smith,EDM,D,68,10,11,21,8,42,13:54,1,1,,,,107,9.3,,,,2004-2005
Marc-Andre Bergeron,EDM,D,82,6,22,28,17,86,23:02,1,8,,,,153,3.9,,,,2004-2005
Marty Reasoner,EDM,C,60,4,8,12,-1,57,10:06,0,1,,,,79,5.1,,,,2004-2005
Mike Bishai,EDM,C,46,2,3,5,8,32,17:15,1,0,,,,36,5.6,,,,2004-2005
Mike York,EDM,LW,78,15,35,50,18,26,16:55,6,2,,,,188,8.0,,,,2004-2005
Mikko Luoma,EDM,D,13,0,1,1,-1,4,9:39,0,0,,,,17,0.0,,,,2004-2005
Peter Sarno,EDM,C,14,0,2,2,0,19,9:08,0,0,,,,14,0.0,,,,2004-2005
Petr Nedved C *,EDM,NAN,66,6,11,17,7,99,9:21,1,2,,,,54,11.1,,,,2004-2005
Radek Dvorak,EDM,RW,82,23,36,59,11,70,19:39,8,10,,,,245,9.4,,,,2004-2005
Raffi Torres,EDM,LW,80,15,25,40,0,73,17:31,0,9,,,,110,13.6,,,,2004-2005
Scott Ferguson,EDM,D,17,2,6,8,5,10,16:30,0,1,,,,28,7.1,,,,2004-2005
Shawn Horcoff,EDM,C,61,16,26,42,18,15,19:16,1,9,,,,144,11.1,,,,2004-2005
Steve Staios,EDM,D,76,16,14,30,14,46,12:46,4,0,,,,99,16.2,,,,2004-2005
Tony Salmelainen,EDM,RW,6,1,0,1,2,2,10:15,0,0,,,,5,20.0,,,,2004-2005
