Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Al MacInnis,STL,D,57,0,2,2,-6,141,5:41,0,0,,,,28,0.0,,,,2004-2005
Alex Khavanov,STL,D,16,5,5,10,4,14,20:08,0,1,,,,40,12.5,,,,2004-2005
Aris Brimanis,STL,D,1,0,0,0,-2,0,8:18,0,0,,,,1,0.0,,,,2004-2005
Barret Jackman,STL,D,20,2,2,4,-9,4,14:58,2,2,,,,36,5.6,,,,2004-2005
Brian Savage LW *,STL,NAN,69,3,5,8,-4,47,17:28,0,1,,,,60,5.0,,,,2004-2005
Bryce Salvador,STL,D,48,3,7,10,2,18,19:19,2,2,,,,62,4.8,,,,2004-2005
Chris Pronger,STL,D,68,23,35,58,1,18,20:30,8,13,,,,179,12.8,,,,2004-2005
Christian Backman,STL,D,71,9,12,21,2,32,14:22,0,1,,,,110,8.2,,,,2004-2005
Christian Laflamme,STL,D,3,0,2,2,-1,6,24:59,0,2,,,,9,0.0,,,,2004-2005
Dallas Drake,STL,LW,80,14,40,54,-1,88,27:27,7,24,,,,203,6.9,,,,2004-2005
Doug Weight,STL,C,75,33,38,71,8,83,19:39,18,14,,,,233,14.2,,,,2004-2005
Eric Boguniecki,STL,C,80,6,5,11,-19,91,13:00,0,0,,,,130,4.6,,,,2004-2005
Eric Nickulas RW *,STL,NAN,66,5,13,18,3,16,19:20,1,4,,,,92,5.4,,,,2004-2005
Eric Weinrich D *,STL,NAN,27,6,4,10,-1,20,14:41,2,1,,,,40,15.0,,,,2004-2005
Jamal Mayers,STL,RW,69,4,7,11,-2,8,9:53,0,0,,,,36,11.1,,,,2004-2005
Jame Pollock,STL,D,25,1,0,1,-7,22,10:28,0,0,,,,27,3.7,,,,2004-2005
Jeff Finley,STL,D,14,0,1,1,0,25,11:22,0,0,,,,8,0.0,,,,2004-2005
Jeff Heerema,STL,RW,15,1,2,3,-1,41,18:15,0,0,,,,11,9.1,,,,2004-2005
Jeremy Yablonski,STL,RW,2,0,0,0,0,0,9:30,0,0,,,,0,0.0,,,,2004-2005
John Pohl,STL,C,6,0,0,0,0,25,2:46,0,0,,,,2,0.0,,,,2004-2005
Mark Rycroft,STL,LW,70,12,14,26,12,16,17:48,3,6,,,,126,9.5,,,,2004-2005
Matt Walker,STL,D,16,0,1,1,-3,20,12:59,0,0,,,,9,0.0,,,,2004-2005
Mike Danton,STL,C,44,7,11,18,-2,44,12:50,1,4,,,,80,8.8,,,,2004-2005
Mike Sillinger C *,STL,NAN,26,2,8,10,1,14,23:05,1,1,,,,27,7.4,,,,2004-2005
Mike Stuart,STL,D,13,0,0,0,0,4,12:01,0,0,,,,3,0.0,,,,2004-2005
Murray Baron,STL,D,13,4,3,7,-3,2,16:14,1,2,,,,23,17.4,,,,2004-2005
Pascal Rheaume C *,STL,NAN,80,1,5,6,-6,61,19:13,0,0,,,,57,1.8,,,,2004-2005
Pavol Demitra,STL,LW,75,14,51,65,-3,37,20:25,6,25,,,,198,7.1,,,,2004-2005
Peter Sejna,STL,LW,25,1,3,4,-3,4,10:19,0,0,,,,23,4.3,,,,2004-2005
Petr Cajanek,STL,C,68,14,17,31,-7,76,15:28,6,7,,,,103,13.6,,,,2004-2005
Reed Low,STL,RW,22,1,2,3,-5,4,10:26,0,1,,,,28,3.6,,,,2004-2005
Ryan Johnson,STL,C,68,7,5,12,-8,141,11:56,0,2,,,,72,9.7,,,,2004-2005
Scott Mellanby,STL,RW,79,13,22,35,10,65,16:57,3,3,,,,121,10.7,,,,2004-2005
Scott Pellerin,STL,LW,1,0,0,0,-1,5,7:53,0,0,,,,1,0.0,,,,2004-2005
Steve Martins,STL,C,53,0,1,1,-9,34,17:05,0,0,,,,25,0.0,,,,2004-2005
Steve McLaren,STL,LW,9,0,0,0,-1,6,15:24,0,0,,,,19,0.0,,,,2004-2005
