Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Kovalev RW *,MTL,NAN,46,0,4,4,4,34,12:00,0,0,,,,40,0.0,,,,2004-2005
Andreas Dackell,MTL,RW,70,5,10,15,-4,20,15:43,2,1,,,,76,6.6,,,,2004-2005
Andrei Markov,MTL,D,72,13,17,30,-8,30,17:03,1,3,,,,147,8.8,,,,2004-2005
Benoit Gratton,MTL,C,11,1,1,2,3,4,12:31,0,0,,,,11,9.1,,,,2004-2005
Chad Kilger LW *,MTL,NAN,14,3,2,5,6,6,13:29,0,0,,,,13,23.1,,,,2004-2005
Christopher Higgins,MTL,LW,2,0,0,0,0,0,9:01,0,0,,,,0,0.0,,,,2004-2005
Craig Rivet,MTL,D,60,4,8,12,8,10,15:17,0,0,,,,50,8.0,,,,2004-2005
Darren Langdon,MTL,LW,12,1,2,3,-4,12,15:36,0,1,,,,29,3.4,,,,2004-2005
Donald Audette RW *,MTL,NAN,53,5,7,12,3,21,12:37,2,1,,,,56,8.9,,,,2004-2005
Francis Bouillon,MTL,D,66,8,12,20,3,18,14:15,0,1,,,,67,11.9,,,,2004-2005
Gordie Dwyer,MTL,LW,4,0,1,1,0,4,9:44,0,0,,,,3,0.0,,,,2004-2005
Jan Bulis,MTL,C,69,16,15,31,-10,40,13:42,5,7,,,,114,14.0,,,,2004-2005
Jason Ward,MTL,C,80,4,8,12,-1,98,19:22,2,1,,,,96,4.2,,,,2004-2005
Jim Dowd C *,MTL,NAN,73,3,5,8,10,82,20:33,0,0,,,,86,3.5,,,,2004-2005
Joe Juneau,MTL,C,52,10,5,15,6,41,12:31,0,0,,,,91,11.0,,,,2004-2005
Jozef Balej RW *,MTL,NAN,9,0,0,0,-2,2,13:02,0,0,,,,6,0.0,,,,2004-2005
Karl Dykhuis,MTL,D,2,0,0,0,0,7,5:54,0,0,,,,0,0.0,,,,2004-2005
Marcel Hossa,MTL,F,64,0,3,3,-2,135,6:16,0,0,,,,22,0.0,,,,2004-2005
Michael Ryder,MTL,RW,81,20,45,65,15,34,17:00,7,17,,,,103,19.4,,,,2004-2005
Mike Komisarek,MTL,D,36,2,2,4,2,14,10:26,0,1,,,,29,6.9,,,,2004-2005
Niklas Sundstrom,MTL,RW,50,17,10,27,15,24,13:52,4,3,,,,149,11.4,,,,2004-2005
Patrice Brisebois,MTL,D,63,15,20,35,4,104,23:24,6,11,,,,186,8.1,,,,2004-2005
Pierre Dagenais,MTL,LW,69,6,22,28,-2,20,21:21,2,8,,,,105,5.7,,,,2004-2005
Richard Zednik,MTL,RW,68,14,41,55,-5,52,19:18,5,10,,,,112,12.5,,,,2004-2005
Ron Hainsey,MTL,D,15,1,1,2,-3,8,14:28,0,0,,,,19,5.3,,,,2004-2005
Saku Koivu,MTL,C,81,25,38,63,10,26,15:57,10,13,,,,215,11.6,,,,2004-2005
Sheldon Souray,MTL,D,81,26,24,50,5,63,17:25,7,7,,,,218,11.9,,,,2004-2005
Stephane Quintal,MTL,D,23,3,5,8,-4,16,13:18,0,3,,,,41,7.3,,,,2004-2005
Steve Begin,MTL,LW,73,2,16,18,1,70,19:39,0,5,,,,86,2.3,,,,2004-2005
Tomas Plekanec,MTL,C,4,0,0,0,-1,0,12:37,0,0,,,,4,0.0,,,,2004-2005
Yanic Perreault,MTL,C,71,4,27,31,17,22,21:16,2,9,,,,96,4.2,,,,2004-2005
