Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Conley*,25.0,MIA,NL,0.1,13.0,22.0,18.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.222,0.222,0.222,0.444,25.0,0.201,-10.0,4.0,0.0,0.0,4.0,0.0,0.0,1,
Adeiny Hechavarría,26.0,MIA,NL,2.6,130.0,499.0,470.0,54.0,132.0,17.0,6.0,5.0,48.0,7.0,2.0,23.0,78.0,0.281,0.315,0.374,0.689,92.0,0.303,85.0,176.0,18.0,2.0,0.0,4.0,4.0,*6,
AJ Ramos,28.0,MIA,NL,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
André Rienzo,26.0,MIA,NL,0.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Hand*,25.0,MIA,NL,-0.1,35.0,23.0,17.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.118,0.118,0.118,0.235,-34.0,0.106,-116.0,2.0,0.0,0.0,6.0,0.0,0.0,1,
Brian Ellington,24.0,MIA,NL,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bryan Morris*,28.0,MIA,NL,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carter Capps,24.0,MIA,NL,0.1,28.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,181.0,0.452,195.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Casey McGehee,32.0,MIA,NL,-0.6,60.0,120.0,110.0,7.0,20.0,7.0,0.0,0.0,9.0,1.0,0.0,10.0,22.0,0.182,0.25,0.245,0.495,39.0,0.239,37.0,27.0,3.0,0.0,0.0,0.0,0.0,H35/D,
Chris Narveson*,33.0,MIA,NL,-0.1,14.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-177.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Chris Reed*,25.0,MIA,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Christian Yelich*,23.0,MIA,NL,3.6,126.0,525.0,476.0,63.0,143.0,30.0,2.0,7.0,44.0,16.0,5.0,47.0,101.0,0.3,0.366,0.416,0.782,118.0,0.353,121.0,198.0,13.0,2.0,0.0,0.0,2.0,*78/H,
Cole Gillespie,31.0,MIA,NL,0.5,67.0,157.0,145.0,17.0,42.0,10.0,2.0,2.0,16.0,4.0,1.0,10.0,27.0,0.29,0.333,0.428,0.761,111.0,0.334,106.0,62.0,5.0,0.0,1.0,1.0,0.0,89H7,
Dan Haren,34.0,MIA,NL,0.1,20.0,42.0,32.0,3.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,12.0,0.156,0.206,0.188,0.393,11.0,0.184,-26.0,6.0,1.0,0.0,8.0,0.0,0.0,1/H,
David Phelps,28.0,MIA,NL,-0.1,23.0,40.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.118,0.143,0.118,0.261,-26.0,0.124,-67.0,4.0,0.0,1.0,5.0,0.0,0.0,1,
Dee Strange-Gordon*,27.0,MIA,NL,4.4,145.0,653.0,615.0,88.0,205.0,24.0,8.0,4.0,46.0,58.0,20.0,25.0,91.0,0.333,0.359,0.418,0.776,116.0,0.349,115.0,257.0,6.0,2.0,6.0,5.0,2.0,*4/H,"AS,MVP-16,GG,SS"
