Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Schugel,26.0,ARI,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Aaron Hill,33.0,ARI,NL,0.0,116.0,353.0,313.0,32.0,72.0,18.0,0.0,6.0,39.0,7.0,2.0,31.0,54.0,0.23,0.295,0.345,0.64,72.0,0.296,70.0,108.0,9.0,1.0,0.0,8.0,0.0,45H/D,
Addison Reed*,26.0,ARI,NL,0.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
AJ Pollock,27.0,ARI,NL,6.8,157.0,673.0,609.0,111.0,192.0,39.0,6.0,20.0,76.0,39.0,7.0,53.0,89.0,0.315,0.367,0.498,0.865,130.0,0.389,133.0,303.0,19.0,2.0,0.0,9.0,0.0,*8/H,"AS,MVP-14,GG"
Allen Webster,25.0,ARI,NL,0.0,9.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-100.0,0.082,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Andrew Chafin,25.0,ARI,NL,0.0,61.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Archie Bradley,22.0,ARI,NL,-0.1,8.0,14.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.143,0.143,0.143,0.286,-23.0,0.094,-51.0,2.0,0.0,0.0,0.0,0.0,0.0,/1,
Brad Ziegler,35.0,ARI,NL,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Drury,22.0,ARI,NL,-0.1,20.0,59.0,56.0,3.0,12.0,3.0,0.0,2.0,8.0,0.0,0.0,2.0,8.0,0.214,0.254,0.375,0.629,66.0,0.274,55.0,21.0,5.0,1.0,0.0,0.0,0.0,5/4H6,
Chase Anderson,27.0,ARI,NL,-0.4,28.0,57.0,48.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,23.0,0.104,0.122,0.104,0.227,-38.0,0.102,-99.0,5.0,2.0,0.0,8.0,0.0,0.0,1/H,
Chris Owings,23.0,ARI,NL,-0.6,147.0,552.0,515.0,59.0,117.0,27.0,5.0,4.0,43.0,16.0,4.0,26.0,144.0,0.227,0.264,0.322,0.587,57.0,0.268,47.0,166.0,9.0,1.0,7.0,3.0,3.0,*46H,
Cliff Pennington#,31.0,ARI,NL,-0.1,72.0,157.0,135.0,15.0,32.0,3.0,0.0,1.0,10.0,3.0,0.0,16.0,29.0,0.237,0.314,0.281,0.595,62.0,0.272,49.0,38.0,4.0,0.0,4.0,2.0,2.0,H654/7,
Daniel Hudson,28.0,ARI,NL,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Danny Dorn*,30.0,ARI,NL,-0.3,23.0,32.0,30.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,0.167,0.219,0.2,0.419,14.0,0.196,-2.0,6.0,1.0,0.0,0.0,0.0,0.0,H/93,
David Hernández,30.0,ARI,NL,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
