Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Duvall,26.0,CIN,NL,0.1,27.0,72.0,64.0,6.0,14.0,2.0,0.0,5.0,9.0,0.0,0.0,6.0,26.0,0.219,0.306,0.484,0.79,112.0,0.338,108.0,31.0,0.0,2.0,0.0,0.0,1.0,7/H3,
Anthony DeSclafani,25.0,CIN,NL,0.1,30.0,64.0,58.0,1.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,33.0,0.155,0.194,0.172,0.366,2.0,0.167,-22.0,10.0,0.0,0.0,2.0,1.0,0.0,1,
Aroldis Chapman*,27.0,CIN,NL,0.0,62.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Billy Hamilton,24.0,CIN,NL,1.0,114.0,454.0,412.0,56.0,93.0,8.0,3.0,4.0,28.0,57.0,8.0,28.0,75.0,0.226,0.274,0.289,0.563,55.0,0.279,46.0,119.0,5.0,1.0,9.0,4.0,0.0,*8/H,
Brandon Finnegan*,22.0,CIN,NL,-0.1,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-265.0,0.0,0.0,0.0,2.0,0.0,0.0,/1,
Brandon Phillips,34.0,CIN,NL,2.6,148.0,623.0,588.0,69.0,173.0,19.0,2.0,12.0,70.0,23.0,3.0,27.0,68.0,0.294,0.328,0.395,0.723,97.0,0.339,103.0,232.0,13.0,4.0,1.0,3.0,1.0,*4/H6,
Brayan Peña#,33.0,CIN,NL,0.5,108.0,367.0,333.0,17.0,91.0,17.0,0.0,0.0,18.0,2.0,0.0,29.0,34.0,0.273,0.334,0.324,0.659,82.0,0.301,79.0,108.0,10.0,2.0,2.0,1.0,1.0,2H/3D,
Brennan Boesch*,30.0,CIN,NL,-1.3,51.0,94.0,89.0,4.0,13.0,2.0,0.0,1.0,5.0,1.0,0.0,4.0,30.0,0.146,0.191,0.202,0.394,8.0,0.183,-9.0,18.0,0.0,1.0,0.0,0.0,0.0,H/789D,
Burke Badenhop,32.0,CIN,NL,0.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Contreras,24.0,CIN,NL,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
