Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Altherr,24.0,PHI,NL,1.8,39.0,161.0,137.0,25.0,33.0,11.0,4.0,5.0,22.0,6.0,2.0,16.0,41.0,0.241,0.338,0.489,0.827,126.0,0.37,132.0,67.0,3.0,5.0,1.0,2.0,0.0,79/8H,
Aaron Harang,37.0,PHI,NL,0.2,28.0,58.0,48.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.167,0.184,0.188,0.371,4.0,0.185,-21.0,9.0,2.0,0.0,9.0,0.0,0.0,1,
Aaron Nola,22.0,PHI,NL,-0.1,13.0,26.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,0.087,0.125,0.087,0.212,-39.0,0.104,-75.0,2.0,0.0,0.0,2.0,0.0,0.0,1,
Adam Loewen*,31.0,PHI,NL,0.0,19.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,86.0,0.301,85.0,1.0,1.0,0.0,0.0,0.0,0.0,1,
Adam Morgan*,25.0,PHI,NL,0.0,13.0,27.0,26.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.077,0.077,0.115,0.192,-47.0,0.153,-30.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Alec Asher,23.0,PHI,NL,0.1,6.0,6.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.333,0.333,0.5,0.833,128.0,0.361,128.0,3.0,0.0,0.0,0.0,0.0,0.0,/1,
Andrés Blanco#,31.0,PHI,NL,1.4,106.0,261.0,233.0,32.0,68.0,22.0,3.0,7.0,25.0,1.0,1.0,21.0,44.0,0.292,0.36,0.502,0.863,137.0,0.382,144.0,117.0,11.0,4.0,3.0,0.0,0.0,H546/3,
Ben Revere*,27.0,PHI,NL,2.3,96.0,388.0,366.0,49.0,109.0,13.0,6.0,1.0,26.0,24.0,5.0,19.0,36.0,0.298,0.334,0.374,0.709,97.0,0.34,106.0,137.0,4.0,1.0,2.0,0.0,0.0,789/H,
Brian Bogusevic*,31.0,PHI,NL,0.2,22.0,61.0,58.0,9.0,15.0,3.0,0.0,2.0,5.0,2.0,0.0,3.0,21.0,0.259,0.295,0.414,0.709,94.0,0.317,89.0,24.0,1.0,0.0,0.0,0.0,0.0,9/H7,
Cameron Rupp,26.0,PHI,NL,1.0,81.0,299.0,270.0,24.0,63.0,9.0,1.0,9.0,28.0,0.0,1.0,24.0,71.0,0.233,0.301,0.374,0.675,87.0,0.298,82.0,101.0,8.0,3.0,0.0,2.0,5.0,2/H,
