Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Pujols,35.0,LAA,AL,3.1,157.0,661.0,602.0,85.0,147.0,22.0,0.0,40.0,95.0,5.0,3.0,50.0,72.0,0.244,0.307,0.48,0.787,118.0,0.338,117.0,289.0,15.0,6.0,0.0,3.0,10.0,3D/5,AS
Alfredo Marte,26.0,LAA,AL,0.2,5.0,8.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.5,0.333,0.833,144.0,0.388,154.0,2.0,0.0,1.0,0.0,0.0,0.0,/79DH,
Andrew Heaney*,24.0,LAA,AL,-0.1,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-182.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
C.J. Cron,25.0,LAA,AL,0.2,113.0,404.0,378.0,37.0,99.0,17.0,1.0,16.0,51.0,3.0,1.0,17.0,82.0,0.262,0.3,0.439,0.739,106.0,0.317,101.0,166.0,9.0,5.0,0.0,3.0,1.0,3DH,
C.J. Wilson*,34.0,LAA,AL,0.1,2.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,90.0,0.298,88.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Cam Bedrosian,23.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Pérez,24.0,LAA,AL,1.1,86.0,283.0,260.0,20.0,65.0,13.0,0.0,4.0,21.0,2.0,0.0,19.0,49.0,0.25,0.299,0.346,0.645,82.0,0.301,88.0,90.0,7.0,0.0,2.0,2.0,0.0,2/H3D,
Chris Iannetta,32.0,LAA,AL,0.7,92.0,317.0,272.0,28.0,51.0,10.0,0.0,10.0,34.0,0.0,1.0,41.0,83.0,0.188,0.293,0.335,0.628,78.0,0.287,80.0,91.0,11.0,1.0,0.0,3.0,1.0,2/H3D,
Collin Cowgill,29.0,LAA,AL,0.4,55.0,74.0,69.0,10.0,13.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,19.0,0.188,0.233,0.29,0.523,47.0,0.24,44.0,20.0,1.0,0.0,1.0,0.0,0.0,7H/89D,
Conor Gillaspie*,27.0,LAA,AL,0.0,17.0,68.0,64.0,4.0,13.0,4.0,1.0,1.0,9.0,0.0,0.0,4.0,13.0,0.203,0.25,0.344,0.594,66.0,0.253,53.0,22.0,0.0,0.0,0.0,0.0,1.0,5/4,
