Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alejandro De Aza*,31.0,SFG,NL,-0.3,24.0,75.0,61.0,12.0,16.0,4.0,1.0,0.0,3.0,2.0,2.0,12.0,14.0,0.262,0.387,0.361,0.747,108.0,0.334,110.0,22.0,3.0,1.0,0.0,1.0,0.0,7H/D,
Andrew Susac,25.0,SFG,NL,0.1,52.0,148.0,133.0,14.0,29.0,7.0,2.0,3.0,14.0,0.0,0.0,14.0,43.0,0.218,0.297,0.368,0.666,82.0,0.303,83.0,49.0,2.0,1.0,0.0,0.0,0.0,2H,
Brandon Belt*,27.0,SFG,NL,4.2,137.0,556.0,492.0,73.0,138.0,33.0,5.0,18.0,68.0,9.0,3.0,56.0,147.0,0.28,0.356,0.478,0.834,127.0,0.368,130.0,235.0,3.0,4.0,0.0,4.0,2.0,*37/H,
Brandon Crawford*,28.0,SFG,NL,6.0,143.0,561.0,507.0,65.0,130.0,33.0,4.0,21.0,84.0,6.0,4.0,39.0,119.0,0.256,0.321,0.462,0.782,113.0,0.341,111.0,234.0,18.0,11.0,0.0,4.0,9.0,*6/H,"AS,GG,SS"
Brett Bochy,27.0,SFG,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Buster Posey,28.0,SFG,NL,5.9,150.0,623.0,557.0,74.0,177.0,28.0,0.0,19.0,95.0,2.0,0.0,56.0,52.0,0.318,0.379,0.47,0.849,133.0,0.374,135.0,262.0,17.0,3.0,0.0,7.0,10.0,23/HD,"AS,MVP-9,SS"
Casey McGehee,32.0,SFG,NL,-0.9,49.0,138.0,127.0,7.0,27.0,5.0,0.0,2.0,11.0,0.0,1.0,11.0,28.0,0.213,0.275,0.299,0.575,59.0,0.255,50.0,38.0,15.0,0.0,0.0,0.0,0.0,5H/3D,
Chris Heston,27.0,SFG,NL,0.1,28.0,58.0,51.0,1.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.196,0.196,0.235,0.431,18.0,0.187,-17.0,12.0,1.0,0.0,7.0,0.0,0.0,1,
Cody Hall,27.0,SFG,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Cory Gearrin,29.0,SFG,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ehire Adrianza#,25.0,SFG,NL,0.2,52.0,134.0,113.0,11.0,21.0,7.0,1.0,0.0,11.0,3.0,2.0,15.0,20.0,0.186,0.303,0.265,0.569,59.0,0.265,55.0,30.0,2.0,4.0,2.0,0.0,0.0,46H/35,
George Kontos,30.0,SFG,NL,0.0,70.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-255.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Grégor Blanco*,31.0,SFG,NL,1.0,115.0,372.0,327.0,59.0,95.0,19.0,3.0,5.0,26.0,13.0,5.0,40.0,59.0,0.291,0.368,0.413,0.781,115.0,0.345,112.0,135.0,3.0,2.0,0.0,3.0,7.0,87H9,
Hunter Pence,32.0,SFG,NL,0.9,52.0,223.0,207.0,30.0,57.0,13.0,1.0,9.0,40.0,4.0,1.0,16.0,48.0,0.275,0.327,0.478,0.806,119.0,0.359,122.0,99.0,8.0,0.0,0.0,0.0,0.0,9/DH,
Hunter Strickland,26.0,SFG,NL,0.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Héctor Sánchez#,25.0,SFG,NL,-0.4,28.0,59.0,56.0,5.0,10.0,4.0,0.0,1.0,5.0,0.0,0.0,2.0,14.0,0.179,0.207,0.304,0.51,39.0,0.223,22.0,17.0,1.0,0.0,1.0,0.0,0.0,2H,
Jackson Williams,29.0,SFG,NL,0.1,7.0,14.0,10.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.2,0.429,0.3,0.729,106.0,0.371,119.0,3.0,0.0,0.0,0.0,0.0,0.0,/2H,
Jake Peavy,34.0,SFG,NL,0.4,19.0,41.0,36.0,5.0,7.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,17.0,0.194,0.216,0.333,0.55,49.0,0.262,48.0,12.0,0.0,0.0,4.0,0.0,0.0,1,
Jarrett Parker*,26.0,SFG,NL,0.5,21.0,54.0,49.0,11.0,17.0,2.0,0.0,6.0,14.0,1.0,1.0,5.0,21.0,0.347,0.407,0.755,1.163,211.0,0.486,221.0,37.0,1.0,0.0,0.0,0.0,0.0,/9H78,
Javier López*,37.0,SFG,NL,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1,
Jean Machi,33.0,SFG,NL,0.0,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeremy Affeldt*,36.0,SFG,NL,0.0,47.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joaquín Árias,30.0,SFG,NL,0.1,40.0,59.0,58.0,5.0,12.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,12.0,0.207,0.207,0.276,0.483,32.0,0.228,23.0,16.0,1.0,0.0,1.0,0.0,0.0,H/5634D,
Joe Panik*,24.0,SFG,NL,3.7,100.0,432.0,382.0,59.0,119.0,27.0,2.0,8.0,37.0,3.0,2.0,38.0,42.0,0.312,0.378,0.455,0.833,129.0,0.366,130.0,174.0,7.0,5.0,3.0,4.0,0.0,4/H,AS
Josh Osich*,26.0,SFG,NL,0.0,34.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-609.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Juan Pérez,28.0,SFG,NL,0.2,22.0,40.0,39.0,5.0,11.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.282,0.3,0.359,0.659,81.0,0.312,84.0,14.0,1.0,0.0,0.0,0.0,0.0,H/784,
