Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Addison Reed*,26.0,NYM,NL,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anthony Recker,31.0,NYM,NL,-0.8,32.0,92.0,80.0,6.0,10.0,1.0,0.0,2.0,5.0,1.0,0.0,11.0,35.0,0.125,0.239,0.213,0.452,27.0,0.219,19.0,17.0,1.0,1.0,0.0,0.0,2.0,2/H35,
Bartolo Colon,42.0,NYM,NL,-0.1,31.0,64.0,58.0,2.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,0.138,0.15,0.155,0.305,-15.0,0.154,-34.0,9.0,2.0,1.0,4.0,1.0,0.0,1,
Bobby Parnell,30.0,NYM,NL,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Buddy Carlyle*,37.0,NYM,NL,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos Torres,32.0,NYM,NL,0.0,56.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,460.0,0.803,445.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Curtis Granderson*,34.0,NYM,NL,5.2,157.0,682.0,580.0,98.0,150.0,33.0,2.0,26.0,70.0,11.0,6.0,91.0,151.0,0.259,0.364,0.457,0.821,127.0,0.363,129.0,265.0,3.0,7.0,0.0,4.0,3.0,*9H/8D,MVP-18
Daniel Muno#,26.0,NYM,NL,-0.3,17.0,32.0,27.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,0.148,0.258,0.185,0.443,26.0,0.213,10.0,5.0,1.0,0.0,1.0,0.0,0.0,H/54D,
Daniel Murphy*,30.0,NYM,NL,1.1,130.0,538.0,499.0,56.0,140.0,38.0,2.0,14.0,73.0,2.0,2.0,31.0,38.0,0.281,0.322,0.449,0.77,111.0,0.33,105.0,224.0,15.0,2.0,0.0,6.0,10.0,453/HD,
Dario Álvarez*,26.0,NYM,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Darrell Ceciliani*,25.0,NYM,NL,0.5,39.0,75.0,68.0,5.0,14.0,2.0,0.0,1.0,3.0,5.0,1.0,4.0,25.0,0.206,0.27,0.279,0.55,53.0,0.299,74.0,19.0,0.0,2.0,0.0,0.0,0.0,H7/8,
David Wright,32.0,NYM,NL,0.4,38.0,174.0,152.0,24.0,44.0,7.0,0.0,5.0,17.0,2.0,1.0,22.0,36.0,0.289,0.379,0.434,0.814,126.0,0.377,140.0,66.0,4.0,0.0,0.0,0.0,0.0,5,
Dillon Gee,29.0,NYM,NL,0.0,8.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1,0.1,0.1,0.2,-44.0,0.09,-107.0,1.0,0.0,0.0,2.0,0.0,0.0,/1,
Dilson Herrera,21.0,NYM,NL,-0.1,31.0,103.0,90.0,7.0,19.0,3.0,1.0,3.0,6.0,2.0,0.0,11.0,23.0,0.211,0.311,0.367,0.677,88.0,0.304,82.0,33.0,2.0,2.0,0.0,0.0,1.0,4/H,
Eric Campbell,28.0,NYM,NL,-0.8,71.0,206.0,173.0,28.0,34.0,8.0,0.0,3.0,19.0,5.0,3.0,26.0,37.0,0.197,0.312,0.295,0.607,70.0,0.28,68.0,51.0,11.0,4.0,1.0,2.0,1.0,5H/37,
Eric O'Flaherty*,30.0,NYM,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Young Jr.#,30.0,NYM,NL,0.1,18.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.111,0.0,0.111,-65.0,0.055,-77.0,0.0,0.0,1.0,0.0,0.0,0.0,H/79,
