Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Brooks,25.0,OAK,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Andy Parrino#,29.0,OAK,AL,-0.1,17.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.25,0.0,0.25,-21.0,0.173,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,6/5H,
Ben Zobrist#,34.0,OAK,AL,1.3,67.0,271.0,235.0,39.0,63.0,20.0,2.0,6.0,33.0,1.0,1.0,33.0,26.0,0.268,0.354,0.447,0.801,122.0,0.348,122.0,105.0,5.0,0.0,0.0,3.0,2.0,47/DH9,
Billy Burns#,25.0,OAK,AL,3.0,125.0,555.0,520.0,70.0,153.0,18.0,9.0,5.0,42.0,26.0,8.0,26.0,81.0,0.294,0.334,0.392,0.726,102.0,0.322,98.0,204.0,5.0,6.0,1.0,2.0,1.0,*8/H,ROY-5
Billy Butler,29.0,OAK,AL,-0.7,151.0,601.0,538.0,63.0,135.0,28.0,1.0,15.0,65.0,0.0,0.0,52.0,101.0,0.251,0.323,0.39,0.713,98.0,0.314,95.0,210.0,26.0,7.0,0.0,4.0,4.0,*D/H3,
Brett Lawrie,25.0,OAK,AL,1.7,149.0,602.0,562.0,64.0,146.0,29.0,3.0,16.0,60.0,5.0,2.0,28.0,144.0,0.26,0.299,0.407,0.706,95.0,0.317,98.0,229.0,8.0,5.0,3.0,4.0,1.0,*54/DH,
Bryan Anderson*,28.0,OAK,AL,0.1,4.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4,0.429,0.4,0.829,134.0,0.354,129.0,2.0,0.0,0.0,1.0,1.0,0.0,/2H,
Carson Blair,25.0,OAK,AL,-0.4,11.0,35.0,31.0,3.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,18.0,0.129,0.229,0.226,0.454,28.0,0.214,22.0,7.0,1.0,0.0,0.0,0.0,0.0,2,
Chris Bassitt,26.0,OAK,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Coco Crisp#,35.0,OAK,AL,-0.5,44.0,139.0,126.0,11.0,22.0,6.0,0.0,0.0,6.0,2.0,0.0,13.0,25.0,0.175,0.252,0.222,0.474,35.0,0.229,30.0,28.0,2.0,0.0,0.0,0.0,0.0,7H,
Cody Ross,34.0,OAK,AL,-0.5,9.0,25.0,22.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.091,0.2,0.091,0.291,-14.0,0.154,-22.0,2.0,0.0,0.0,0.0,0.0,0.0,/97HD,
