Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Abraham Almonte#,26.0,SDP,NL,-0.3,31.0,62.0,54.0,6.0,11.0,3.0,0.0,0.0,4.0,1.0,1.0,5.0,19.0,0.204,0.271,0.259,0.53,50.0,0.252,50.0,14.0,1.0,0.0,3.0,0.0,0.0,H/789D,
Alex Dickerson*,25.0,SDP,NL,-0.1,11.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.25,0.25,0.5,41.0,0.226,30.0,2.0,1.0,0.0,0.0,0.0,0.0,H/7,
Alexi Amarista*,26.0,SDP,NL,-0.3,118.0,357.0,324.0,28.0,66.0,10.0,4.0,3.0,30.0,5.0,1.0,24.0,55.0,0.204,0.257,0.287,0.544,53.0,0.245,41.0,93.0,6.0,1.0,3.0,5.0,4.0,6H47/851,
Andrew Cashner,28.0,SDP,NL,-0.2,37.0,61.0,60.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,0.083,0.098,0.083,0.182,-48.0,0.14,-33.0,5.0,0.0,0.0,0.0,0.0,0.0,1/H,
Austin Hedges,22.0,SDP,NL,-0.4,56.0,152.0,137.0,13.0,23.0,2.0,0.0,3.0,11.0,0.0,0.0,8.0,38.0,0.168,0.215,0.248,0.463,30.0,0.217,22.0,34.0,1.0,1.0,3.0,3.0,1.0,2/H,
B.J. Upton,30.0,SDP,NL,1.4,87.0,228.0,205.0,23.0,53.0,12.0,4.0,5.0,17.0,9.0,3.0,21.0,62.0,0.259,0.327,0.429,0.757,110.0,0.348,118.0,88.0,1.0,0.0,2.0,0.0,2.0,8H,
Brandon Maurer,24.0,SDP,NL,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Morrow,30.0,SDP,NL,-0.1,5.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.1,0.0,0.1,-69.0,0.069,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brett Wallace*,28.0,SDP,NL,0.8,64.0,107.0,96.0,14.0,29.0,6.0,0.0,5.0,16.0,0.0,0.0,10.0,31.0,0.302,0.374,0.521,0.895,148.0,0.385,147.0,50.0,1.0,1.0,0.0,0.0,1.0,H3/5D,
Bud Norris,30.0,SDP,NL,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Kelly,25.0,SDP,NL,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-250.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Chris Rearick*,27.0,SDP,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Clint Barmes,36.0,SDP,NL,0.2,98.0,224.0,207.0,24.0,48.0,14.0,1.0,3.0,16.0,0.0,1.0,10.0,55.0,0.232,0.281,0.353,0.633,76.0,0.296,83.0,73.0,0.0,4.0,3.0,0.0,2.0,6H/3,
Cody Decker,28.0,SDP,NL,-0.3,8.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,1.0,0.0,0.0,1.0,0.0,/H3,
Colin Rea,24.0,SDP,NL,0.1,7.0,12.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.222,0.3,0.333,0.633,78.0,0.286,69.0,3.0,0.0,0.0,2.0,0.0,0.0,/1H,
Cory Mazzoni,25.0,SDP,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Cory Spangenberg*,24.0,SDP,NL,2.0,108.0,345.0,303.0,38.0,82.0,17.0,5.0,4.0,21.0,9.0,4.0,28.0,75.0,0.271,0.333,0.399,0.733,105.0,0.327,104.0,121.0,4.0,2.0,8.0,3.0,1.0,4H5/978D,
Craig Kimbrel,27.0,SDP,NL,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dale Thayer,34.0,SDP,NL,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derek Norris,26.0,SDP,NL,2.5,147.0,557.0,515.0,65.0,129.0,33.0,2.0,14.0,62.0,4.0,1.0,35.0,131.0,0.25,0.305,0.404,0.709,97.0,0.323,101.0,208.0,5.0,6.0,0.0,1.0,1.0,*23H/D,
Frank Garcés*,25.0,SDP,NL,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ian Kennedy,30.0,SDP,NL,-0.1,27.0,48.0,42.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.095,0.095,0.167,0.262,-28.0,0.133,-58.0,7.0,1.0,0.0,6.0,0.0,0.0,1,
