Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Lind*,31.0,MIL,NL,3.6,149.0,572.0,502.0,72.0,139.0,32.0,0.0,20.0,87.0,0.0,0.0,66.0,100.0,0.277,0.36,0.46,0.82,123.0,0.362,126.0,231.0,7.0,1.0,0.0,3.0,11.0,*3H/D,
Adrian Houser,22.0,MIL,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Aramis Ramírez,37.0,MIL,NL,-0.3,81.0,302.0,279.0,25.0,69.0,18.0,0.0,11.0,42.0,1.0,0.0,16.0,42.0,0.247,0.295,0.43,0.725,96.0,0.316,90.0,120.0,12.0,4.0,0.0,3.0,3.0,5/HD,
Ariel Peña,26.0,MIL,NL,-0.1,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brandon Kintzler,30.0,MIL,NL,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Carlos Gómez,29.0,MIL,NL,1.6,74.0,314.0,286.0,42.0,75.0,20.0,1.0,8.0,43.0,7.0,6.0,23.0,70.0,0.262,0.328,0.423,0.751,104.0,0.338,110.0,121.0,4.0,5.0,0.0,0.0,0.0,8/4DH,
Corey Knebel,23.0,MIL,NL,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
César Jiménez*,30.0,MIL,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Goforth,26.0,MIL,NL,-0.1,20.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-218.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Domingo Santana,22.0,MIL,NL,0.2,38.0,145.0,121.0,14.0,28.0,5.0,0.0,6.0,18.0,2.0,0.0,18.0,46.0,0.231,0.345,0.421,0.766,109.0,0.354,116.0,51.0,1.0,4.0,0.0,2.0,0.0,897/H,
