Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kevin Martin,61,57.0,36.3,23.7,0.8,3.7,4.5,2.1,1.0,0.1,2.1,2.5,1.0,6.8,15.0,45.6,1.8,4.4,40.2,8.2,9.5,86.9,5.1,10.6,47.8,1.579,0.51,SG,False
Metta World Peace,57,54.0,38.1,20.5,1.8,4.0,5.8,3.5,2.3,0.7,2.6,2.8,1.3,7.6,16.9,45.3,1.5,3.9,38.0,3.7,5.2,71.9,6.2,13.0,47.5,1.214,0.5,SF,False
Mike Bibby,15,12.0,31.5,13.5,0.7,3.0,3.7,5.0,1.3,0.1,2.5,2.3,2.0,5.2,12.8,40.6,1.6,4.1,39.3,1.5,2.1,74.2,3.6,8.7,41.2,1.057,0.47,PG,True
Brad Miller,72,72.0,34.9,13.4,2.3,7.1,9.5,3.7,1.0,1.0,2.3,3.4,1.6,4.7,10.1,46.3,0.4,1.3,31.1,3.6,4.3,84.8,4.3,8.9,48.4,1.324,0.48,C,False
Beno Udrih,65,51.0,32.0,12.8,0.5,2.8,3.3,4.3,0.9,0.2,2.3,2.1,1.9,5.0,10.9,46.3,0.8,2.1,38.7,1.9,2.3,85.0,4.2,8.8,48.2,1.178,0.5,PG,False
John Salmons,81,41.0,31.1,12.5,0.9,3.4,4.3,2.6,1.1,0.4,2.1,2.1,1.2,4.7,9.9,47.7,0.5,1.5,32.5,2.6,3.2,82.3,4.2,8.4,50.4,1.27,0.5,SF,False
Francisco Garcia,79,20.0,26.5,12.3,0.7,2.7,3.3,1.6,1.2,0.6,1.6,2.9,1.0,4.4,9.5,46.3,1.4,3.7,39.1,2.1,2.6,77.9,3.0,5.9,50.8,1.291,0.54,SG,False
Mikki Moore,82,79.0,29.1,8.5,2.0,4.1,6.0,1.0,0.4,0.6,1.3,3.8,0.8,3.4,6.0,57.7,0.0,0.0,0.0,1.6,2.2,73.6,3.4,5.9,57.9,1.427,0.58,C,False
Shelden Williams,28,0.0,12.9,5.2,1.2,2.3,3.5,0.3,0.3,0.4,0.8,1.8,0.4,2.0,4.0,49.1,0.0,0.0,0.0,1.3,1.9,66.7,2.0,4.0,49.5,1.304,0.49,C,True
Quincy Douby,74,0.0,11.8,4.8,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,0.9,1.8,4.5,39.4,0.6,1.6,34.4,0.6,0.7,92.3,1.2,2.9,42.3,1.057,0.46,SG,False
Spencer Hawes,71,8.0,13.1,4.7,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,0.8,2.1,4.5,45.9,0.1,0.3,19.0,0.5,0.8,65.5,2.0,4.2,47.8,1.05,0.47,PF,False
Anthony Johnson,27,11.0,15.2,3.9,0.2,1.3,1.4,2.2,0.4,0.0,1.3,1.1,1.8,1.5,3.3,45.5,0.6,1.1,50.0,0.3,0.4,81.8,0.9,2.1,43.1,1.182,0.54,PG,True
Dahntay Jones,25,0.0,8.2,3.2,0.3,1.1,1.4,0.5,0.3,0.2,0.4,1.1,1.2,0.9,2.1,43.4,0.0,0.2,16.7,1.4,2.0,66.7,0.9,1.9,46.8,1.528,0.44,SG,False
Shareef Abdur-Rahim,6,0.0,8.5,1.7,1.0,0.7,1.7,0.7,0.2,0.0,0.2,1.5,4.0,0.5,2.3,21.4,0.0,0.0,0.0,0.7,0.7,100.0,0.5,2.3,21.4,0.714,0.21,PF,False
Justin Williams,22,0.0,5.3,1.4,0.9,1.3,2.2,0.0,0.2,0.2,0.1,0.6,0.0,0.5,1.2,46.2,0.0,0.0,0.0,0.3,1.0,31.8,0.5,1.2,46.2,1.192,0.46,PF,True
Kenny Thomas,23,3.0,12.2,1.4,0.8,1.9,2.7,0.6,0.3,0.0,0.9,1.7,0.6,0.7,1.7,42.1,0.0,0.0,0.0,0.0,0.2,0.0,0.7,1.7,42.1,0.842,0.42,PF,False
Darryl Watkins,9,0.0,7.9,1.3,0.6,0.8,1.3,0.0,0.2,0.2,0.8,0.9,0.0,0.6,1.7,33.3,0.0,0.0,0.0,0.2,0.6,40.0,0.6,1.7,33.3,0.8,0.33,C,False
Orien Greene,7,2.0,8.7,0.9,0.0,0.9,0.9,0.4,0.4,0.1,1.0,1.3,0.4,0.4,1.6,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.4,30.0,0.545,0.27,PG,False
Lorenzen Wright,5,0.0,2.6,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.4,1.0,0.5,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,25.0,0.5,0.25,PF,True
Total,82,,,102.5,10.1,30.0,40.1,19.1,7.9,4.1,16.1,22.4,1.2,37.1,80.0,46.4,6.2,16.7,37.3,22.1,27.7,79.8,30.9,63.3,48.8,1.282,0.5,Total,False
