Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Chris Paul,80,80.0,37.6,21.1,0.8,3.2,4.0,11.6,2.7,0.1,2.5,2.3,4.6,7.9,16.1,48.8,1.2,3.1,36.9,4.2,4.9,85.1,6.7,13.0,51.6,1.304,0.52,G,False
David West,76,76.0,37.8,20.6,2.4,6.5,8.9,2.3,0.8,1.3,2.2,2.7,1.1,8.3,17.2,48.2,0.1,0.3,24.0,3.9,4.6,85.0,8.2,16.8,48.7,1.198,0.48,F,False
Peja Stojakovic,77,77.0,35.2,16.4,0.8,3.5,4.3,1.2,0.7,0.1,0.8,1.6,1.6,5.9,13.3,44.0,3.0,6.8,44.1,1.7,1.8,92.9,2.9,6.5,43.8,1.231,0.55,SF,False
Tyson Chandler,79,79.0,35.2,11.8,4.1,7.7,11.7,1.0,0.6,1.1,1.7,3.1,0.6,4.8,7.7,62.3,0.0,0.0,0.0,2.2,3.7,59.3,4.8,7.6,62.4,1.536,0.62,C,False
Bonzi Wells,22,0.0,19.9,8.8,1.0,2.3,3.2,0.8,1.1,0.4,1.2,2.0,0.6,3.5,7.1,49.0,0.2,0.5,33.3,1.6,2.4,66.0,3.3,6.6,50.3,1.229,0.5,SG,True
Jannero Pargo,80,5.0,18.7,8.1,0.3,1.3,1.6,2.4,0.6,0.1,1.2,1.5,2.1,3.2,8.2,39.0,0.8,2.3,34.9,0.9,1.0,87.7,2.4,5.8,40.6,0.988,0.44,PG,False
Morris Peterson,76,76.0,23.6,8.0,0.5,2.2,2.7,0.9,0.6,0.1,0.5,1.6,1.6,2.8,6.8,41.7,1.5,3.8,39.4,0.9,1.1,76.5,1.3,3.0,44.5,1.178,0.53,SG,False
Bobby Jackson,46,0.0,19.4,7.1,0.5,1.9,2.4,1.7,0.7,0.1,0.7,1.3,2.5,2.5,6.4,39.2,1.2,3.1,36.8,0.9,1.1,81.6,1.4,3.3,41.4,1.098,0.48,PG,True
Rasual Butler,51,8.0,17.2,4.9,0.3,1.6,2.0,0.7,0.3,0.4,0.2,1.3,3.6,1.8,5.1,35.0,0.9,2.6,33.1,0.5,0.6,83.9,0.9,2.5,37.0,0.969,0.43,SF,False
Julian Wright,57,1.0,11.2,3.9,0.6,1.5,2.1,0.7,0.5,0.2,0.6,0.8,1.2,1.6,3.0,53.3,0.2,0.4,41.7,0.6,0.9,63.5,1.4,2.5,55.2,1.32,0.56,SF,False
Melvin Ely,52,1.0,11.9,3.9,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,0.5,1.6,3.5,47.2,0.0,0.0,0.0,0.6,1.1,55.2,1.6,3.5,47.2,1.122,0.47,C,False
Hilton Armstrong,65,3.0,11.3,2.7,1.0,1.5,2.5,0.4,0.2,0.5,0.9,2.0,0.4,1.0,2.3,45.3,0.0,0.0,0.0,0.7,1.1,62.9,1.0,2.3,45.3,1.203,0.45,PF,False
Mike James,21,0.0,8.7,2.7,0.1,0.7,0.8,0.3,0.2,0.0,0.3,0.6,0.9,1.0,3.0,34.4,0.3,1.1,30.4,0.3,0.3,100.0,0.7,2.0,36.6,0.891,0.4,PG,True
Marquinhos Vieira,13,0.0,5.3,2.2,0.1,0.5,0.6,0.2,0.1,0.1,0.2,0.3,0.7,0.7,1.5,45.0,0.4,0.9,41.7,0.4,0.8,45.5,0.3,0.6,50.0,1.4,0.58,F,False
Ryan Bowen,53,4.0,12.5,2.2,1.0,0.8,1.9,0.5,0.6,0.2,0.3,1.5,1.7,0.9,1.9,49.0,0.0,0.0,0.0,0.3,0.5,55.2,0.9,1.9,49.5,1.14,0.49,SF,False
Chris Andersen,5,0.0,6.8,1.2,0.4,1.4,1.8,0.0,0.0,0.8,0.2,1.2,0.0,0.4,1.4,28.6,0.0,0.0,0.0,0.4,0.8,50.0,0.4,1.4,28.6,0.857,0.29,PF,False
Total,82,,,100.9,11.4,30.4,41.8,21.8,7.8,3.9,11.9,18.7,1.8,38.6,82.9,46.6,7.7,19.8,38.9,16.0,20.8,76.9,30.9,63.1,49.0,1.217,0.51,Total,False
