Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Paul Pierce,80,80.0,35.9,19.6,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,1.6,6.4,13.7,46.4,1.8,4.6,39.2,5.1,6.1,84.3,4.6,9.2,49.9,1.43,0.53,SF,False
Kevin Garnett,71,71.0,32.8,18.8,1.9,7.3,9.2,3.4,1.4,1.3,1.9,2.3,1.8,7.5,13.9,53.9,0.0,0.2,0.0,3.8,4.7,80.1,7.5,13.8,54.5,1.351,0.54,PF,False
Ray Allen,73,73.0,35.9,17.4,1.0,2.6,3.7,3.1,0.9,0.2,1.7,2.0,1.8,6.0,13.5,44.5,2.5,6.2,39.8,2.9,3.2,90.7,3.5,7.3,48.5,1.291,0.54,SG,False
Rajon Rondo,77,77.0,29.9,10.6,1.0,3.2,4.2,5.1,1.7,0.2,1.9,2.4,2.7,4.6,9.3,49.2,0.1,0.2,26.3,1.4,2.3,61.1,4.5,9.0,49.9,1.142,0.5,PG,False
Leon Powe,56,5.0,14.4,7.9,1.7,2.4,4.1,0.3,0.3,0.3,0.8,2.3,0.3,2.8,4.8,57.2,0.0,0.0,0.0,2.4,3.4,71.0,2.8,4.8,57.5,1.654,0.57,PF,False
Sam Cassell,17,1.0,17.6,7.6,0.3,1.5,1.8,2.1,0.5,0.2,1.1,1.7,1.8,2.9,7.6,38.5,0.5,1.3,40.9,1.2,1.5,84.0,2.4,6.4,38.0,1.0,0.42,PG,True
Eddie House,78,2.0,19.0,7.5,0.2,1.9,2.1,1.9,0.8,0.1,1.0,1.5,2.0,2.8,6.8,40.9,1.5,3.8,39.3,0.4,0.5,91.7,1.3,3.0,42.9,1.1,0.52,SG,False
James Posey,74,2.0,24.6,7.4,0.4,3.9,4.4,1.5,1.0,0.3,0.9,2.5,1.8,2.3,5.6,41.8,1.4,3.8,38.0,1.3,1.6,80.9,0.9,1.8,49.6,1.316,0.55,SF,False
Kendrick Perkins,78,78.0,24.5,6.9,1.9,4.2,6.1,1.1,0.4,1.5,1.6,3.1,0.7,2.7,4.5,61.5,0.0,0.0,0.0,1.5,2.3,62.3,2.7,4.4,61.7,1.557,0.61,C,False
Tony Allen,75,11.0,18.3,6.6,0.5,1.8,2.2,1.5,0.8,0.3,1.5,2.2,1.0,2.3,5.2,43.4,0.2,0.8,31.6,1.8,2.4,76.2,2.0,4.4,45.5,1.27,0.46,SG,False
Glen Davis,69,1.0,13.6,4.5,1.4,1.6,3.0,0.4,0.4,0.3,0.9,2.3,0.4,1.6,3.2,48.4,0.0,0.0,0.0,1.4,2.2,66.0,1.6,3.2,48.4,1.416,0.48,PF,False
P.J. Brown,18,0.0,11.6,2.2,1.6,2.2,3.8,0.6,0.3,0.4,0.6,1.6,1.0,0.8,2.3,34.1,0.0,0.1,0.0,0.6,0.9,68.8,0.8,2.2,35.0,0.951,0.34,PF,False
Gabe Pruitt,15,0.0,6.3,2.1,0.1,0.5,0.5,0.9,0.3,0.0,0.3,0.7,2.6,0.9,2.6,35.9,0.2,0.8,25.0,0.1,0.1,50.0,0.7,1.8,40.7,0.821,0.4,PG,False
Brian Scalabrine,48,9.0,10.7,1.8,0.5,1.2,1.6,0.8,0.2,0.2,0.5,1.3,1.5,0.6,2.0,30.9,0.3,1.0,32.6,0.3,0.4,75.0,0.3,1.0,29.2,0.936,0.39,PF,False
Scot Pollard,22,0.0,7.9,1.8,0.6,1.0,1.7,0.1,0.1,0.3,0.2,2.0,0.6,0.5,1.0,52.2,0.0,0.0,0.0,0.7,1.0,68.2,0.5,1.0,52.2,1.696,0.52,C,False
Total,82,,,100.5,10.1,31.9,42.0,22.4,8.5,4.6,15.2,22.7,1.5,36.4,76.7,47.5,7.3,19.1,38.1,20.5,26.5,77.1,29.1,57.6,50.6,1.312,0.52,Total,False
