Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Richard Hamilton,72,72.0,33.7,17.3,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,2.3,6.9,14.3,48.4,0.9,2.0,44.0,2.6,3.1,83.3,6.1,12.3,49.2,1.208,0.51,SG,False
Chauncey Billups,78,78.0,32.3,17.0,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,3.3,5.0,11.2,44.8,1.8,4.4,40.1,5.1,5.6,91.8,3.3,6.9,47.9,1.51,0.53,PG,False
Tayshaun Prince,82,82.0,32.9,13.2,1.3,3.5,4.9,3.3,0.5,0.4,1.1,1.1,2.9,5.1,11.5,44.8,0.6,1.8,36.3,2.3,2.9,76.8,4.5,9.7,46.3,1.149,0.48,SF,False
Rasheed Wallace,77,76.0,30.5,12.7,1.1,5.5,6.6,1.8,1.2,1.7,1.1,2.8,1.6,4.9,11.3,43.2,1.5,4.1,35.6,1.5,1.9,76.7,3.4,7.2,47.6,1.125,0.5,PF,False
Antonio McDyess,78,78.0,29.3,8.8,2.6,5.9,8.5,1.1,0.8,0.7,1.0,3.2,1.2,3.8,7.7,48.8,0.0,0.0,0.0,1.2,2.0,62.2,3.8,7.7,49.0,1.138,0.49,PF,False
Jason Maxiell,82,7.0,21.6,7.9,2.2,3.1,5.3,0.6,0.3,1.1,0.9,2.2,0.6,2.9,5.4,53.8,0.0,0.0,0.0,2.1,3.3,63.3,2.9,5.4,53.9,1.46,0.54,PF,False
Rodney Stuckey,57,2.0,19.0,7.6,0.6,1.7,2.3,2.8,0.9,0.1,1.4,2.0,2.1,2.7,6.7,40.1,0.1,0.3,18.8,2.2,2.7,81.4,2.6,6.4,41.0,1.141,0.4,PG,False
Ronald Murray,19,2.0,18.3,7.5,0.7,1.2,1.9,3.4,0.7,0.1,1.6,1.0,2.1,3.0,7.3,41.0,0.3,1.4,22.2,1.2,1.9,59.5,2.7,5.9,45.5,1.022,0.43,SG,True
Jarvis Hayes,82,1.0,15.7,6.7,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,1.3,2.6,6.1,43.1,0.9,2.4,37.6,0.5,0.7,75.0,1.8,3.8,46.5,1.095,0.5,SF,False
Juan Dixon,17,0.0,14.4,6.5,0.4,1.3,1.6,1.9,0.0,0.0,1.1,1.4,1.7,2.8,5.8,48.0,0.8,1.9,39.4,0.2,0.4,42.9,2.0,3.8,52.3,1.122,0.55,SG,True
Arron Afflalo,75,9.0,12.9,3.7,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,1.5,1.3,3.2,41.1,0.1,0.6,20.8,0.9,1.2,78.2,1.2,2.6,46.1,1.145,0.43,G,False
Amir Johnson,62,0.0,12.3,3.6,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,0.7,1.5,2.7,55.8,0.0,0.0,0.0,0.6,0.9,67.3,1.5,2.7,55.8,1.339,0.56,F,False
Nazr Mohammed,21,0.0,10.9,3.3,1.4,2.1,3.5,0.3,0.3,0.4,0.5,1.7,0.5,1.3,2.8,47.5,0.0,0.0,0.0,0.6,1.4,43.3,1.3,2.8,48.3,1.169,0.47,C,True
Walter Herrmann Heinrich,28,0.0,7.1,3.0,0.4,0.9,1.3,0.5,0.1,0.0,0.3,0.4,1.8,1.1,2.8,39.2,0.4,1.4,28.9,0.4,0.5,80.0,0.7,1.5,48.8,1.076,0.46,PF,True
Theo Ratliff,16,3.0,13.9,3.0,1.2,1.9,3.1,0.4,0.3,1.1,0.6,1.8,0.8,1.1,2.5,45.0,0.0,0.0,0.0,0.8,1.1,66.7,1.1,2.5,45.0,1.2,0.45,C,True
Lindsey Hunter,24,0.0,9.0,2.4,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.5,0.9,2.7,34.4,0.3,1.1,26.9,0.3,0.4,77.8,0.6,1.6,39.5,0.906,0.4,SG,False
Cheikh Samb,4,0.0,7.8,1.8,0.8,1.0,1.8,0.0,0.3,0.5,0.3,2.0,0.0,0.8,1.0,75.0,0.0,0.0,0.0,0.3,0.5,50.0,0.8,1.0,75.0,1.75,0.75,C,False
Primoz Brezec,17,0.0,5.8,1.6,0.4,0.7,1.1,0.2,0.1,0.1,0.3,1.4,0.8,0.6,0.8,76.9,0.0,0.0,0.0,0.4,0.8,50.0,0.6,0.8,76.9,2.077,0.77,C,True
Ronald Dupree,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,True
Total,82,,,97.5,11.9,29.5,41.4,22.3,7.1,5.8,11.7,20.6,1.9,36.6,79.9,45.8,5.9,16.2,36.6,18.4,24.0,76.7,30.6,63.7,48.1,1.22,0.49,Total,False
