Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allen Iverson,82,82.0,41.8,26.4,0.6,2.4,3.0,7.1,2.0,0.1,3.0,1.3,2.4,8.7,19.0,45.8,1.2,3.4,34.5,7.9,9.7,80.9,7.5,15.6,48.2,1.391,0.49,SG,False
Carmelo Anthony,77,77.0,36.4,25.7,2.3,5.1,7.4,3.4,1.3,0.5,3.3,3.3,1.0,9.5,19.2,49.2,0.8,2.1,35.4,6.0,7.7,78.6,8.7,17.1,50.9,1.336,0.51,PF,False
Kenyon Martin,71,71.0,30.4,12.4,1.5,5.0,6.5,1.3,1.2,1.2,1.3,3.3,1.0,5.3,9.8,53.8,0.0,0.2,18.2,1.7,3.0,58.0,5.3,9.7,54.4,1.255,0.54,F,False
JR Smith,74,0.0,19.2,12.3,0.6,1.5,2.1,1.7,0.8,0.2,1.5,1.9,1.1,4.2,9.1,46.1,2.1,5.3,40.3,1.7,2.4,71.9,2.1,3.8,54.2,1.346,0.58,G,False
Linas Kleiza,79,13.0,23.9,11.1,1.2,3.1,4.2,1.2,0.6,0.2,1.1,2.3,1.1,3.9,8.3,47.2,1.2,3.5,33.9,2.1,2.7,77.0,2.7,4.8,56.8,1.335,0.54,SF,False
Marcus Camby,79,79.0,34.9,9.1,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,2.2,3.6,8.0,45.0,0.1,0.3,30.0,1.8,2.6,70.8,3.5,7.8,45.5,1.135,0.46,C,False
Anthony Carter,70,67.0,28.0,7.8,0.4,2.5,2.9,5.5,1.5,0.4,1.8,2.5,3.1,3.1,6.8,45.8,0.6,1.8,34.9,0.9,1.2,75.3,2.5,5.0,49.9,1.145,0.51,PG,False
Eduardo Najera,78,3.0,21.3,5.9,1.4,2.9,4.3,1.2,0.9,0.5,0.8,2.6,1.6,2.2,4.7,47.3,0.7,1.9,36.1,0.8,1.1,70.8,1.6,2.8,54.8,1.261,0.54,PF,False
Nene,16,1.0,16.6,5.3,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,0.7,1.8,4.4,40.8,0.0,0.1,0.0,1.7,3.1,55.1,1.8,4.4,41.4,1.197,0.41,C,False
Chucky Atkins,24,0.0,14.7,4.7,0.1,1.2,1.3,2.0,0.4,0.0,0.4,1.1,4.7,1.8,5.1,34.4,1.0,3.3,31.6,0.2,0.4,44.4,0.7,1.8,39.5,0.926,0.45,PG,False
Bobby Jones,25,0.0,8.9,3.4,0.4,1.1,1.5,0.4,0.2,0.0,0.6,1.8,0.8,1.0,2.6,40.6,0.4,0.9,39.1,0.9,1.1,82.1,0.7,1.6,41.5,1.313,0.48,SF,True
Mike Wilks,8,0.0,15.3,3.0,0.5,1.0,1.5,0.8,0.6,0.0,0.6,1.1,1.2,1.3,2.9,43.5,0.3,0.6,40.0,0.3,0.3,100.0,1.0,2.3,44.4,1.043,0.48,PG,True
Yakhouba Diawara,54,14.0,10.0,2.8,0.4,0.7,1.1,0.7,0.1,0.1,0.3,1.1,2.3,1.0,2.5,41.0,0.4,1.2,31.8,0.4,0.6,71.0,0.6,1.3,50.0,1.142,0.49,SG,False
Steven Hunter,19,2.0,6.3,2.1,0.5,1.0,1.5,0.0,0.0,0.3,0.4,1.1,0.0,0.8,1.5,53.6,0.0,0.0,0.0,0.5,1.1,45.0,0.8,1.5,53.6,1.393,0.54,C,False
Von Wafer,21,0.0,4.3,1.3,0.0,0.4,0.5,0.2,0.1,0.0,0.5,0.2,0.5,0.5,1.8,26.3,0.0,0.7,6.7,0.3,0.4,75.0,0.4,1.1,39.1,0.711,0.28,SG,True
Taurean Green,9,0.0,3.3,1.1,0.0,0.7,0.7,0.3,0.1,0.0,0.2,0.2,1.5,0.3,1.0,33.3,0.1,0.3,33.3,0.3,0.4,75.0,0.2,0.7,33.3,1.111,0.39,PG,True
Jelani McCoy,6,1.0,5.5,0.5,0.2,1.0,1.2,0.0,0.0,0.8,0.7,1.2,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.2,100.0,3.0,1.0,PF,False
Total,82,,,110.7,11.2,32.9,44.1,24.7,9.2,6.7,14.7,21.1,1.7,40.3,85.8,47.0,6.9,19.6,35.5,23.1,30.7,75.1,33.4,66.3,50.4,1.289,0.51,Total,False
