Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Baron Davis,82,82.0,39.0,21.8,1.2,3.5,4.7,7.6,2.3,0.5,2.8,3.0,2.7,7.9,18.6,42.6,2.1,6.4,33.0,3.9,5.2,75.0,5.8,12.2,47.7,1.174,0.48,PG,False
Monta Ellis,81,72.0,37.9,20.2,1.6,3.3,5.0,3.9,1.5,0.3,2.1,2.4,1.8,8.0,15.1,53.1,0.1,0.6,23.1,4.0,5.1,76.7,7.9,14.5,54.5,1.333,0.54,SG,False
Stephen Jackson,73,73.0,39.1,20.1,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,1.5,6.7,16.5,40.5,2.5,6.9,36.3,4.2,5.1,83.2,4.2,9.6,43.5,1.218,0.48,SF,False
Al Harrington,81,59.0,27.0,13.6,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,1.5,5.0,11.4,43.4,1.9,5.0,37.5,1.8,2.3,77.4,3.1,6.4,48.2,1.194,0.52,PF,False
Andris Biedrins,76,59.0,27.3,10.5,3.4,6.4,9.8,1.0,0.7,1.2,1.1,3.4,0.9,4.5,7.1,62.6,0.0,0.0,0.0,1.5,2.5,62.0,4.5,7.1,62.6,1.466,0.63,C,False
Kelenna Azubuike,81,17.0,21.4,8.5,1.3,2.7,4.0,0.9,0.6,0.4,0.7,2.0,1.3,3.2,7.2,44.5,0.9,2.4,36.4,1.2,1.7,71.7,2.3,4.8,48.5,1.179,0.51,SF,False
Mickael Pietrus,66,16.0,19.9,7.2,1.0,2.7,3.7,0.7,1.0,0.7,0.7,3.0,1.0,2.6,5.9,43.9,1.0,2.8,36.1,1.0,1.5,67.3,1.6,3.1,51.0,1.22,0.52,SF,False
Matt Barnes,73,18.0,19.4,6.7,1.3,3.2,4.4,1.9,0.7,0.5,1.2,2.2,1.6,2.6,6.1,42.3,0.7,2.5,29.3,0.8,1.1,74.7,1.8,3.6,51.3,1.1,0.48,SF,False
Brandan Wright,38,6.0,9.9,4.0,1.0,1.6,2.6,0.2,0.2,0.6,0.3,0.9,0.7,1.6,2.9,55.4,0.0,0.0,0.0,0.7,1.1,67.5,1.6,2.9,55.4,1.348,0.55,F,False
Austin Croshere,44,0.0,10.4,3.9,0.8,1.6,2.4,0.7,0.2,0.1,0.5,1.4,1.4,1.4,3.1,44.5,0.5,1.4,36.1,0.7,0.7,90.6,0.9,1.7,51.3,1.263,0.53,PF,False
Chris Webber,9,8.0,14.0,3.9,0.2,3.3,3.6,2.0,0.4,0.7,1.2,1.9,1.6,1.7,3.4,48.4,0.0,0.0,0.0,0.6,1.3,41.7,1.7,3.4,48.4,1.129,0.48,C,False
C.J. Watson,32,0.0,11.5,3.7,0.4,0.6,1.0,1.1,0.5,0.0,0.6,0.6,1.9,1.3,3.2,42.6,0.3,0.8,34.6,0.7,0.9,79.3,1.1,2.3,45.3,1.168,0.47,PG,False
Troy Hudson,9,0.0,10.3,3.1,0.0,0.8,0.8,1.0,0.3,0.0,0.8,0.4,1.3,1.0,3.4,29.0,0.4,1.3,33.3,0.7,0.7,100.0,0.6,2.1,26.3,0.903,0.35,PG,False
Marco Belinelli,33,0.0,7.3,2.9,0.1,0.3,0.4,0.5,0.2,0.0,0.4,0.5,1.3,1.1,2.8,38.7,0.5,1.2,39.0,0.2,0.3,77.8,0.6,1.6,38.5,1.022,0.47,G,False
Patrick O'Bryant,24,0.0,4.1,1.5,0.4,0.8,1.2,0.2,0.2,0.4,0.3,1.1,0.6,0.7,1.2,55.2,0.0,0.0,0.0,0.1,0.2,60.0,0.7,1.2,55.2,1.207,0.55,C,False
Kosta Perovic,7,0.0,5.4,1.4,0.9,1.0,1.9,0.1,0.0,0.3,0.1,0.9,1.0,0.4,1.4,30.0,0.0,0.0,0.0,0.6,0.9,66.7,0.4,1.4,30.0,1.0,0.3,C,False
Didier Ilunga-Mbenga,16,0.0,8.1,1.2,0.8,1.1,1.9,0.3,0.2,0.6,0.3,2.0,1.0,0.6,1.4,39.1,0.0,0.0,0.0,0.1,0.1,50.0,0.6,1.4,39.1,0.826,0.39,C,True
Stephane Lasme,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF,True
Total,82,,,111.0,12.7,30.4,43.2,22.4,9.1,4.6,13.2,22.9,1.7,41.5,90.3,45.9,9.3,26.6,34.8,18.8,24.9,75.2,32.2,63.7,50.6,1.229,0.51,Total,False
