Name,Team,P,G,A
Gary Cahill,Bolton Wanderers,0.0,0.0,4.0
Grétar Steinsson,Bolton Wanderers,0.0,0.0,5.0
Kevin Davies,Bolton Wanderers,38.0,12.0,4.0
Matthew Taylor,Bolton Wanderers,34.0,10.0,4.0
