Name,Team,P,G,A
Andrey Arshavin,Arsenal,0.0,0.0,5.0
Cesc Fàbregas,Arsenal,0.0,0.0,8.0
Denílson,Arsenal,0.0,0.0,7.0
Nicklas Bendtner,Arsenal,31.0,9.0,0.0
Robin van Persie,Arsenal,28.0,11.0,10.0
Samir Nasri,Arsenal,29.0,6.0,0.0
