Name,Team,P,G,A
Benni McCarthy,Blackburn Rovers,28.0,10.0,0.0
Jason Roberts,Blackburn Rovers,26.0,7.0,0.0
Morten Pedersen,Blackburn Rovers,0.0,0.0,7.0
