Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
MarShon Brooks,7,1.0,27.6,20.1,1.3,1.9,3.1,3.6,1.6,0.4,2.3,0.9,1.6,7.3,14.6,50.0,2.7,4.6,59.4,2.9,3.3,87.0,4.6,10.0,45.7,1.382,0.59,G,False
Tyreke Evans,52,32.0,30.9,19.4,0.8,4.3,5.1,5.2,1.1,0.3,2.3,1.8,2.3,7.0,15.6,45.2,2.2,5.5,39.9,3.2,4.0,78.5,4.8,10.1,48.2,1.248,0.52,G,False
Marc Gasol,73,73.0,33.0,17.2,1.1,7.0,8.1,4.2,0.7,1.4,2.7,2.5,1.6,5.9,14.2,42.0,1.5,4.4,34.1,3.8,4.6,83.4,4.5,9.8,45.6,1.218,0.47,C,False
Mike Conley,12,12.0,31.1,17.1,0.0,2.3,2.3,4.1,1.0,0.3,1.5,2.0,2.7,5.3,14.0,38.1,2.0,6.4,31.2,4.4,5.5,80.3,3.3,7.6,44.0,1.22,0.45,G,False
Dillon Brooks,82,74.0,28.7,11.0,0.6,2.5,3.1,1.6,0.9,0.2,1.5,2.8,1.1,4.1,9.4,44.0,1.1,3.2,35.6,1.5,2.0,74.7,3.0,6.2,48.4,1.163,0.5,F,False
JaMychal Green,55,54.0,28.0,10.3,2.7,5.8,8.4,1.4,0.6,0.5,1.4,2.8,1.0,4.1,8.9,45.7,0.8,2.3,33.9,1.5,2.0,72.1,3.3,6.6,49.9,1.166,0.5,F,False
Andrew Harrison,56,46.0,23.7,9.5,0.4,1.9,2.3,3.2,0.7,0.5,1.4,2.5,2.2,3.2,7.7,42.2,0.8,2.5,33.1,2.2,2.8,78.0,2.4,5.1,46.7,1.242,0.48,G,False
Wayne Selden,35,9.0,19.7,9.3,0.5,1.1,1.6,1.9,0.5,0.1,1.5,1.7,1.2,3.3,7.7,43.1,1.4,3.5,40.2,1.3,1.7,74.6,1.9,4.2,45.6,1.208,0.52,G,False
Chandler Parsons,36,8.0,19.2,7.9,0.4,2.1,2.5,1.9,0.5,0.3,1.0,1.5,2.0,3.0,6.5,46.2,1.4,3.4,42.1,0.5,0.8,63.0,1.6,3.1,50.4,1.214,0.57,SF,False
Jarell Martin,73,36.0,22.8,7.7,1.3,3.0,4.4,1.0,0.5,0.7,1.2,2.9,0.8,3.0,6.8,44.6,0.5,1.3,34.7,1.2,1.6,76.7,2.6,5.5,47.0,1.139,0.48,F,False
Mario Chalmers,66,10.0,21.5,7.7,0.2,2.2,2.4,3.0,1.2,0.2,1.8,2.7,1.7,2.5,6.7,37.9,0.8,2.9,27.7,1.8,2.1,85.5,1.7,3.8,45.6,1.144,0.44,G,False
Ben McLemore,56,17.0,19.5,7.5,0.6,1.9,2.5,0.9,0.7,0.3,1.1,2.5,0.8,2.8,6.7,42.1,1.0,2.8,34.6,0.9,1.1,82.8,1.8,3.8,47.7,1.131,0.49,SG,False
James Ennis III,45,14.0,23.4,6.9,1.2,2.3,3.5,1.1,0.7,0.3,0.8,1.8,1.3,2.4,4.9,48.6,0.7,1.9,35.7,1.4,1.6,87.7,1.7,3.1,56.5,1.396,0.55,F,True
Kobi Simmons,32,12.0,20.1,6.1,0.4,1.1,1.6,2.1,0.6,0.2,1.4,1.9,1.5,2.5,5.9,42.3,0.3,1.2,28.2,0.8,0.8,100.0,2.2,4.7,46.0,1.037,0.45,G,False
Deyonta Davis,62,6.0,15.2,5.8,1.2,2.8,4.0,0.6,0.2,0.6,0.5,2.0,1.3,2.6,4.3,60.8,0.0,0.0,0.0,0.6,0.9,66.7,2.6,4.3,60.8,1.358,0.61,F,False
Xavier Rathan-Mayes,5,0.0,23.6,5.8,0.0,1.0,1.0,3.6,1.2,0.6,2.2,3.6,1.6,2.4,8.4,28.6,0.2,2.8,7.1,0.8,1.8,44.4,2.2,5.6,39.3,0.69,0.3,SG,False
Ivan Rabb,36,5.0,14.3,5.6,1.5,2.9,4.4,0.9,0.3,0.4,1.0,1.5,0.9,2.4,4.2,56.6,0.0,0.0,0.0,0.8,1.0,80.6,2.4,4.2,56.6,1.322,0.57,PF,False
Omari Johnson,4,0.0,18.8,5.5,1.0,1.8,2.8,1.8,0.5,0.0,0.8,1.5,2.3,2.3,5.3,42.9,1.0,3.0,33.3,0.0,0.0,0.0,1.3,2.3,55.6,1.048,0.52,F,False
Myke Henry,20,0.0,18.9,5.4,0.5,1.4,1.9,1.1,1.6,0.3,1.0,1.4,1.2,2.1,5.5,37.6,1.0,2.9,32.8,0.3,0.5,60.0,1.1,2.6,43.1,0.982,0.46,F,False
Brandan Wright,27,1.0,13.6,5.0,1.2,2.3,3.4,0.5,0.5,0.9,0.3,1.1,1.6,2.1,3.7,57.6,0.0,0.0,0.0,0.8,1.2,63.6,2.1,3.7,57.6,1.364,0.58,F,True
Briante Weber,5,0.0,23.8,4.8,1.0,2.4,3.4,1.8,1.6,0.4,1.6,2.0,1.1,2.0,4.2,47.6,0.0,0.4,0.0,0.8,1.2,66.7,2.0,3.8,52.6,1.143,0.48,PG,True
Marquis Teague,3,0.0,24.7,3.7,0.3,1.7,2.0,4.3,1.3,0.0,1.0,1.7,4.3,1.3,5.3,25.0,0.3,1.3,25.0,0.7,1.7,40.0,1.0,4.0,25.0,0.688,0.28,G,False
Brice Johnson,9,0.0,6.7,3.0,0.8,1.2,2.0,0.1,0.3,0.4,0.1,0.7,1.0,1.4,3.4,41.9,0.0,0.0,0.0,0.1,0.3,33.3,1.4,3.4,41.9,0.871,0.42,PF,True
Vince Shamar Hunter,4,0.0,1.8,1.5,0.5,0.3,0.8,0.0,0.0,0.3,0.3,0.0,0.0,0.8,1.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,1.2,0.6,SF,False
Total,82,,,99.3,9.5,31.0,40.5,21.5,7.5,4.8,14.4,23.2,1.5,36.7,82.8,44.4,9.2,26.2,35.2,16.6,21.1,78.6,27.5,56.5,48.6,1.2,0.5,Total,False
