Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Anthony Davis,75,75.0,36.4,28.1,2.5,8.6,11.1,2.3,1.5,2.6,2.2,2.1,1.1,10.4,19.5,53.4,0.7,2.2,34.0,6.6,8.0,82.8,9.7,17.3,55.8,1.443,0.55,F,False
DeMarcus Cousins,48,48.0,36.2,25.2,2.2,10.7,12.9,5.4,1.6,1.6,5.0,3.8,1.1,8.5,18.0,47.0,2.2,6.1,35.4,6.1,8.2,74.6,6.3,11.9,53.0,1.4,0.53,C,False
Jrue Holiday,81,81.0,36.1,19.0,0.8,3.7,4.5,6.0,1.5,0.8,2.6,2.5,2.3,7.6,15.4,49.4,1.5,4.4,33.7,2.3,2.9,78.6,6.1,11.0,55.7,1.236,0.54,G,False
Nikola Mirotic,30,11.0,29.1,14.6,1.4,6.8,8.2,1.4,1.0,0.9,1.0,2.1,1.3,5.4,12.7,42.7,2.2,6.6,33.5,1.6,1.9,81.0,3.2,6.2,52.4,1.149,0.51,F,True
E'Twaun Moore,82,80.0,31.5,12.5,0.7,2.2,2.9,2.3,1.0,0.1,1.2,2.2,1.8,5.2,10.1,50.8,1.6,3.7,42.5,0.6,0.8,70.6,3.6,6.5,55.6,1.228,0.59,G,False
Rajon Rondo,65,63.0,26.2,8.3,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,3.5,3.6,7.6,46.8,0.8,2.3,33.3,0.4,0.7,54.3,2.8,5.3,52.6,1.087,0.52,PG,False
Darius Miller,82,3.0,23.7,7.8,0.2,1.8,2.0,1.4,0.3,0.2,0.7,2.0,1.9,2.6,5.9,44.4,1.8,4.4,41.1,0.7,0.8,86.6,0.8,1.6,53.5,1.308,0.59,SF,False
Ian Clark,74,2.0,19.6,7.4,0.1,1.6,1.7,1.5,0.4,0.1,0.8,1.6,1.9,3.0,6.7,44.8,0.8,2.6,31.8,0.6,0.8,76.3,2.2,4.1,53.3,1.113,0.51,G,False
Jordan Crawford,5,0.0,10.6,6.6,0.4,0.4,0.8,2.6,0.2,0.2,1.0,1.4,2.6,2.4,5.4,44.4,1.6,2.8,57.1,0.2,0.2,100.0,0.8,2.6,30.8,1.222,0.59,G,False
Jameer Nelson,43,0.0,20.9,5.1,0.3,2.0,2.2,3.6,0.5,0.1,1.3,1.6,2.8,2.0,4.8,41.0,0.9,2.6,36.4,0.3,0.4,76.5,1.0,2.2,46.3,1.078,0.51,G,True
Dante Cunningham,51,24.0,21.9,5.0,1.0,2.8,3.8,0.5,0.5,0.3,0.3,1.5,1.6,1.9,4.4,44.0,0.7,2.1,32.4,0.4,0.7,55.6,1.3,2.3,54.7,1.124,0.52,F,True
Cheick Diallo,52,0.0,11.2,4.9,0.9,3.2,4.1,0.4,0.2,0.4,0.5,1.6,0.7,2.0,3.4,58.0,0.0,0.0,0.0,1.0,1.3,75.8,2.0,3.4,58.0,1.443,0.58,F,False
Tony Allen,22,0.0,12.4,4.7,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,0.5,2.0,4.1,48.4,0.2,0.5,33.3,0.5,1.0,52.4,1.8,3.6,50.6,1.132,0.51,SG,False
Emeka Okafor,26,19.0,13.6,4.4,1.8,2.8,4.6,0.3,0.3,1.0,0.5,1.2,0.6,1.8,3.7,50.5,0.0,0.0,0.0,0.7,0.8,81.8,1.8,3.7,50.5,1.2,0.51,C,False
Walt Lemon Jr.,5,0.0,7.0,3.4,0.0,0.4,0.4,1.0,0.0,0.2,0.8,1.0,1.3,1.4,3.2,43.8,0.2,0.2,100.0,0.4,0.6,66.7,1.2,3.0,40.0,1.063,0.47,G,False
Solomon Hill,12,1.0,15.6,2.4,0.8,2.3,3.0,1.8,0.6,0.1,0.8,1.8,2.4,0.9,3.4,26.8,0.3,1.8,19.0,0.3,0.5,50.0,0.6,1.7,35.0,0.707,0.32,SF,False
