Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Devin Booker,54,54.0,34.5,24.9,0.5,4.0,4.5,4.7,0.9,0.3,3.6,3.1,1.3,8.4,19.5,43.2,2.7,7.1,38.3,5.4,6.1,87.8,5.7,12.4,46.0,1.277,0.5,G,False
T.J. Warren,65,65.0,33.0,19.6,1.9,3.2,5.1,1.3,1.0,0.6,1.3,2.3,1.0,8.1,16.4,49.8,0.3,1.4,22.2,3.0,3.9,75.7,7.8,15.0,52.3,1.196,0.51,SF,False
Eric Bledsoe,3,3.0,27.7,15.7,1.0,1.3,2.3,3.0,1.3,0.7,3.3,2.0,0.9,5.3,13.3,40.0,1.3,4.3,30.8,3.7,4.7,78.6,4.0,9.0,44.4,1.175,0.45,SG,True
Josh Jackson,77,35.0,25.4,13.1,1.2,3.3,4.6,1.5,1.0,0.5,1.9,2.8,0.8,5.1,12.1,41.7,0.7,2.8,26.3,2.3,3.6,63.4,4.3,9.3,46.4,1.086,0.45,SG,False
Elfrid Payton,19,19.0,29.0,11.8,0.9,4.4,5.3,6.2,1.0,0.3,2.8,2.6,2.2,4.8,11.0,43.5,0.3,1.3,20.0,1.9,2.8,68.5,4.5,9.7,46.7,1.072,0.45,G,True
Greg Monroe,20,14.0,23.3,11.3,2.5,5.5,8.0,2.5,0.8,0.3,2.0,2.0,1.3,4.9,7.8,62.6,0.0,0.0,0.0,1.6,2.3,67.4,4.9,7.8,62.6,1.452,0.63,C,True
Mike James,32,10.0,20.9,10.4,0.4,2.4,2.8,3.8,0.8,0.2,1.5,1.4,2.5,3.8,9.8,38.8,0.8,3.0,26.8,2.0,2.6,76.2,3.0,6.7,44.2,1.064,0.43,PG,True
Isaiah Canaan,19,1.0,22.0,9.1,0.3,2.0,2.3,4.0,0.8,0.1,1.5,1.9,2.6,2.7,7.2,38.2,1.2,3.5,33.3,2.4,2.7,90.2,1.6,3.7,42.9,1.265,0.46,G,True
Troy Daniels,79,15.0,20.5,8.9,0.2,1.5,1.6,0.6,0.3,0.1,0.7,1.7,0.9,2.9,7.3,40.3,2.3,5.8,40.0,0.7,0.8,87.5,0.6,1.5,41.9,1.223,0.56,G,False
Alex Len,69,13.0,20.2,8.5,2.5,5.0,7.5,1.2,0.4,0.9,1.1,2.3,1.1,3.1,5.5,56.6,0.0,0.0,33.3,2.3,3.3,68.4,3.1,5.4,56.8,1.553,0.57,C,False
Tyler Ulis,71,43.0,23.4,7.8,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,2.4,3.0,7.8,38.8,0.6,2.1,28.8,1.2,1.4,83.2,2.4,5.7,42.5,1.005,0.43,G,False
Marquese Chriss,72,49.0,21.2,7.7,1.1,4.4,5.5,1.2,0.7,1.0,1.5,2.8,0.8,2.8,6.6,42.3,0.8,2.6,29.5,1.3,2.2,60.8,2.0,4.0,50.9,1.166,0.48,SF,False
Danuel House Jr.,23,3.0,17.5,6.6,0.6,2.7,3.3,1.1,0.3,0.3,0.5,1.0,2.3,2.4,5.6,43.4,0.7,2.5,25.9,1.1,1.3,80.6,1.8,3.1,57.7,1.178,0.49,SF,False
Shaquille Harrison,23,2.0,16.7,6.6,0.4,2.3,2.7,2.4,1.1,0.3,1.0,1.8,2.5,2.6,5.4,47.6,0.3,1.1,23.1,1.2,1.7,73.7,2.3,4.3,54.1,1.226,0.5,G,False
Tyson Chandler,46,46.0,25.0,6.5,2.9,6.2,9.1,1.2,0.3,0.6,1.3,2.3,0.9,2.6,4.1,64.7,0.0,0.0,0.0,1.3,2.0,62.4,2.6,4.1,64.7,1.604,0.65,C,False
Dragan Bender,82,37.0,25.2,6.5,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2.0,1.2,2.3,5.9,38.6,1.4,3.9,36.6,0.5,0.6,76.5,0.8,2.0,42.6,1.097,0.51,F,False
Josh Gray,5,0.0,17.2,6.4,0.4,1.6,2.0,2.4,1.6,0.4,1.4,1.6,1.7,2.2,8.2,26.8,0.6,2.6,23.1,1.4,2.2,63.6,1.6,5.6,28.6,0.78,0.3,G,False
Alec Peters,20,0.0,11.3,4.1,0.4,1.5,1.9,0.6,0.1,0.1,0.2,0.7,3.0,1.4,3.7,37.8,0.9,2.9,31.0,0.4,0.5,80.0,0.5,0.8,62.5,1.108,0.5,F,False
Alan Williams,5,0.0,14.0,4.0,0.6,3.8,4.4,1.6,1.0,0.2,1.4,2.6,1.1,1.4,3.6,38.9,0.0,0.0,0.0,1.2,1.8,66.7,1.4,3.6,38.9,1.111,0.39,C,False
Jared Dudley,48,0.0,14.3,3.2,0.2,1.8,2.0,1.6,0.5,0.2,0.6,1.8,2.8,1.0,2.5,39.3,0.6,1.7,36.3,0.6,0.7,77.1,0.4,0.9,45.2,1.246,0.51,SF,False
Davon Reed,21,1.0,11.5,3.0,0.1,1.8,1.9,0.6,0.5,0.1,0.5,0.8,1.3,1.0,3.6,28.9,0.5,1.8,28.9,0.4,0.6,66.7,0.5,1.8,28.9,0.829,0.36,SG,False
Derrick Jones Jr.,6,0.0,5.5,1.5,0.3,0.3,0.7,0.5,0.2,0.7,0.2,0.3,3.0,0.3,0.7,50.0,0.0,0.3,0.0,0.8,1.0,83.3,0.3,0.3,100.0,2.25,0.5,F,True
Total,82,,,103.9,10.3,33.9,44.1,21.3,6.9,4.5,15.0,22.0,1.4,38.5,87.1,44.2,9.3,27.9,33.4,17.7,23.9,74.1,29.1,59.2,49.2,1.193,0.49,Total,False
