Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Damian Lillard,73,73.0,36.6,26.9,0.8,3.6,4.5,6.6,1.1,0.4,2.8,1.6,2.3,8.5,19.4,43.9,3.1,8.6,36.1,6.8,7.4,91.6,5.4,10.8,50.1,1.387,0.52,G,False
CJ McCollum,81,81.0,36.1,21.4,0.7,3.3,4.0,3.4,1.0,0.4,1.9,2.1,1.8,8.2,18.6,44.3,2.3,5.9,39.7,2.6,3.1,83.6,5.9,12.7,46.5,1.151,0.51,G,False
Jusuf Nurkic,79,79.0,26.4,14.3,2.4,6.6,9.0,1.8,0.8,1.4,2.3,3.1,0.8,6.1,12.0,50.5,0.0,0.1,0.0,2.2,3.5,63.0,6.1,11.9,50.8,1.19,0.5,C,False
Al-Farouq Aminu,69,67.0,30.0,9.3,1.4,6.2,7.6,1.2,1.1,0.6,1.1,2.0,1.1,3.3,8.4,39.5,1.8,4.9,36.9,0.9,1.2,73.8,1.5,3.5,43.2,1.107,0.5,SF,False
Shabazz Napier,74,9.0,20.7,8.7,0.4,1.9,2.3,2.0,1.1,0.2,1.2,1.1,1.7,3.0,7.2,42.0,1.1,2.9,37.6,1.6,1.9,84.1,1.9,4.2,45.0,1.213,0.5,G,False
Evan Turner,79,40.0,25.7,8.2,0.4,2.7,3.1,2.2,0.6,0.4,1.3,2.1,1.7,3.3,7.3,44.7,0.5,1.7,31.8,1.2,1.4,85.0,2.7,5.6,48.5,1.125,0.48,G,False
Maurice Harkless,59,37.0,21.4,6.5,0.8,2.0,2.7,0.9,0.8,0.7,0.7,1.7,1.3,2.5,5.0,49.5,0.8,2.0,41.5,0.7,1.0,71.2,1.7,3.0,54.7,1.296,0.58,SF,False
Wade Baldwin IV,7,0.0,11.4,5.4,0.1,1.0,1.1,0.7,0.3,0.1,0.6,1.7,1.3,2.0,3.0,66.7,0.6,0.7,80.0,0.9,1.4,60.0,1.4,2.3,62.5,1.81,0.76,G,False
Pat Connaughton,82,5.0,18.1,5.4,0.4,1.5,2.0,1.1,0.3,0.3,0.5,1.5,2.1,2.0,4.8,42.3,0.9,2.6,35.2,0.5,0.5,84.1,1.1,2.2,50.6,1.131,0.52,G,False
Ed Davis,78,0.0,18.9,5.3,2.3,5.0,7.4,0.5,0.4,0.7,0.8,2.4,0.6,2.2,3.7,58.2,0.0,0.0,0.0,0.9,1.4,66.7,2.2,3.7,58.4,1.418,0.58,C,False
Zach Collins,66,1.0,15.8,4.4,0.7,2.7,3.3,0.8,0.3,0.5,0.9,2.0,0.9,1.7,4.4,39.8,0.5,1.7,31.0,0.4,0.6,64.3,1.2,2.7,45.5,1.01,0.46,F,False
Noah Vonleh,33,12.0,14.4,3.6,1.1,4.0,5.1,0.4,0.2,0.3,0.5,1.3,0.9,1.4,2.9,49.0,0.1,0.2,33.3,0.7,0.9,74.2,1.4,2.7,50.0,1.24,0.5,PF,True
Meyers Leonard,33,2.0,7.7,3.4,0.4,1.8,2.1,0.5,0.2,0.0,0.3,1.1,1.7,1.4,2.4,59.0,0.3,0.8,42.3,0.3,0.3,81.8,1.1,1.6,67.3,1.436,0.66,C,False
Caleb Swanigan,27,3.0,7.0,2.3,0.6,1.4,2.0,0.5,0.2,0.1,0.7,1.4,0.8,0.9,2.2,40.0,0.0,0.3,12.5,0.4,0.7,66.7,0.9,1.9,44.2,1.017,0.41,F,False
Georgios Papagiannis,1,0.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,C,True
Jake Layman,35,1.0,4.6,1.0,0.1,0.3,0.5,0.3,0.2,0.1,0.1,0.4,2.2,0.4,1.3,29.8,0.1,0.6,20.0,0.1,0.1,66.7,0.3,0.8,37.0,0.723,0.34,F,False
Total,82,,,105.6,10.2,35.3,45.5,19.5,7.0,5.2,13.0,19.5,1.5,39.3,87.0,45.2,10.3,28.1,36.6,16.7,20.9,80.0,29.0,58.8,49.3,1.214,0.51,Total,False
