Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Blake Griffin,33,33.0,34.5,22.6,1.4,6.5,7.9,5.4,0.9,0.3,3.0,2.4,1.8,7.7,17.5,44.1,1.9,5.7,34.2,5.2,6.6,78.5,5.8,11.8,48.8,1.291,0.5,PF,True
Lou Williams,79,19.0,32.8,22.6,0.5,2.0,2.5,5.3,1.1,0.2,3.0,1.3,1.8,7.4,16.9,43.5,2.4,6.6,35.9,5.5,6.2,88.0,5.0,10.4,48.4,1.333,0.5,SG,False
Tobias Harris,32,32.0,34.5,19.3,0.7,5.3,6.0,3.1,1.2,0.6,1.7,2.3,1.8,7.6,16.0,47.3,2.2,5.3,41.4,2.0,2.5,80.0,5.4,10.7,50.1,1.207,0.54,F,True
Danilo Gallinari,21,21.0,32.0,15.3,0.4,4.4,4.8,2.0,0.6,0.5,1.2,1.4,1.6,4.9,12.2,39.8,1.7,5.3,32.4,3.9,4.1,93.1,3.1,6.9,45.5,1.254,0.47,PF,False
Austin Rivers,61,59.0,33.7,15.1,0.4,1.9,2.4,4.0,1.2,0.3,1.8,2.5,2.2,5.6,13.2,42.4,2.2,5.9,37.8,1.7,2.6,64.2,3.4,7.3,46.1,1.143,0.51,SG,False
Patrick Beverley,11,11.0,30.4,12.2,1.5,2.6,4.1,2.9,1.7,0.5,2.3,3.1,1.3,4.4,10.8,40.3,2.2,5.5,40.0,1.3,1.5,82.4,2.2,5.4,40.7,1.126,0.5,PG,False
DeAndre Jordan,77,77.0,31.5,12.0,4.3,10.9,15.2,1.5,0.5,0.9,1.8,2.6,0.9,4.8,7.5,64.5,0.0,0.0,0.0,2.4,4.1,58.0,4.8,7.5,64.5,1.604,0.65,C,False
Montrezl Harrell,76,3.0,17.0,11.0,1.4,2.7,4.0,1.0,0.5,0.7,0.9,1.9,1.1,4.6,7.2,63.5,0.0,0.1,14.3,1.8,2.9,62.6,4.6,7.1,64.1,1.526,0.64,C,False
Tyrone Wallace,30,19.0,28.4,9.7,0.7,2.8,3.5,2.4,0.9,0.4,1.5,2.8,1.5,3.7,8.2,44.5,0.3,1.3,25.0,2.0,2.6,78.2,3.3,6.9,48.3,1.178,0.47,G,False
Milos Teodosic,45,36.0,25.2,9.5,0.4,2.4,2.8,4.6,0.5,0.1,2.2,2.3,2.2,3.4,8.0,41.9,2.0,5.2,37.9,0.9,1.0,84.8,1.4,2.8,49.2,1.192,0.54,G,False
Avery Bradley,6,6.0,27.5,9.2,0.5,3.2,3.7,1.8,0.8,0.2,1.3,2.0,1.4,4.3,9.2,47.3,0.2,1.5,11.1,0.3,0.3,100.0,4.2,7.7,54.3,1.0,0.48,PG,True
Jamil Wilson,15,10.0,18.3,7.0,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,1.3,2.5,5.4,46.9,1.8,4.2,42.9,0.1,0.3,50.0,0.7,1.2,61.1,1.296,0.64,SF,False
Boban Marjanovic,20,0.0,8.4,5.9,1.7,2.7,4.4,0.4,0.3,0.3,0.7,1.2,0.6,1.9,3.5,55.1,0.0,0.0,0.0,2.1,2.6,78.8,1.9,3.5,55.1,1.696,0.55,C,True
C.J. Williams,38,18.0,18.6,5.5,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,2.2,2.3,5.2,44.2,0.6,2.1,28.2,0.3,0.4,81.3,1.7,3.1,54.6,1.061,0.5,G,False
Wesley Johnson,74,40.0,20.1,5.4,0.4,2.5,2.9,0.8,1.0,0.8,0.7,2.0,1.1,2.0,5.0,40.8,0.8,2.4,33.9,0.6,0.8,74.1,1.2,2.6,47.1,1.095,0.49,F,False
Willie Reed,39,5.0,10.7,4.9,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,0.5,2.1,3.1,66.7,0.0,0.1,50.0,0.8,1.4,58.2,2.0,3.0,66.9,1.608,0.67,C,True
Jawun Evans,48,4.0,16.2,4.8,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,2.3,1.9,5.3,35.2,0.3,1.1,27.8,0.8,1.0,77.6,1.5,4.1,37.2,0.913,0.38,G,False
Sean Kilpatrick,4,0.0,9.5,4.8,0.0,0.5,0.5,0.8,0.0,0.0,0.3,0.5,3.0,1.8,4.5,38.9,0.8,1.8,42.9,0.5,0.5,100.0,1.0,2.8,36.4,1.056,0.47,G,True
Sam Dekker,73,1.0,12.1,4.2,0.6,1.8,2.4,0.5,0.3,0.1,0.5,1.0,1.2,1.8,3.5,49.4,0.1,0.8,16.7,0.5,0.8,66.1,1.6,2.7,59.3,1.17,0.51,F,False
Sindarius Thornwell,73,16.0,15.8,3.9,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,1.3,1.4,3.2,42.9,0.3,0.8,37.7,0.8,1.2,67.0,1.1,2.4,44.8,1.21,0.48,SG,False
Brice Johnson,9,0.0,4.2,1.8,0.2,1.2,1.4,0.1,0.7,0.2,0.4,0.8,0.3,0.8,1.2,63.6,0.0,0.1,0.0,0.2,0.2,100.0,0.8,1.1,70.0,1.455,0.64,PF,True
Total,82,,,109.0,10.1,33.7,43.9,22.3,7.7,4.5,14.1,20.0,1.6,40.3,85.4,47.1,9.5,26.8,35.4,19.0,25.5,74.3,30.8,58.6,52.5,1.276,0.53,Total,False
