Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jimmy Butler III,59,59.0,36.7,22.2,1.3,4.0,5.3,4.9,2.0,0.4,1.8,1.3,2.7,7.4,15.6,47.4,1.2,3.4,35.0,6.2,7.2,85.4,6.2,12.2,50.9,1.419,0.51,F,False
Karl-Anthony Towns,82,82.0,35.6,21.3,2.9,9.4,12.3,2.4,0.8,1.4,1.9,3.5,1.3,7.8,14.3,54.5,1.5,3.5,42.1,4.2,4.9,85.8,6.3,10.8,58.5,1.487,0.6,C,False
Andrew Wiggins,82,82.0,36.3,17.7,1.0,3.4,4.4,2.0,1.1,0.6,1.7,2.0,1.2,6.9,15.9,43.8,1.4,4.1,33.1,2.5,3.8,64.3,5.6,11.7,47.5,1.117,0.48,F,False
Jeff Teague,70,70.0,33.0,14.2,0.3,2.6,3.0,7.0,1.5,0.3,2.5,2.4,2.8,5.1,11.3,44.6,1.2,3.3,36.8,2.9,3.4,84.5,3.9,8.1,47.7,1.252,0.5,PG,False
Taj Gibson,82,82.0,33.3,12.2,2.4,4.8,7.1,1.2,0.8,0.7,1.1,2.7,1.1,5.2,9.0,57.7,0.1,0.4,20.0,1.7,2.3,76.8,5.1,8.6,59.5,1.355,0.58,F,False
Jamal Crawford,80,0.0,20.7,10.3,0.3,1.0,1.2,2.3,0.5,0.1,1.2,1.1,1.9,3.9,9.3,41.5,1.3,3.9,33.1,1.3,1.4,90.3,2.6,5.4,47.7,1.108,0.49,G,False
Nemanja Bjelica,67,21.0,20.5,6.8,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,1.7,2.6,5.5,46.1,1.1,2.7,41.5,0.5,0.7,80.0,1.4,2.8,50.5,1.224,0.56,PF,False
Gorgui Dieng,79,0.0,16.9,5.9,1.3,3.2,4.6,0.9,0.6,0.5,0.7,1.9,1.2,2.4,4.9,47.9,0.2,0.8,31.1,1.0,1.3,77.5,2.1,4.1,51.1,1.211,0.5,C,False
Derrick Rose,9,0.0,12.4,5.8,0.3,0.3,0.7,1.2,0.4,0.0,0.8,0.2,1.6,2.6,6.0,42.6,0.1,0.7,16.7,0.6,0.6,100.0,2.4,5.3,45.8,0.963,0.44,PG,True
Tyus Jones,82,11.0,17.9,5.1,0.2,1.4,1.6,2.8,1.2,0.1,0.7,1.3,3.9,1.8,4.0,45.7,0.5,1.6,34.9,0.9,1.0,87.7,1.3,2.4,52.8,1.268,0.53,G,False
Shabazz Muhammad,32,2.0,9.4,3.8,0.5,0.9,1.4,0.2,0.2,0.1,0.2,0.7,1.4,1.5,3.8,38.8,0.1,0.6,21.1,0.7,1.0,71.0,1.3,3.2,42.2,0.992,0.4,F,True
Anthony Brown,1,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,inf,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,F,False
Aaron Brooks,32,1.0,5.9,2.3,0.2,0.3,0.5,0.6,0.2,0.0,0.3,0.9,1.8,0.9,2.2,40.6,0.3,1.0,35.5,0.3,0.3,72.7,0.5,1.2,44.7,1.087,0.49,G,False
Justin Patton,1,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.5,C,False
Marcus Georges-Hunt,42,0.0,5.3,1.4,0.2,0.2,0.4,0.2,0.1,0.0,0.1,0.8,2.3,0.5,1.1,43.8,0.1,0.4,26.7,0.3,0.5,61.9,0.4,0.8,51.5,1.229,0.48,F,False
Cole Aldrich,21,0.0,2.3,0.6,0.1,0.6,0.7,0.1,0.1,0.0,0.0,0.5,3.0,0.2,0.7,33.3,0.0,0.0,0.0,0.1,0.3,33.3,0.2,0.7,33.3,0.8,0.33,C,False
Total,82,,,109.5,10.3,31.6,42.0,22.7,8.4,4.2,11.7,18.2,1.9,41.0,86.1,47.6,8.0,22.5,35.7,19.4,24.1,80.4,33.0,63.6,51.9,1.271,0.52,Total,False
