Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Russell Westbrook,80,80.0,36.4,25.4,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,2.2,9.5,21.1,44.9,1.2,4.1,29.8,5.2,7.1,73.7,8.3,17.0,48.5,1.202,0.48,G,False
Paul George,79,79.0,36.6,21.9,0.9,4.7,5.7,3.3,2.0,0.5,2.7,2.9,1.2,7.3,17.0,43.0,3.1,7.7,40.1,4.3,5.2,82.2,4.2,9.3,45.4,1.294,0.52,F,False
Carmelo Anthony,78,78.0,32.1,16.2,0.9,4.9,5.8,1.3,0.6,0.6,1.3,2.5,1.0,6.1,15.0,40.4,2.2,6.1,35.7,1.9,2.5,76.7,3.9,8.9,43.7,1.08,0.48,PF,False
Steven Adams,76,76.0,32.7,13.9,5.1,4.0,9.0,1.2,1.2,1.0,1.7,2.8,0.7,5.9,9.4,62.9,0.0,0.0,0.0,2.1,3.8,55.9,5.9,9.3,63.1,1.483,0.63,C,False
Corey Brewer,18,16.0,28.6,10.1,1.1,2.3,3.4,1.3,2.1,0.3,0.6,3.1,2.2,3.6,8.0,44.4,1.3,3.7,34.3,1.7,2.2,79.5,2.3,4.3,53.2,1.264,0.52,F,True
Jerami Grant,81,1.0,20.3,8.4,1.1,2.9,3.9,0.7,0.4,1.0,0.7,1.9,1.1,3.0,5.6,53.5,0.4,1.4,29.1,2.0,3.0,67.5,2.6,4.3,61.3,1.496,0.57,F,False
Raymond Felton,82,2.0,16.6,6.9,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,2.7,2.7,6.7,40.7,1.0,2.8,35.4,0.4,0.5,81.8,1.7,3.9,44.4,1.025,0.48,G,False
Andre Roberson,39,39.0,26.6,5.0,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,1.5,2.2,4.2,53.7,0.2,0.9,22.2,0.3,1.0,31.6,2.0,3.2,62.7,1.198,0.56,F,False
Alex Abrines,75,8.0,15.1,4.7,0.3,1.2,1.5,0.4,0.5,0.1,0.3,1.7,1.1,1.5,3.9,39.5,1.1,2.9,38.0,0.5,0.6,84.8,0.4,0.9,44.3,1.213,0.54,G,False
Patrick Patterson,82,3.0,15.5,3.9,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,1.7,1.3,3.2,39.8,0.8,2.1,38.6,0.5,0.6,87.0,0.5,1.2,42.1,1.195,0.52,PF,False
Terrance Ferguson,61,12.0,12.5,3.1,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,1.7,1.1,2.8,41.4,0.7,2.0,33.3,0.1,0.2,90.0,0.5,0.8,61.2,1.118,0.53,SF,False
Josh Huestis,69,10.0,14.2,2.3,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.2,0.8,0.9,2.6,33.0,0.5,1.7,28.7,0.1,0.3,30.0,0.4,1.0,40.3,0.874,0.42,F,False
Nick Collison,15,0.0,5.0,2.1,0.5,0.9,1.3,0.3,0.0,0.0,0.5,0.5,0.6,0.9,1.3,68.4,0.0,0.0,0.0,0.3,0.9,38.5,0.9,1.3,68.4,1.632,0.68,F,False
Daniel Hamilton,6,0.0,4.7,2.0,0.0,0.8,0.8,1.3,0.2,0.0,0.3,0.3,4.0,0.8,1.8,45.5,0.3,0.8,40.0,0.0,0.0,0.0,0.5,1.0,50.0,1.091,0.55,F,False
Kyle Singler,12,0.0,4.9,1.9,0.1,0.8,0.8,0.2,0.1,0.0,0.3,0.3,0.7,0.6,1.8,33.3,0.2,0.4,40.0,0.6,1.1,53.8,0.4,1.3,31.3,1.095,0.38,F,False
Dakari Johnson,31,6.0,5.2,1.8,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,2.7,0.7,1.3,56.4,0.0,0.0,0.0,0.4,0.6,55.0,0.7,1.3,56.4,1.41,0.56,C,False
PJ Dozier,2,0.0,1.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.0,0.5,G,False
Total,82,,,107.9,12.5,32.6,45.1,21.3,9.1,5.0,13.4,20.2,1.6,39.9,88.0,45.3,10.7,30.4,35.4,17.3,24.2,71.6,29.1,57.7,50.5,1.225,0.51,Total,False
