Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Joel Embiid,63,63.0,30.3,22.9,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,0.9,8.1,16.8,48.3,1.0,3.4,30.8,5.7,7.4,76.9,7.0,13.4,52.7,1.368,0.51,C,False
JJ Redick,70,70.0,30.2,17.1,0.1,2.4,2.5,3.0,0.5,0.1,1.5,1.8,2.0,5.8,12.6,46.0,2.8,6.6,42.0,2.8,3.1,90.4,3.0,6.0,50.4,1.363,0.57,SG,False
Ben Simmons,81,81.0,33.7,15.8,1.8,6.3,8.1,8.2,1.7,0.9,3.4,2.6,2.4,6.7,12.3,54.5,0.0,0.1,0.0,2.4,4.2,56.0,6.7,12.2,55.1,1.282,0.55,PG,False
Dario Saric,78,73.0,29.6,14.6,2.0,4.7,6.7,2.6,0.7,0.3,1.9,2.1,1.4,5.2,11.4,45.3,2.0,5.1,39.3,2.3,2.7,86.0,3.2,6.3,50.1,1.282,0.54,F,False
Marco Belinelli,28,1.0,26.3,13.6,0.2,1.6,1.8,1.6,0.7,0.3,1.4,1.8,1.1,4.9,10.0,49.5,2.0,5.3,38.5,1.7,1.9,87.0,2.9,4.7,61.8,1.362,0.6,G,True
Robert Covington,80,80.0,31.6,12.6,0.7,4.7,5.4,2.0,1.7,0.9,1.6,3.0,1.2,4.3,10.5,41.3,2.5,6.9,36.9,1.5,1.7,85.3,1.8,3.6,49.7,1.207,0.53,PF,False
Ersan Ilyasova,23,3.0,24.1,10.8,1.9,4.8,6.7,1.7,0.7,0.4,1.3,2.8,1.3,4.0,9.2,43.9,1.3,3.6,36.1,1.4,2.0,73.3,2.7,5.6,48.8,1.175,0.51,PF,True
Jerryd Bayless,39,11.0,23.7,7.9,0.4,1.7,2.1,1.4,0.6,0.2,1.2,2.3,1.2,2.8,6.7,41.6,1.4,3.7,37.0,0.9,1.1,79.5,1.4,3.0,47.4,1.172,0.52,G,False
Markelle Fultz,14,0.0,18.1,7.1,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,3.1,3.2,7.9,40.5,0.0,0.1,0.0,0.7,1.5,47.6,3.2,7.9,40.9,0.901,0.41,PG,False
Richaun Holmes,48,2.0,15.5,6.5,1.2,3.2,4.4,1.3,0.4,0.6,0.5,2.0,2.4,2.8,5.0,56.0,0.1,0.6,12.9,0.8,1.2,66.1,2.7,4.4,62.4,1.29,0.57,F,False
