Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Donovan Mitchell,79,71.0,33.4,20.5,0.7,3.1,3.7,3.7,1.5,0.3,2.7,2.7,1.4,7.5,17.2,43.7,2.4,7.0,34.0,3.0,3.8,80.5,5.2,10.3,50.2,1.186,0.51,G,False
Rodney Hood,39,12.0,27.8,16.8,0.4,2.5,2.8,1.7,0.8,0.2,1.6,1.6,1.0,6.0,14.2,42.4,2.6,6.7,38.9,2.2,2.5,87.6,3.4,7.4,45.5,1.187,0.52,SG,True
Rudy Gobert,56,56.0,32.4,13.5,2.9,7.8,10.7,1.4,0.8,2.3,1.9,2.7,0.7,4.9,7.9,62.2,0.0,0.0,0.0,3.6,5.3,68.2,4.9,7.9,62.2,1.703,0.62,C,False
Ricky Rubio,77,77.0,29.3,13.1,0.6,4.0,4.6,5.3,1.6,0.1,2.7,2.7,2.0,4.5,10.7,41.8,1.2,3.5,35.2,2.9,3.3,86.6,3.2,7.2,45.1,1.219,0.48,PG,False
Derrick Favors,77,77.0,28.0,12.3,2.6,4.6,7.2,1.3,0.7,1.1,1.1,2.1,1.2,5.1,9.1,56.3,0.2,0.8,22.2,1.8,2.8,65.1,4.9,8.3,59.6,1.345,0.57,F,False
Jae Crowder,27,0.0,27.6,11.8,0.7,3.1,3.8,1.5,0.9,0.3,1.2,2.3,1.3,4.2,10.9,38.6,1.8,5.6,31.6,1.6,2.1,76.8,2.4,5.3,46.2,1.081,0.47,PF,True
Joe Ingles,82,81.0,31.5,11.5,0.3,3.9,4.2,4.8,1.1,0.2,1.9,2.2,2.5,4.1,8.8,46.7,2.5,5.7,44.0,0.8,1.0,79.5,1.6,3.1,51.6,1.309,0.61,F,False
Thabo Sefolosha,38,6.0,21.2,8.2,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,1.1,3.1,6.3,49.2,0.8,2.2,38.1,1.2,1.4,81.5,2.3,4.1,55.1,1.3,0.56,F,False
Dante Exum,14,0.0,16.8,8.1,0.3,1.6,1.9,3.1,0.6,0.2,1.4,1.4,2.2,3.0,6.2,48.3,0.4,1.3,27.8,1.8,2.2,80.6,2.6,4.9,53.6,1.31,0.51,G,False
Alec Burks,64,1.0,16.5,7.7,0.3,2.7,3.0,1.0,0.6,0.1,0.9,1.2,1.1,2.7,6.5,41.1,0.7,2.2,33.1,1.7,1.9,86.3,1.9,4.3,45.2,1.193,0.47,SG,False
Joe Johnson,32,3.0,21.9,7.3,0.4,3.0,3.3,1.4,0.4,0.2,1.0,1.0,1.5,3.0,7.1,42.0,0.7,2.6,27.4,0.6,0.8,83.3,2.3,4.4,50.7,1.031,0.47,G,True
Jonas Jerebko,74,19.0,15.3,5.8,0.7,2.6,3.3,0.6,0.3,0.2,0.4,1.7,1.6,2.1,4.6,46.6,0.9,2.1,41.4,0.6,0.8,80.7,1.3,2.5,51.1,1.258,0.56,F,False
Royce O'Neale,69,4.0,16.7,5.0,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,1.7,1.7,4.1,42.3,0.6,1.7,35.6,0.9,1.1,80.3,1.1,2.4,47.0,1.208,0.5,F,False
Raul Neto,41,0.0,12.1,4.5,0.2,1.0,1.2,1.8,0.3,0.1,0.9,0.9,2.1,1.7,3.7,45.7,0.5,1.1,40.4,0.6,0.9,74.3,1.2,2.5,48.1,1.212,0.52,PG,False
David Stockton,3,0.0,3.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.7,1.0,66.7,0.7,1.0,66.7,1.3,1.3,100.0,0.0,0.0,0.0,3.333,1.0,G,False
Naz Mitrou-Long,1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,G,False
Ekpe Udoh,63,3.0,12.9,2.6,1.1,1.3,2.4,0.8,0.7,1.2,0.3,1.7,2.7,1.0,1.9,50.0,0.0,0.0,0.0,0.7,0.9,75.0,1.0,1.9,50.4,1.35,0.5,F,False
Georges Niang,9,0.0,3.6,1.0,0.3,0.7,1.0,0.3,0.2,0.0,0.3,0.1,1.0,0.4,1.2,36.4,0.0,0.4,0.0,0.1,0.2,50.0,0.4,0.8,57.1,0.818,0.36,F,False
Tony Bradley,9,0.0,3.2,0.9,0.4,0.8,1.2,0.1,0.0,0.0,0.0,0.1,inf,0.3,1.2,27.3,0.0,0.1,0.0,0.2,0.2,100.0,0.3,1.1,30.0,0.727,0.27,C,False
Nate Wolters,5,0.0,3.8,0.4,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.2,inf,0.2,1.2,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,16.7,0.333,0.17,PG,False
Erik McCree,4,0.0,2.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,F,False
Total,82,,,104.1,9.0,34.2,43.3,22.4,8.6,5.1,14.1,19.6,1.6,38.3,82.9,46.2,10.8,29.6,36.6,16.8,21.5,77.9,27.5,53.3,51.5,1.256,0.53,Total,False
