Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
James Harden,72,72.0,35.4,30.4,0.6,4.8,5.4,8.8,1.8,0.7,4.4,2.3,2.0,9.0,20.1,44.9,3.7,10.0,36.7,8.7,10.1,85.8,5.4,10.1,53.1,1.512,0.54,G,False
Chris Paul,58,58.0,31.8,18.6,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,3.6,6.3,13.8,46.0,2.5,6.5,38.0,3.5,3.8,91.9,3.8,7.2,53.2,1.355,0.55,G,False
Eric Gordon,69,30.0,31.2,18.0,0.4,2.1,2.5,2.2,0.6,0.4,1.9,1.7,1.2,6.0,14.1,42.8,3.2,8.8,35.9,2.8,3.5,80.9,2.9,5.2,54.4,1.281,0.54,G,False
Clint Capela,74,74.0,27.5,13.9,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,0.7,6.0,9.1,65.2,0.0,0.0,0.0,1.9,3.5,56.0,6.0,9.1,65.3,1.518,0.65,C,False
Gerald Green,41,2.0,22.7,12.1,0.4,2.9,3.2,0.6,0.6,0.4,0.8,2.1,0.8,4.1,10.1,40.7,2.7,7.3,36.9,1.2,1.5,85.0,1.4,2.8,50.4,1.203,0.54,G,False
Trevor Ariza,67,67.0,33.9,11.7,0.5,3.9,4.4,1.6,1.5,0.2,0.8,2.0,2.0,4.0,9.7,41.2,2.5,6.9,36.8,1.1,1.3,85.4,1.5,2.8,51.9,1.201,0.54,SF,False
Ryan Anderson,66,50.0,26.1,9.3,1.4,3.6,5.0,0.9,0.4,0.3,0.6,1.9,1.4,3.1,7.3,43.1,2.0,5.1,38.6,1.1,1.4,77.4,1.2,2.1,53.9,1.285,0.57,PF,False
Aaron Jackson,1,0.0,35.0,8.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,9.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,2.0,5.0,40.0,0.889,0.39,F,False
Luc Mbah a Moute,61,15.0,25.6,7.5,0.4,2.7,3.0,0.9,1.2,0.4,1.1,1.6,0.8,2.7,5.7,48.1,1.0,2.8,36.4,1.1,1.6,68.4,1.7,2.8,59.9,1.333,0.57,F,False
Nene,52,4.0,14.6,6.5,1.0,2.3,3.4,0.9,0.5,0.3,0.7,2.4,1.2,2.6,4.6,56.9,0.0,0.0,0.0,1.3,2.1,63.6,2.6,4.6,57.4,1.423,0.57,C,False
P.J. Tucker,82,34.0,27.8,6.1,1.1,4.4,5.6,0.9,1.0,0.3,0.9,2.5,1.0,2.1,5.4,39.0,1.4,3.8,37.1,0.5,0.7,71.7,0.7,1.6,43.5,1.138,0.52,PF,False
Joe Johnson,23,1.0,22.0,6.0,0.1,2.7,2.8,1.7,0.3,0.0,0.8,1.5,2.1,2.2,5.8,38.1,0.7,2.7,27.9,0.9,0.9,95.2,1.5,3.2,46.6,1.037,0.44,G,True
