Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Aaliyah Edwards,15,0,17.0,4.6,1.5,2.7,4.2,0.7,0.9,0.5,1.2,1.9,0.6,1.6,4.0,40.0,0.0,0.1,0.0,1.4,2.1,67.7,1.6,3.9,41.4,1.150,0.40,F,False
Aneesah Morrow,41,23,18.9,7.7,2.0,4.8,6.9,0.5,0.8,0.4,1.1,2.0,0.5,2.7,7.3,37.5,0.4,1.8,24.0,1.8,2.3,75.8,2.3,5.5,42.0,1.050,0.40,F,False
Bria Hartley,38,32,22.8,8.9,0.3,1.7,2.0,3.1,0.8,0.0,1.8,2.5,1.7,2.8,7.7,36.2,1.4,3.9,36.7,1.9,2.4,77.2,1.4,3.8,35.6,1.150,0.45,G,False
Haley Peters,33,2,11.5,2.1,0.8,1.5,2.2,0.8,0.3,0.1,0.7,1.5,1.1,0.8,2.5,30.5,0.2,1.2,20.5,0.3,0.4,76.9,0.5,1.3,39.5,0.829,0.35,F,False
Jacy Sheldon,28,17,24.1,7.5,0.8,1.2,1.9,2.0,1.0,0.2,1.1,2.4,1.8,2.8,6.0,47.0,1.3,3.0,41.2,0.6,0.7,90.0,1.6,3.0,53.0,1.256,0.57,G,False
Jaelyn Brown,10,0,13.1,3.7,0.4,0.8,1.2,0.1,0.5,0.2,0.5,1.7,0.2,1.4,3.7,37.8,0.8,1.8,44.4,0.1,0.2,50.0,0.6,1.9,31.6,1.000,0.49,G,False
Kariata Diaby,13,0,7.9,1.9,0.2,0.8,1.0,0.4,0.5,0.1,0.9,1.5,0.4,0.5,1.1,50.0,0.0,0.0,0.0,0.8,1.1,78.6,0.5,1.1,50.0,1.786,0.50,C,False
Leila Lacan,25,15,26.6,10.4,0.7,1.7,2.4,3.7,2.2,0.2,1.9,3.3,2.0,4.2,8.7,47.7,0.6,2.7,22.4,1.4,1.7,85.7,3.6,6.0,58.9,1.188,0.51,G,False
Lindsay Allen,31,9,14.5,2.4,0.3,0.7,1.0,2.0,0.3,0.2,1.0,1.2,2.0,0.8,2.1,40.0,0.1,0.6,16.7,0.6,0.7,82.6,0.7,1.5,48.9,1.138,0.42,G,False
Mamignan Toure,18,0,8.2,2.0,0.2,0.2,0.4,0.5,0.4,0.0,0.4,1.1,1.1,0.8,2.2,35.9,0.4,1.2,36.4,0.0,0.0,0.0,0.3,0.9,35.3,0.923,0.46,G,False
Marina Mabrey,35,34,31.5,14.4,0.5,3.7,4.2,4.0,0.7,0.3,2.8,2.9,1.4,5.1,13.9,36.7,1.9,7.0,27.0,2.3,2.6,87.0,3.2,7.0,46.3,1.033,0.43,G,False
Olivia Nelson-Ododa,37,21,21.6,8.2,1.6,3.4,5.0,0.9,0.7,1.2,1.1,2.4,0.9,3.1,5.8,52.6,0.0,0.1,50.0,2.1,3.0,70.3,3.0,5.8,52.6,1.419,0.53,C,False
Rayah Marshall,15,0,6.0,1.7,0.5,1.3,1.7,0.3,0.1,0.2,0.5,0.8,0.6,0.6,1.7,34.6,0.0,0.1,0.0,0.5,0.8,58.3,0.6,1.7,36.0,0.962,0.35,C,False
Robyn Parks,6,0,10.5,0.3,0.2,1.3,1.5,0.3,0.3,0.0,0.2,1.2,2.0,0.2,0.8,20.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.400,0.20,F,False
Saniya Rivers,42,25,26.1,8.8,0.7,2.1,2.8,2.7,1.5,0.9,1.5,1.7,1.8,3.4,8.3,40.7,1.0,3.0,34.1,1.0,1.4,74.6,2.4,5.3,44.4,1.063,0.47,G,False
Tina Charles,43,42,28.4,16.3,1.4,4.3,5.8,1.7,0.8,0.4,1.9,2.1,0.9,6.0,13.8,43.8,0.3,1.1,26.1,3.9,4.6,85.7,5.8,12.7,45.3,1.180,0.45,C,False
Total,44,,,75.8,8.5,23.3,31.9,17.4,7.8,3.7,13.1,19.6,1.3,27.6,67.1,41.2,6.2,20.4,30.2,14.5,18.2,79.3,21.5,46.7,45.9,1.131,0.46,,False
