Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Prince,1,0,22.0,2.0,0.0,8.0,8.0,1.0,0.0,0.0,3.0,1.0,0.3,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.667,0.33,F,False
Alyssa Thomas,39,39,31.3,15.4,1.6,7.2,8.8,9.2,1.6,0.4,3.5,2.1,2.6,6.2,11.6,53.2,0.0,0.2,0.0,3.0,4.3,69.2,6.2,11.5,53.9,1.322,0.53,F,False
DeWanna Bonner,24,1,24.4,10.9,1.0,3.3,4.3,1.0,0.7,0.3,0.8,1.3,1.3,3.6,8.4,42.6,1.3,4.0,32.6,2.4,2.8,86.6,2.3,4.5,51.4,1.292,0.50,F,False
Haley Jones,4,0,12.0,2.3,0.5,1.5,2.0,1.0,0.3,0.3,0.5,1.0,2.0,1.0,3.0,33.3,0.3,0.5,50.0,0.0,0.0,0.0,0.8,2.5,30.0,0.750,0.38,G,False
Kahleah Copper,28,28,26.9,15.6,0.4,2.5,2.9,1.5,1.1,0.2,2.2,2.6,0.7,5.5,12.9,42.4,2.0,5.4,37.7,2.7,3.1,85.2,3.4,7.5,45.7,1.213,0.50,G,False
Kalani Brown,29,1,12.8,5.1,1.2,2.8,4.0,0.6,0.2,0.6,0.8,1.6,0.7,2.0,3.3,61.5,0.1,0.3,37.5,0.9,1.2,77.1,1.9,3.0,63.6,1.542,0.63,C,False
Kathryn Westbeld,43,24,18.4,5.1,0.7,1.8,2.5,0.9,0.8,0.6,0.6,1.5,1.6,1.8,5.0,35.8,1.0,3.0,32.1,0.6,0.7,78.1,0.8,2.0,41.7,1.028,0.46,F,False
Kiana Williams,11,0,9.7,4.1,0.0,1.0,1.0,0.9,0.3,0.0,0.5,0.5,1.7,1.5,3.6,42.5,0.8,2.4,34.6,0.2,0.4,50.0,0.7,1.3,57.1,1.125,0.54,G,False
Kitija Laksa,33,5,19.0,5.9,0.3,0.9,1.2,0.6,0.4,0.2,0.6,1.5,1.1,2.0,5.5,36.7,1.2,3.6,31.7,0.8,1.0,81.3,0.8,1.8,46.7,1.089,0.47,G,False
Lexi Held,32,0,14.7,5.3,0.3,0.7,1.1,1.1,0.7,0.2,0.9,1.2,1.3,1.9,5.1,37.8,0.9,2.8,30.8,0.6,0.7,81.8,1.1,2.3,46.6,1.037,0.46,G,False
Megan McConnell,1,0,13.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,INF,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.750,0.38,G,False
Monique Akoa Makani,41,40,21.5,7.7,0.6,1.6,2.2,2.7,0.8,0.1,1.3,2.5,2.0,2.8,6.5,43.0,1.2,3.0,39.8,0.9,1.0,92.7,1.6,3.5,45.8,1.189,0.52,G,False
Murjanatu Musa,12,0,10.2,3.3,1.5,1.1,2.6,0.6,0.3,0.2,0.6,1.4,1.0,1.3,2.9,45.7,0.1,0.2,50.0,0.6,0.9,63.6,1.3,2.8,45.5,1.143,0.47,C,False
Natasha Mack,34,23,18.3,4.7,2.3,3.5,5.8,0.9,0.9,1.5,0.4,1.6,2.0,2.1,3.6,57.3,0.0,0.1,0.0,0.5,1.1,47.2,2.1,3.5,59.2,1.282,0.57,F,False
Sami Whitcomb,43,20,23.9,9.1,0.4,2.3,2.6,2.5,0.8,0.2,1.6,2.1,1.6,3.0,7.8,38.5,2.0,5.5,36.1,1.1,1.3,85.2,1.0,2.3,44.3,1.164,0.51,G,False
Satou Sabally,39,39,26.6,16.3,1.4,4.5,5.9,2.5,1.3,0.3,2.0,2.9,1.3,5.3,13.2,40.4,1.7,5.4,32.1,3.9,4.7,82.7,3.6,7.8,46.1,1.235,0.47,F,False
Sevgi Uzun,7,0,14.6,1.6,0.0,0.9,0.9,2.0,0.6,0.4,1.4,1.3,1.4,0.4,2.0,21.4,0.1,1.1,12.5,0.6,0.9,66.7,0.3,0.9,33.3,0.786,0.25,G,False
Total,44,,,82.8,8.7,26.0,34.7,20.9,7.8,3.7,12.5,17.8,1.7,29.7,68.6,43.3,9.4,27.7,34.0,13.9,17.8,78.4,20.3,40.9,49.6,1.207,0.50,,False
