Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allisha Gray,42,42,34.5,18.4,0.9,4.5,5.3,3.5,1.1,0.4,1.8,2.6,2.0,5.9,13.0,45.1,2.3,6.1,38.4,4.4,5.5,79.9,3.5,6.9,50.9,1.416,0.54,G,False
Brionna Jones,44,44,26.6,12.8,3.1,4.2,7.3,2.2,1.1,0.8,1.5,2.5,1.5,5.1,9.7,52.7,0.3,1.0,26.1,2.3,3.0,77.3,4.8,8.7,55.9,1.321,0.54,F,False
Brittney Griner,39,25,20.8,9.8,0.9,4.3,5.2,0.8,0.1,1.2,1.5,1.9,0.6,4.0,7.7,51.8,0.1,0.5,26.3,1.7,2.2,76.5,3.9,7.2,53.5,1.269,0.53,C,False
Jordin Canada,28,26,28.0,11.2,0.3,3.0,3.3,5.7,1.7,0.3,2.2,1.6,2.6,3.9,9.8,39.6,0.9,3.1,29.1,2.6,3.4,76.0,3.0,6.7,44.4,1.150,0.44,G,False
Kamiah Smalls,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Maya Caldwell,41,16,18.5,5.4,0.8,2.3,3.1,1.8,0.9,0.2,1.0,1.6,1.9,2.0,4.8,42.6,1.0,2.7,35.5,0.4,0.5,80.0,1.1,2.1,51.8,1.133,0.53,G,False
Naz Hillmon,44,17,25.5,8.6,1.6,4.6,6.2,2.4,0.5,0.4,1.1,1.7,2.1,3.2,6.8,46.3,1.2,3.8,32.1,1.1,1.3,83.1,2.0,3.1,63.7,1.267,0.55,F,False
Nia Coffey,44,2,10.3,3.9,0.6,2.0,2.6,1.0,0.2,0.4,0.7,1.1,1.5,1.3,3.3,37.4,0.5,1.9,29.3,0.8,1.1,72.0,0.7,1.5,47.7,1.156,0.46,F,False
Rhyne Howard,33,32,34.9,17.5,0.9,3.5,4.5,4.6,1.5,0.8,1.7,2.9,2.8,5.7,15.1,37.5,3.1,9.6,32.2,3.1,3.6,85.6,2.6,5.5,46.7,1.156,0.48,G,False
Shatori Walker-Kimbrough,41,1,8.6,1.7,0.1,0.8,0.9,0.5,0.2,0.3,0.4,0.6,1.5,0.6,1.5,41.3,0.3,0.8,35.5,0.2,0.3,72.7,0.4,0.8,46.9,1.127,0.50,G,False
Sika Kone,8,0,1.4,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,INF,0.0,0.5,0.0,0.0,0.3,0.0,0.5,0.5,100.0,0.0,0.3,0.0,1.000,0.00,F,False
Taylor Thierry,17,0,2.1,0.4,0.1,0.2,0.4,0.1,0.2,0.0,0.1,0.1,2.0,0.1,0.6,18.2,0.1,0.2,33.3,0.1,0.2,25.0,0.1,0.5,12.5,0.545,0.23,F,False
Te-Hina Paopao,43,15,16.7,5.8,0.2,1.4,1.6,2.4,0.5,0.2,1.0,1.1,2.4,2.2,5.1,44.0,1.2,3.1,38.6,0.2,0.3,53.8,1.0,2.0,52.3,1.147,0.56,G,False
Total,44,,,84.4,8.9,27.7,36.6,21.4,6.8,4.5,11.2,15.8,1.9,30.1,67.8,44.3,9.6,28.4,33.7,14.7,18.7,78.6,20.5,39.5,52.0,1.244,0.51,,False
