Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ajae Petty,2,0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,F,False
Amy Okonkwo,8,1,19.6,11.0,0.9,2.3,3.1,0.8,1.4,0.1,0.9,1.4,0.9,3.8,7.6,49.2,1.3,3.8,33.3,2.3,2.5,90.0,2.5,3.9,64.5,1.443,0.57,F,False
Arike Ogunbowale,29,29,33.3,15.5,0.3,2.1,2.5,4.1,1.3,0.2,2.1,2.6,2.0,5.1,13.9,36.4,1.7,5.4,30.4,3.7,4.0,93.1,3.4,8.5,40.2,1.114,0.42,G,False
Aziaha James,38,8,17.7,7.5,0.9,2.0,2.9,1.6,0.6,0.2,1.0,1.2,1.6,2.8,7.5,37.3,0.8,2.9,28.6,1.1,1.4,74.5,1.9,4.5,43.0,1.004,0.43,G,False
Christyn Williams,4,0,11.3,4.3,0.5,0.5,1.0,0.8,0.0,0.0,0.3,1.0,3.0,1.5,4.0,37.5,0.3,1.0,25.0,1.0,1.5,66.7,1.3,3.0,41.7,1.063,0.41,G,False
Diamond Miller,15,1,12.7,3.9,0.5,1.5,2.0,1.1,0.3,0.2,0.9,1.8,1.1,1.6,4.7,33.8,0.2,1.7,12.0,0.5,0.9,53.8,1.4,3.1,45.7,0.817,0.36,F,False
DiJonai Carrington,20,13,24.9,10.4,2.1,3.0,5.1,1.8,1.1,0.5,2.5,2.6,0.7,3.7,10.5,35.4,0.7,2.5,26.0,2.4,2.9,82.5,3.1,8.0,38.4,0.995,0.39,G,False
Grace Berger,18,13,22.3,3.6,0.6,2.8,3.4,3.2,0.8,0.4,1.0,2.0,3.2,1.4,4.7,30.6,0.1,1.2,9.5,0.6,0.8,66.7,1.3,3.6,37.5,0.753,0.32,G,False
Haley Jones,24,16,22.8,8.1,0.7,3.1,3.8,2.5,0.8,0.9,1.9,2.5,1.3,3.4,7.3,46.0,0.5,1.5,29.7,0.9,1.5,62.9,2.9,5.8,50.4,1.108,0.49,G,False
JJ Quinerly,34,13,15.9,6.5,0.5,1.3,1.9,2.3,0.9,0.2,1.5,2.1,1.5,2.4,5.5,42.6,0.6,1.6,38.9,1.1,1.3,86.7,1.7,3.9,44.0,1.170,0.48,G,False
Kaila Charles,17,4,15.8,5.3,1.5,2.5,4.0,1.1,0.5,0.2,0.9,1.9,1.1,1.7,4.7,36.3,0.6,1.8,33.3,1.3,1.6,81.5,1.1,2.9,38.0,1.125,0.43,G,False
Li Yueru,22,12,20.0,7.4,2.2,3.6,5.8,1.0,0.4,0.4,1.0,2.0,1.0,2.5,6.0,42.1,0.8,2.3,35.3,1.5,1.7,84.2,1.7,3.7,46.3,1.218,0.49,C,False
Liatu King,2,0,8.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.667,0.33,F,False
Luisa Geiselsoder,28,24,22.4,6.9,0.9,3.9,4.8,1.6,0.8,0.7,1.0,2.4,1.6,2.7,6.4,42.5,1.1,3.4,33.0,0.3,0.4,81.8,1.6,3.0,52.9,1.073,0.51,C,False
Maddy Siegrist,26,15,27.0,12.7,2.0,2.3,4.3,0.8,0.7,0.6,0.5,1.9,1.5,5.1,10.3,49.1,1.0,3.1,32.1,1.5,2.2,69.0,4.1,7.2,56.4,1.227,0.54,F,False
Myisha Hines-Allen,40,20,22.1,7.6,1.5,4.6,6.0,2.9,0.8,0.5,2.2,2.5,1.3,2.8,6.2,45.0,0.4,1.5,26.7,1.6,2.1,74.7,2.4,4.7,50.8,1.213,0.48,F,False
NaLyssa Smith,18,15,19.1,6.7,1.6,3.3,4.9,0.8,0.4,0.9,0.9,2.3,0.8,2.5,5.9,42.1,0.1,0.6,18.2,1.6,2.6,61.7,2.4,5.3,44.8,1.131,0.43,F,False
Paige Bueckers,36,36,33.3,19.2,0.7,3.3,3.9,5.4,1.6,0.5,2.0,2.3,2.7,7.2,15.1,47.7,1.1,3.3,33.1,3.8,4.2,88.8,6.1,11.8,51.8,1.274,0.51,G,False
Serena Sundell,3,0,7.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.7,1.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,G,False
Teaira McCowan,17,0,12.9,5.6,1.8,2.8,4.6,0.6,0.3,0.7,0.9,1.4,0.6,2.1,3.9,53.7,0.1,0.1,50.0,1.3,1.7,75.9,2.1,3.8,53.8,1.418,0.54,C,False
Total,44,,,81.7,10.0,25.3,35.4,20.2,7.3,4.0,12.8,18.9,1.6,30.2,71.4,42.3,6.6,21.6,30.4,14.8,18.4,80.2,23.6,49.8,47.4,1.143,0.47,,False
Tyasha Harris,5,0,16.4,4.6,0.2,0.8,1.0,2.6,0.4,0.4,0.6,1.0,4.3,1.6,3.6,44.4,1.0,2.2,45.5,0.4,0.4,100.0,0.6,1.4,42.9,1.278,0.58,G,False
