Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
A'ja Wilson,40,40,31.2,23.4,2.3,7.9,10.2,3.1,1.6,2.3,2.2,1.9,1.4,8.3,16.5,50.5,0.6,1.5,42.4,6.2,7.3,85.5,7.7,15.0,51.3,1.424,0.52,C,False
Aaliyah Nye,44,2,15.3,3.8,0.3,1.2,1.5,0.5,0.3,0.2,0.6,1.3,0.9,1.3,3.9,34.5,0.8,2.7,31.4,0.3,0.4,82.4,0.5,1.2,41.5,0.988,0.45,G,False
Chelsea Gray,44,44,31.1,11.2,0.6,3.4,3.9,5.4,1.4,0.6,2.8,2.0,1.9,3.8,8.8,43.9,1.4,3.9,36.8,2.1,2.4,88.5,2.4,4.9,49.5,1.281,0.52,G,False
Cheyenne Parker-Tyus,2,0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,2.5,4.0,62.5,0.5,1.0,50.0,2.5,3.0,83.3,2.0,3.0,66.7,2.000,0.69,F,False
Crystal Bradford,4,0,6.0,1.0,0.5,0.8,1.3,0.3,0.5,0.0,0.3,0.8,1.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.667,0.33,F,False
Dana Evans,44,1,17.7,6.6,0.2,0.9,1.1,2.2,0.4,0.1,0.8,1.3,2.6,2.4,6.3,38.9,0.8,2.3,36.6,0.9,1.2,75.5,1.6,4.0,40.2,1.058,0.46,G,False
Elizabeth Kitley,12,1,8.2,1.3,0.3,1.1,1.4,0.1,0.3,0.5,0.6,1.5,0.1,0.6,1.9,30.4,0.0,0.1,0.0,0.1,0.2,50.0,0.6,1.8,31.8,0.652,0.30,C,False
Jackie Young,44,44,30.4,16.5,1.2,3.3,4.5,5.1,1.3,0.4,2.2,2.4,2.3,5.9,12.4,47.5,1.8,5.1,35.9,2.9,3.2,89.4,4.1,7.4,55.6,1.329,0.55,G,False
Jewell Loyd,44,25,28.3,11.2,1.1,2.1,3.2,1.8,1.2,0.3,1.2,1.9,1.5,3.8,9.7,38.9,2.3,6.0,38.2,1.3,1.6,83.1,1.5,3.8,40.0,1.150,0.51,G,False
Joyner Holmes,6,0,4.8,1.2,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.8,0.0,0.5,2.0,25.0,0.2,0.8,20.0,0.0,0.0,0.0,0.3,1.2,28.6,0.583,0.29,F,False
Kiah Stokes,40,18,12.9,1.1,0.7,2.9,3.6,0.4,0.4,0.4,0.4,1.2,1.1,0.5,1.3,35.3,0.1,0.6,13.0,0.1,0.2,62.5,0.4,0.7,53.6,0.863,0.38,C,False
Kierstan Bell,35,16,12.2,4.2,0.6,1.2,1.8,0.7,0.4,0.3,0.5,0.9,1.4,1.5,4.4,33.8,0.9,2.9,29.1,0.3,0.4,80.0,0.6,1.5,43.1,0.948,0.44,F,False
Megan Gustafson,20,1,11.3,3.0,0.4,1.4,1.8,0.3,0.2,0.3,0.3,2.1,0.8,1.0,2.9,35.1,0.7,2.0,33.3,0.4,0.8,46.7,0.4,0.9,38.9,1.053,0.46,C,False
NaLyssa Smith,27,26,22.7,8.2,1.7,3.6,5.3,0.7,0.7,0.5,1.3,3.3,0.6,3.3,5.9,55.6,0.2,0.6,37.5,1.4,2.3,60.7,3.1,5.3,57.6,1.381,0.58,F,False
Tiffany Mitchell,16,2,13.1,3.7,0.4,1.4,1.8,0.4,0.4,0.2,0.9,1.6,0.5,1.0,2.6,39.0,0.3,0.8,30.8,1.4,1.8,79.3,0.8,1.8,42.9,1.439,0.44,G,False
Total,44,,,83.6,8.1,25.4,33.5,19.6,7.5,4.9,11.9,16.6,1.6,29.7,67.6,43.9,9.1,25.9,35.1,15.2,18.5,82.4,20.6,41.8,49.3,1.237,0.51,,False
