Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Barré-Boulet,TBL,C,1,0,0,0,0,0,601.0,0,0,0,0,0,1,0.0,0,0,0.0,2022-2023
Alex Killorn,TBL,L,88,30,39,69,18,45,1043.125,4,10,1,2,5,159,0.18867,25,53,0.5,2022-2023
Anthony Cirelli,TBL,C,64,14,21,35,14,37,1000.6875,1,2,2,0,1,123,0.11382,11,30,0.50527,2022-2023
Brandon Hagel,TBL,L,87,31,38,69,23,54,1128.5977,7,6,1,0,3,193,0.16062,23,53,0.28571,2022-2023
Brayden Point,TBL,C,88,53,46,99,0,9,1183.7386,22,10,0,1,10,255,0.20784,31,67,0.50516,2022-2023
Cal Foote,TBL,D,50,2,5,7,6,63,907.34,0,0,0,0,0,39,0.05128,2,7,,2022-2023
Cole Koepke,TBL,L,17,1,0,1,-5,2,546.0588,0,0,0,0,0,12,0.08333,1,1,,2022-2023
Corey Perry,TBL,R,87,14,16,30,-27,102,691.7816,7,7,0,0,3,128,0.10937,7,16,,2022-2023
Darren Raddysh,TBL,D,23,2,3,5,-7,6,1125.6521,0,0,0,0,0,39,0.05128,2,5,,2022-2023
Erik Cernak,TBL,D,71,2,14,16,8,55,1146.1408,0,0,1,0,0,88,0.02272,1,14,,2022-2023
Gabriel Fortier,TBL,L,1,0,0,0,0,0,505.0,0,0,0,0,0,0,,0,0,,2022-2023
Haydn Fleury,TBL,D,30,0,1,1,-10,14,773.3333,0,0,0,0,0,34,0.0,0,1,,2022-2023
Ian Cole,TBL,D,84,4,16,20,11,65,1160.6785,0,0,0,0,0,110,0.03636,4,20,,2022-2023
Michael Eyssimont,TBL,C,3,1,1,2,1,0,612.3333,0,0,0,0,0,5,0.2,1,2,,2022-2023
Michael Eyssimont,TBL,C,54,5,10,15,3,63,735.2222,0,0,0,0,0,124,0.04032,5,15,0.35294,2022-2023
Mikhail Sergachev,TBL,D,85,11,56,67,9,69,1441.8352,3,25,0,0,2,167,0.06586,8,38,,2022-2023
Nick Paul,TBL,L,86,18,15,33,10,35,971.4767,4,0,1,0,5,128,0.14062,13,28,0.54124,2022-2023
Nick Perbix,TBL,D,75,5,18,23,12,22,940.0,0,0,0,0,2,118,0.04237,5,23,,2022-2023
Nikita Kucherov,TBL,R,88,31,88,119,-2,47,1208.4772,9,45,0,0,4,292,0.10616,22,65,1.0,2022-2023
Patrick Maroon,TBL,L,86,5,10,15,-4,166,618.8488,0,1,0,0,0,65,0.07692,5,14,0.15384,2022-2023
Philippe Myers,TBL,D,11,1,2,3,0,4,692.5454,0,0,0,0,0,21,0.04761,1,3,,2022-2023
Pierre-Edouard Bellemare,TBL,L,79,5,10,15,-9,34,677.1139,0,0,0,0,0,56,0.08928,5,13,0.53019,2022-2023
Ross Colton,TBL,C,87,17,19,36,-8,54,745.6666,4,6,0,0,3,161,0.10559,13,26,0.5544,2022-2023
Rudolfs Balcers,TBL,L,17,3,2,5,-1,4,612.2941,0,0,0,0,0,24,0.125,3,5,0.0,2022-2023
Steven Stamkos,TBL,C,87,36,52,88,-7,55,1141.8505,14,21,0,2,6,259,0.13899,22,53,0.52834,2022-2023
Tanner Jeannot,TBL,L,3,0,0,0,-2,5,801.6666,0,0,0,0,0,3,0.0,0,0,,2022-2023
Tanner Jeannot,TBL,L,76,6,12,18,-7,107,855.1842,0,0,0,0,1,107,0.05607,6,17,0.43478,2022-2023
Victor Hedman,TBL,D,81,9,43,52,14,44,1422.8024,1,14,1,0,1,193,0.04663,7,34,,2022-2023
Vladislav Namestnikov,TBL,C,77,8,17,25,5,35,757.4545,1,2,0,0,0,108,0.07407,7,22,0.3756,2022-2023
Zach Bogosian,TBL,D,51,1,5,6,-2,49,885.647,0,0,0,0,0,60,0.01666,1,6,1.0,2022-2023
