Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Holtz,NJD,R,19,3,1,4,-6,8,616.2631,2,0,0,0,0,21,0.14285,1,2,,2022-2023
Andreas Johnsson,NJD,L,13,0,3,3,-6,6,807.8461,0,0,0,0,0,18,0.0,0,3,0.46153,2022-2023
Brendan Smith,NJD,D,63,0,6,6,6,75,934.9523,0,0,0,0,0,60,0.0,0,5,,2022-2023
Curtis Lazar,NJD,C,6,1,0,1,0,2,469.0,0,0,0,0,0,4,0.25,1,1,0.5,2022-2023
Curtis Lazar,NJD,C,49,3,2,5,-6,21,715.7959,0,0,0,0,0,55,0.05454,3,5,0.5147,2022-2023
Damon Severson,NJD,D,93,8,28,36,6,44,1186.3978,1,4,1,1,3,114,0.07017,6,30,,2022-2023
Dawson Mercer,NJD,C,94,30,33,63,21,16,994.1808,3,9,2,1,6,177,0.16949,25,48,0.42021,2022-2023
Dougie Hamilton,NJD,D,94,23,55,78,12,52,1299.5531,8,22,0,3,8,298,0.07718,15,48,,2022-2023
Erik Haula,NJD,L,92,18,29,47,7,62,1005.2826,4,5,2,0,0,187,0.09625,12,34,0.54372,2022-2023
Fabian Zetterlund,NJD,L,67,6,17,23,-6,14,795.4179,1,2,0,1,1,118,0.05084,5,20,0.41176,2022-2023
Jack Hughes,NJD,C,90,49,61,110,6,8,1196.0333,10,24,0,1,6,381,0.1286,39,76,0.36594,2022-2023
Jesper Boqvist,NJD,C,76,10,11,21,6,2,688.5921,0,0,0,0,2,70,0.14285,10,21,0.32367,2022-2023
Jesper Bratt,NJD,L,94,33,46,79,11,10,1047.6489,8,16,0,1,3,237,0.13924,25,55,,2022-2023
John Marino,NJD,D,76,4,18,22,20,20,1279.671,0,0,0,0,0,75,0.05333,4,20,,2022-2023
John Marino,NJD,D,76,4,18,22,20,20,1279.671,0,0,0,0,0,75,0.05333,4,20,,2022-2023
Jonas Siegenthaler,NJD,D,91,5,19,24,24,52,1213.8791,1,0,0,0,2,92,0.05434,4,23,,2022-2023
Kevin Bahl,NJD,D,53,2,7,9,3,66,834.9056,0,0,0,0,0,36,0.05555,2,9,,2022-2023
Luke Hughes,NJD,D,5,1,3,4,-2,0,1082.8,0,1,0,1,1,6,0.16666,1,3,,2022-2023
Michael McLeod,NJD,C,92,6,26,32,8,58,754.8913,0,1,2,0,2,109,0.05504,4,28,0.60106,2022-2023
Miles Wood,NJD,L,84,15,14,29,1,90,719.7738,2,1,0,0,2,179,0.08379,13,26,0.28571,2022-2023
Nathan Bastian,NJD,R,55,7,10,17,6,47,730.6909,0,0,0,0,1,75,0.09333,7,17,0.30434,2022-2023
Nico Hischier,NJD,C,93,32,55,87,28,12,1161.3978,7,13,3,2,9,289,0.11072,22,62,0.54048,2022-2023
Nikita Okhotiuk,NJD,D,10,1,0,1,1,2,704.0,0,0,0,0,1,6,0.16666,1,1,,2022-2023
Nolan Foote,NJD,L,6,1,0,1,2,0,433.0,0,0,0,0,0,4,0.25,1,1,0.0,2022-2023
Ondrej Palat,NJD,L,61,11,19,30,-1,12,947.5573,2,3,0,0,2,95,0.11578,9,24,0.0,2022-2023
Ryan Graves,NJD,D,88,8,19,27,33,32,1195.8863,0,0,0,0,2,150,0.05333,8,25,,2022-2023
Timo Meier,NJD,R,11,2,2,4,-1,22,1012.3636,1,0,0,0,0,37,0.05405,1,3,0.0,2022-2023
Timo Meier,NJD,R,78,40,26,66,-19,43,1163.2948,17,6,0,1,5,327,0.12232,23,43,0.36842,2022-2023
Tomas Tatar,NJD,L,94,21,28,49,34,34,897.851,1,3,0,0,1,168,0.125,20,45,0.38,2022-2023
Tyce Thompson,NJD,R,2,0,0,0,-1,0,519.0,0,0,0,0,0,1,0.0,0,0,,2022-2023
