Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Belzile,MTL,R,31,6,8,14,0,13,728.0322,0,0,0,0,0,40,0.15,6,14,0.46829,2022-2023
Anthony Richard,MTL,C,13,3,2,5,2,6,597.5384,0,0,0,0,1,13,0.23076,3,5,0.25,2022-2023
Arber Xhekaj,MTL,D,51,5,8,13,-9,101,916.2352,2,1,0,0,0,75,0.06666,3,10,,2022-2023
Brendan Gallagher,MTL,R,37,8,6,14,-5,45,856.8918,0,2,0,0,2,93,0.08602,8,12,0.35294,2022-2023
Chris Wideman,MTL,D,46,0,6,6,-6,81,810.7173,0,2,0,0,0,31,0.0,0,4,,2022-2023
Christian Dvorak,MTL,C,64,10,18,28,-12,6,1011.6406,0,3,1,0,1,88,0.11363,9,24,0.52017,2022-2023
Cole Caufield,MTL,R,46,26,10,36,-10,2,1082.9782,7,3,0,0,3,158,0.16455,19,26,,2022-2023
Corey Schueneman,MTL,D,7,0,1,1,1,0,882.1428,0,0,0,0,0,8,0.0,0,1,,2022-2023
David Savard,MTL,D,62,3,17,20,-14,40,1343.2258,0,0,0,0,1,63,0.04761,3,19,,2022-2023
Denis Gurianov,MTL,R,66,7,10,17,-9,10,791.7727,1,2,0,0,0,116,0.06034,6,14,0.0,2022-2023
Evgenii Dadonov,MTL,L,73,7,26,33,-8,18,883.4383,0,8,0,0,0,110,0.06363,7,25,0.25,2022-2023
Frederic Allard,MTL,D,3,0,0,0,2,0,830.6666,0,0,0,0,0,6,0.0,0,0,,2022-2023
Jake Evans,MTL,C,54,2,17,19,-5,28,869.4074,1,0,0,0,0,55,0.03636,1,16,0.52,2022-2023
Jesse Ylonen,MTL,R,37,6,10,16,-11,0,806.8108,1,0,0,0,1,43,0.13953,5,15,0.5,2022-2023
Joel Armia,MTL,R,43,7,7,14,-7,22,896.7674,0,1,1,0,0,69,0.10144,6,12,0.33333,2022-2023
Joel Edmundson,MTL,D,61,2,11,13,-29,58,1173.9344,0,0,0,0,0,69,0.02898,2,12,,2022-2023
Joel Teasdale,MTL,L,2,0,1,1,-2,0,652.0,0,0,0,0,0,1,0.0,0,1,0.0,2022-2023
Johnathan Kovacevic,MTL,D,77,3,12,15,3,39,1045.1688,0,0,0,0,0,92,0.0326,3,15,,2022-2023
Jonathan Drouin,MTL,L,58,2,27,29,-18,18,894.4827,0,9,0,0,0,69,0.02898,2,20,0.44473,2022-2023
Jordan Harris,MTL,D,65,4,13,17,-3,26,1119.1384,0,1,0,0,0,70,0.05714,4,16,,2022-2023
Josh Anderson,MTL,R,69,21,11,32,-8,72,1017.5942,4,0,1,0,5,164,0.12804,16,27,0.43181,2022-2023
Justin Barron,MTL,D,39,4,11,15,-2,20,978.2051,1,1,1,0,1,40,0.1,2,12,,2022-2023
Kaiden Guhle,MTL,D,44,4,14,18,-19,27,1230.9545,0,0,0,0,0,48,0.08333,4,18,,2022-2023
Kirby Dach,MTL,C,58,14,24,38,-2,43,1109.7413,6,10,0,1,2,107,0.13084,8,20,0.38325,2022-2023
Lucas Condotta,MTL,L,1,1,0,1,0,0,662.0,0,0,0,0,0,5,0.2,1,1,0.57142,2022-2023
Michael Pezzetta,MTL,L,63,7,8,15,-4,77,559.3492,0,1,0,0,0,70,0.1,7,14,0.4,2022-2023
Mike Hoffman,MTL,C,67,14,20,34,-10,28,940.4179,1,9,0,2,3,148,0.09459,13,24,0.57142,2022-2023
Mike Matheson,MTL,D,48,8,26,34,7,33,1467.1041,0,9,0,1,2,126,0.06349,8,23,,2022-2023
Nick Suzuki,MTL,C,82,26,40,66,-13,33,1265.7317,7,10,3,0,2,162,0.16049,16,46,0.47323,2022-2023
Owen Beck,MTL,C,1,0,0,0,-1,0,588.0,0,0,0,0,0,0,,0,0,0.33333,2022-2023
Rafael Harvey-Pinard,MTL,L,34,14,6,20,7,10,1033.7647,4,0,1,0,1,58,0.24137,9,15,0.0,2022-2023
Rem Pitlick,MTL,C,46,6,9,15,-15,22,775.3478,1,0,0,1,1,30,0.2,5,13,0.43103,2022-2023
Sean Farrell,MTL,C,6,1,0,1,-2,0,832.3333,0,0,0,0,0,8,0.125,1,1,,2022-2023
Sean Monahan,MTL,C,25,6,11,17,-5,16,1042.04,1,3,0,0,0,55,0.10909,5,13,0.5514,2022-2023
