Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alec Regula,CHI,D,4,0,0,0,-3,4,995.75,0,0,0,0,0,2,0.0,0,0,,2022-2023
Alex Vlasic,CHI,D,6,0,1,1,-1,0,1178.1666,0,0,0,0,0,4,0.0,0,1,,2022-2023
Anders Bjork,CHI,L,14,2,6,8,4,2,829.6428,0,0,0,0,0,15,0.13333,2,8,0.0,2022-2023
Andreas Athanasiou,CHI,C,81,20,20,40,-29,34,960.2098,3,4,0,1,4,175,0.11428,17,33,0.46551,2022-2023
Andreas Englund,CHI,D,47,0,4,4,-1,35,726.6808,0,0,0,0,0,31,0.0,0,4,,2022-2023
Austin Wagner,CHI,L,7,1,1,2,-2,0,728.2857,0,0,0,0,1,13,0.07692,1,2,,2022-2023
Brett Seney,CHI,L,7,1,0,1,-2,2,787.7142,0,0,0,0,0,9,0.11111,1,1,0.38461,2022-2023
Buddy Robinson,CHI,R,9,1,2,3,1,4,706.4444,0,0,0,0,0,13,0.07692,1,3,0.2,2022-2023
Caleb Jones,CHI,D,73,4,12,16,-19,40,1152.5753,1,3,0,1,1,86,0.04651,3,12,,2022-2023
Cole Guttman,CHI,C,14,4,2,6,1,2,873.6428,0,0,0,0,1,26,0.15384,4,6,0.52071,2022-2023
Colin Blackwell,CHI,C,53,2,8,10,-16,6,708.0566,0,0,0,0,0,53,0.03773,2,9,0.5,2022-2023
Connor Murphy,CHI,D,80,7,6,13,-10,69,1163.4,0,0,2,0,0,85,0.08235,5,11,,2022-2023
David Gust,CHI,R,4,1,0,1,-2,2,852.25,0,0,0,0,0,7,0.14285,1,1,,2022-2023
Filip Roos,CHI,D,17,1,2,3,-5,4,973.2941,0,0,0,0,0,19,0.05263,1,3,,2022-2023
Ian Mitchell,CHI,D,35,1,7,8,-8,8,950.3428,0,1,0,0,0,25,0.04,1,7,,2022-2023
Isaak Phillips,CHI,D,16,1,4,5,-10,5,927.625,0,0,0,0,0,16,0.0625,1,5,,2022-2023
Jack Johnson,CHI,D,83,2,6,8,-15,28,1148.5903,0,0,0,0,0,92,0.02173,2,6,0.0,2022-2023
Jake McCabe,CHI,D,76,3,22,25,19,56,1168.5,0,0,0,0,1,96,0.03125,3,25,,2022-2023
Jarred Tinordi,CHI,D,44,2,6,8,-17,40,987.4545,0,0,0,0,1,32,0.0625,2,8,,2022-2023
Jason Dickinson,CHI,C,78,9,21,30,-29,28,956.3333,1,0,0,0,1,114,0.07894,8,25,0.4773,2022-2023
Joey Anderson,CHI,R,38,6,3,9,-8,0,701.8421,0,0,0,0,1,41,0.14634,6,9,0.0,2022-2023
Jonathan Toews,CHI,C,53,15,16,31,-31,43,1062.6415,9,3,0,1,1,87,0.17241,6,19,0.63124,2022-2023
Jujhar Khaira,CHI,L,51,6,8,14,-11,31,832.7254,1,1,1,0,0,59,0.10169,4,11,0.48427,2022-2023
Lukas Reichel,CHI,L,23,7,8,15,-8,6,982.0,0,3,0,0,0,42,0.16666,7,12,0.38461,2022-2023
Luke Philp,CHI,C,3,0,1,1,0,2,700.6666,0,0,0,0,0,0,,0,1,0.25,2022-2023
MacKenzie Entwistle,CHI,R,66,4,6,10,-11,14,715.0151,0,1,0,0,0,50,0.08,4,9,0.465,2022-2023
Max Domi,CHI,C,80,20,36,56,-15,82,1066.25,8,11,0,2,4,179,0.11173,12,37,0.53684,2022-2023
Mike Hardman,CHI,L,8,0,0,0,-2,0,609.875,0,0,0,0,0,7,0.0,0,0,0.6,2022-2023
Nikita Zaitsev,CHI,D,46,1,7,8,-9,20,987.826,0,0,0,0,0,20,0.05,1,8,,2022-2023
Patrick Kane,CHI,R,73,21,36,57,-22,16,1158.5205,4,18,0,0,1,227,0.09251,17,35,0.5,2022-2023
Philipp Kurashev,CHI,C,70,9,16,25,-32,14,1045.2285,0,4,0,0,2,116,0.07758,9,21,0.44736,2022-2023
Reese Johnson,CHI,C,57,4,2,6,-15,38,660.6842,0,0,0,0,1,54,0.07407,4,6,0.53097,2022-2023
Sam Lafferty,CHI,C,70,12,15,27,-11,37,876.5142,0,0,4,0,1,102,0.11764,8,22,0.51134,2022-2023
Seth Jones,CHI,D,72,12,25,37,-38,30,1467.0694,2,10,0,1,1,178,0.06741,10,24,,2022-2023
Taylor Raddysh,CHI,R,78,20,17,37,-28,16,994.0769,7,8,0,0,1,129,0.15503,13,22,0.52631,2022-2023
Tyler Johnson,CHI,C,56,12,20,32,-21,16,993.9821,4,5,0,0,0,125,0.096,8,23,0.51327,2022-2023
Wyatt Kaiser,CHI,D,9,0,3,3,-4,4,1116.1111,0,0,0,0,0,14,0.0,0,3,,2022-2023
