Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Fox,NYR,D,89,12,68,80,28,50,1456.5505,1,32,0,1,5,169,0.071,11,44,,2022-2023
Alexis Lafrenière,NYR,L,88,16,23,39,10,33,908.9772,3,1,0,1,2,144,0.11111,13,35,0.36363,2022-2023
Artemi Panarin,NYR,L,89,29,65,94,2,38,1175.146,9,28,0,1,4,219,0.13242,20,57,0.26086,2022-2023
Barclay Goodrow,NYR,C,89,12,20,32,1,87,841.6292,1,1,0,0,2,92,0.13043,11,29,0.46082,2022-2023
Ben Harpur,NYR,D,42,1,5,6,0,20,843.8333,0,0,0,0,0,34,0.02941,1,6,,2022-2023
Braden Schneider,NYR,D,88,6,13,19,9,25,939.7045,0,0,0,0,1,85,0.07058,6,19,,2022-2023
Dryden Hunt,NYR,L,37,3,0,3,-10,24,484.4054,0,0,0,0,0,23,0.13043,3,3,0.33333,2022-2023
Filip Chytil,NYR,C,81,23,26,49,16,30,882.8888,3,2,0,1,4,190,0.12105,20,44,0.41726,2022-2023
Jacob Trouba,NYR,D,89,8,22,30,6,69,1278.2921,2,3,1,0,2,216,0.03703,5,23,0.0,2022-2023
Jake Leschyshyn,NYR,C,35,0,0,0,-10,8,547.7142,0,0,0,0,0,31,0.0,0,0,0.50643,2022-2023
Jake Leschyshyn,NYR,C,35,0,0,0,-10,8,547.7142,0,0,0,0,0,31,0.0,0,0,0.50643,2022-2023
Jimmy Vesey,NYR,L,88,11,15,26,14,30,797.4431,0,0,1,0,4,128,0.08593,10,25,0.22222,2022-2023
Jonny Brodzinski,NYR,C,17,1,1,2,3,8,559.1176,0,0,0,0,0,27,0.03703,1,2,0.53125,2022-2023
Julien Gauthier,NYR,R,57,9,5,14,-6,6,518.0701,0,0,0,0,0,53,0.16981,9,14,0.375,2022-2023
K'Andre Miller,NYR,D,86,9,35,44,12,51,1319.3488,0,3,0,0,2,117,0.07692,9,39,,2022-2023
Kaapo Kakko,NYR,R,89,19,23,42,13,8,909.5617,0,3,0,0,2,133,0.14285,19,39,0.25,2022-2023
Kaapo Kakko,NYR,R,89,19,23,42,13,8,909.5617,0,3,0,0,2,133,0.14285,19,39,0.25,2022-2023
Libor Hajek,NYR,D,16,1,0,1,2,4,795.5625,0,0,0,0,0,13,0.07692,1,1,,2022-2023
Mika Zibanejad,NYR,C,89,40,55,95,24,26,1195.382,20,21,1,0,5,267,0.14981,19,52,0.49378,2022-2023
Niko Mikkola,NYR,D,7,0,2,2,2,12,862.7142,0,0,0,0,0,6,0.0,0,2,,2022-2023
Niko Mikkola,NYR,D,81,1,5,6,6,58,1045.8765,0,0,0,0,0,62,0.01612,1,6,,2022-2023
Patrick Kane,NYR,R,7,1,5,6,0,6,1041.7142,0,3,0,0,0,23,0.04347,1,3,,2022-2023
Patrick Kane,NYR,R,73,21,36,57,-22,16,1158.5205,4,18,0,0,1,227,0.09251,17,35,0.5,2022-2023
Ryan Carpenter,NYR,C,22,1,2,3,-5,10,550.5909,0,0,0,0,0,17,0.05882,1,3,0.54032,2022-2023
Ryan Lindgren,NYR,D,70,2,18,20,32,51,1136.5857,0,0,1,0,0,81,0.02469,1,18,,2022-2023
Ryan Reaves,NYR,R,73,5,10,15,-6,43,559.2465,0,0,0,0,0,48,0.10416,5,15,0.26666,2022-2023
Samuel Blais,NYR,L,71,9,16,25,4,30,707.8591,0,1,0,0,1,70,0.12857,9,24,0.28571,2022-2023
Tyler Motte,NYR,C,62,8,11,19,3,6,754.3548,0,0,1,0,1,109,0.07339,7,18,0.41176,2022-2023
Vincent Trocheck,NYR,C,89,23,42,65,3,72,1151.8314,9,8,0,0,3,235,0.09787,14,48,0.55387,2022-2023
Vitali Kravtsov,NYR,R,44,4,4,8,3,10,672.4545,1,2,0,0,0,43,0.09302,3,5,0.0,2022-2023
Vladimir Tarasenko,NYR,R,7,3,1,4,-1,2,912.8571,0,0,0,0,1,19,0.15789,3,4,0.0,2022-2023
Vladimir Tarasenko,NYR,R,69,18,32,50,-14,8,1008.0144,3,11,1,1,1,169,0.1065,14,35,0.0,2022-2023
Will Cuylle,NYR,L,4,0,0,0,-2,10,417.5,0,0,0,0,0,1,0.0,0,0,0.0,2022-2023
Zachary Jones,NYR,D,16,1,1,2,-2,4,936.625,0,0,0,0,1,15,0.06666,1,2,,2022-2023
