Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Ginning,PHI,D,1,0,0,0,0,2,1000.0,0,0,0,0,0,0,,0,0,,2022-2023
Brendan Lemieux,PHI,L,45,2,7,9,-3,74,610.8888,0,0,0,0,0,44,0.04545,2,9,0.5,2022-2023
Cam York,PHI,D,54,2,18,20,-1,18,1178.7407,0,3,0,0,0,42,0.04761,2,16,,2022-2023
Egor Zamula,PHI,D,14,0,4,4,0,2,803.1428,0,0,0,0,0,8,0.0,0,4,,2022-2023
Elliot Desnoyers,PHI,L,4,0,0,0,-2,0,802.0,0,0,0,0,0,3,0.0,0,0,0.36363,2022-2023
Hayden Hodgson,PHI,R,1,0,0,0,0,0,286.0,0,0,0,0,0,0,,0,0,,2022-2023
Ivan Provorov,PHI,D,82,6,21,27,-17,24,1381.3658,0,2,0,1,1,115,0.05217,6,23,,2022-2023
Jackson Cates,PHI,C,5,0,0,0,0,0,538.6,0,0,0,0,0,4,0.0,0,0,0.47368,2022-2023
James van Riemsdyk,PHI,L,61,12,17,29,-3,28,921.2295,2,2,0,0,1,119,0.10084,10,25,0.5,2022-2023
Joel Farabee,PHI,L,82,15,24,39,-1,41,1020.6463,0,2,0,0,1,145,0.10344,15,37,0.35555,2022-2023
Justin Braun,PHI,D,51,0,2,2,-1,19,898.9607,0,0,0,0,0,42,0.0,0,2,,2022-2023
Kevin Hayes,PHI,R,81,18,36,54,-22,23,1053.9382,6,10,0,0,1,209,0.08612,12,38,0.49408,2022-2023
Kieffer Bellows,PHI,L,28,3,0,3,-8,6,581.4285,0,0,0,0,1,32,0.09375,3,3,0.16666,2022-2023
Lukas Sedlak,PHI,C,30,3,5,8,4,12,732.2666,0,0,0,0,0,44,0.06818,3,7,0.46315,2022-2023
Max Willman,PHI,C,9,0,0,0,-3,4,537.7777,0,0,0,0,0,9,0.0,0,0,0.0,2022-2023
Morgan Frost,PHI,C,81,19,27,46,-12,24,980.5802,1,4,0,0,3,155,0.12258,18,41,0.45846,2022-2023
Nick Seeler,PHI,D,77,4,10,14,1,56,869.3766,0,0,0,0,0,84,0.04761,4,13,,2022-2023
Nicolas Deslauriers,PHI,L,80,6,6,12,-11,136,605.65,0,0,1,0,0,70,0.08571,5,11,0.27272,2022-2023
Noah Cates,PHI,L,82,13,25,38,3,12,1066.0365,3,5,1,0,5,107,0.12149,9,28,0.39468,2022-2023
Olle Lycksell,PHI,R,8,0,1,1,-3,8,633.625,0,0,0,0,0,5,0.0,0,1,,2022-2023
Owen Tippett,PHI,R,77,27,22,49,-17,16,1045.6363,8,4,0,1,4,231,0.11688,19,37,0.63333,2022-2023
Patrick Brown,PHI,C,61,4,8,12,-2,44,682.6557,0,0,1,0,0,60,0.06666,3,11,0.52507,2022-2023
Rasmus Ristolainen,PHI,D,74,3,17,20,-4,32,1141.4459,1,4,1,0,0,86,0.03488,1,12,,2022-2023
Ronnie Attard,PHI,D,2,0,0,0,0,0,1004.5,0,0,0,0,0,5,0.0,0,0,,2022-2023
Scott Laughton,PHI,C,78,18,25,43,-9,50,1097.1025,5,4,3,0,0,170,0.10588,10,27,0.4726,2022-2023
Tanner Laczynski,PHI,C,32,2,2,4,-5,2,571.4062,0,0,0,0,0,23,0.08695,2,4,0.51546,2022-2023
Tony DeAngelo,PHI,D,70,11,31,42,-27,73,1323.5142,4,15,0,1,1,174,0.06321,7,23,,2022-2023
Travis Konecny,PHI,R,60,31,30,61,-12,77,1206.9833,5,10,3,0,5,191,0.1623,23,40,0.46666,2022-2023
Travis Sanheim,PHI,D,81,7,16,23,-5,40,1224.1604,0,1,1,0,1,111,0.06306,6,21,,2022-2023
Tyson Foerster,PHI,R,8,3,4,7,2,8,994.0,0,1,0,0,0,15,0.2,3,6,,2022-2023
Wade Allison,PHI,R,60,9,6,15,-3,36,773.6833,0,0,0,0,2,89,0.10112,9,15,0.16666,2022-2023
Zack MacEwen,PHI,R,56,4,6,10,-11,66,694.4464,0,0,0,0,3,73,0.05479,4,10,0.51724,2022-2023
