Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aatu Räty,NYI,C,15,2,1,3,0,4,502.8,0,0,0,0,0,16,0.125,2,3,0.54216,2022-2023
Adam Pelech,NYI,D,67,7,16,23,16,38,1310.6268,0,0,0,0,0,106,0.06603,7,22,,2022-2023
Alexander Romanov,NYI,D,80,2,20,22,16,45,1162.1375,0,0,0,0,0,102,0.0196,2,21,,2022-2023
Anders Lee,NYI,L,88,29,22,51,-3,62,1032.7159,6,8,0,0,4,230,0.12608,23,37,0.54901,2022-2023
Andy Andreoff,NYI,C,3,0,1,1,-3,0,441.0,0,0,0,0,0,1,0.0,0,1,0.42857,2022-2023
Anthony Beauvillier,NYI,R,82,18,22,40,-10,24,976.0,3,1,0,1,5,176,0.10227,15,36,0.23076,2022-2023
Arnaud Durandeau,NYI,L,4,0,0,0,1,2,780.0,0,0,0,0,0,9,0.0,0,0,0.0,2022-2023
Bo Horvat,NYI,C,6,1,1,2,2,0,1183.5,0,0,1,0,0,8,0.125,0,1,0.51824,2022-2023
Bo Horvat,NYI,C,79,38,32,70,-1,18,1239.2405,12,10,4,1,5,229,0.16593,22,43,0.56854,2022-2023
Brock Nelson,NYI,C,88,38,42,80,17,28,1102.8863,6,11,0,1,8,237,0.16033,32,63,0.47277,2022-2023
Cal Clutterbuck,NYI,R,55,7,6,13,8,46,733.8181,0,0,0,0,1,47,0.14893,7,13,0.2,2022-2023
Casey Cizikas,NYI,C,87,7,17,24,-2,70,870.8505,0,0,0,0,0,118,0.05932,7,22,0.53146,2022-2023
Cole Bardreau,NYI,C,1,0,0,0,0,2,397.0,0,0,0,0,0,0,,0,0,,2022-2023
Dennis Cholowski,NYI,D,2,0,0,0,-1,0,766.5,0,0,0,0,0,0,,0,0,,2022-2023
Hudson Fasching,NYI,R,55,10,9,19,9,12,743.6363,0,1,0,0,1,71,0.14084,10,18,0.18181,2022-2023
Jean-Gabriel Pageau,NYI,C,76,13,28,41,-3,14,1053.1973,5,4,3,0,2,131,0.09923,5,28,0.57048,2022-2023
Josh Bailey,NYI,R,64,8,17,25,3,2,908.3125,0,3,0,0,2,72,0.11111,8,22,0.41666,2022-2023
Kieffer Bellows,NYI,L,28,3,0,3,-8,6,581.4285,0,0,0,0,1,32,0.09375,3,3,0.16666,2022-2023
Kyle Palmieri,NYI,C,61,18,20,38,17,28,1020.8524,4,2,0,0,4,136,0.13235,14,32,0.38461,2022-2023
Mathew Barzal,NYI,C,64,16,37,53,4,24,1113.9843,4,15,0,1,6,153,0.10457,12,34,0.35616,2022-2023
Matt Martin,NYI,L,87,8,12,20,4,79,665.8505,0,0,0,0,1,86,0.09302,8,20,0.31034,2022-2023
Nikita Soshnikov,NYI,R,3,0,0,0,-2,0,596.3333,0,0,0,0,0,4,0.0,0,0,0.0,2022-2023
Noah Dobson,NYI,D,84,13,38,51,6,22,1222.1071,5,14,0,1,2,218,0.05963,8,32,,2022-2023
Oliver Wahlstrom,NYI,R,35,7,9,16,5,32,729.9428,1,0,0,0,1,70,0.1,6,15,0.35,2022-2023
Otto Koivula,NYI,L,8,0,2,2,1,4,411.625,0,0,0,0,0,5,0.0,0,2,0.61904,2022-2023
Parker Wotherspoon,NYI,D,12,0,1,1,5,4,799.5833,0,0,0,0,0,10,0.0,0,1,,2022-2023
Pierre Engvall,NYI,L,6,1,1,2,4,0,914.6666,0,0,0,0,0,12,0.08333,1,2,0.33333,2022-2023
Pierre Engvall,NYI,L,76,17,13,30,8,31,818.2105,1,2,0,0,4,131,0.12977,16,27,0.51562,2022-2023
Robin Salo,NYI,D,11,2,2,4,1,4,670.5454,0,0,0,0,0,9,0.22222,2,4,,2022-2023
Ross Johnston,NYI,L,16,0,2,2,-1,37,467.875,0,0,0,0,0,2,0.0,0,2,1.0,2022-2023
Ryan Pulock,NYI,D,88,6,24,30,10,20,1264.8409,1,4,0,0,1,138,0.04347,5,25,,2022-2023
Samuel Bolduc,NYI,D,19,2,1,3,5,6,817.3157,0,0,0,0,1,22,0.0909,2,3,,2022-2023
Scott Mayfield,NYI,D,88,7,20,27,9,85,1263.4318,0,0,0,0,1,129,0.05426,7,26,,2022-2023
Sebastian Aho,NYI,D,77,5,19,24,9,24,1001.6623,0,3,0,0,0,94,0.05319,5,21,,2022-2023
Simon Holmstrom,NYI,R,50,6,3,9,-4,0,665.84,0,0,0,0,2,39,0.15384,6,9,0.0,2022-2023
William Dufour,NYI,R,1,0,0,0,-2,0,408.0,0,0,0,0,0,0,,0,0,0.0,2022-2023
Zach Parise,NYI,L,88,21,13,34,5,26,963.8522,3,1,2,1,2,193,0.1088,16,27,0.37931,2022-2023
