Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Boqvist,CBJ,D,46,5,19,24,-12,8,1118.0,0,9,0,0,1,68,0.07352,5,15,,2022-2023
Andrew Peeke,CBJ,D,80,6,7,13,-41,22,1274.8125,0,0,0,0,1,90,0.06666,6,12,,2022-2023
Billy Sweezey,CBJ,D,9,0,1,1,-3,9,1026.6666,0,0,0,0,0,3,0.0,0,1,,2022-2023
Boone Jenner,CBJ,C,68,26,19,45,-32,51,1212.4411,7,4,0,1,3,214,0.12149,19,34,0.54689,2022-2023
Brendan Gaunce,CBJ,C,5,0,1,1,-1,2,627.8,0,0,0,0,0,9,0.0,0,1,0.58928,2022-2023
Carson Meyer,CBJ,R,14,0,1,1,-2,6,583.2142,0,0,0,0,0,17,0.0,0,1,,2022-2023
Cole Sillinger,CBJ,C,64,3,8,11,-23,22,798.5468,2,1,0,0,0,93,0.03225,1,8,0.44252,2022-2023
David Jiricek,CBJ,D,4,0,0,0,-4,2,1084.0,0,0,0,0,0,5,0.0,0,0,,2022-2023
Egor Chinakhov,CBJ,R,30,4,9,13,-6,10,795.1333,1,1,0,0,0,44,0.0909,3,11,0.33333,2022-2023
Eric Robinson,CBJ,L,72,12,12,24,-21,6,836.875,0,0,0,0,1,98,0.12244,12,22,0.2,2022-2023
Erik Gudbranson,CBJ,D,70,1,12,13,-24,57,1277.9428,0,0,0,0,1,102,0.0098,1,13,,2022-2023
Gavin Bayreuther,CBJ,D,51,2,12,14,-18,23,956.8235,0,1,0,0,0,61,0.03278,2,13,,2022-2023
Gustav Nyquist,CBJ,R,51,11,16,27,-9,16,1057.1764,0,1,2,0,2,102,0.10784,9,24,0.4375,2022-2023
Hunter McKown,CBJ,C,12,0,2,2,-4,8,733.5,0,0,0,0,0,13,0.0,0,2,0.55172,2022-2023
Jack Roslovic,CBJ,C,77,11,33,44,-14,10,986.7922,2,7,2,1,2,123,0.08943,7,32,0.44994,2022-2023
Jake Bean,CBJ,D,14,1,5,6,-2,6,942.2142,0,1,0,0,0,16,0.0625,1,5,,2022-2023
Jake Christiansen,CBJ,D,24,0,4,4,-7,4,913.2916,0,1,0,0,0,25,0.0,0,3,,2022-2023
Jakub Voracek,CBJ,R,11,1,5,6,-7,0,957.5454,1,0,0,0,0,17,0.05882,0,5,0.33333,2022-2023
Johnny Gaudreau,CBJ,L,80,21,53,74,-33,22,1165.0875,3,21,0,3,4,220,0.09545,18,50,,2022-2023
Joona Luoto,CBJ,L,7,1,0,1,-7,0,747.8571,0,0,0,0,0,7,0.14285,1,1,1.0,2022-2023
Josh Dunne,CBJ,C,8,0,0,0,-6,6,597.875,0,0,0,0,0,4,0.0,0,0,0.5098,2022-2023
Justin Danforth,CBJ,R,6,2,1,3,-3,4,803.3333,0,0,0,0,0,10,0.2,2,3,0.30769,2022-2023
Justin Richards,CBJ,C,2,0,1,1,-1,0,647.5,0,0,0,0,0,0,,0,1,0.38461,2022-2023
Kent Johnson,CBJ,C,79,16,24,40,-19,14,870.9873,5,7,0,1,3,126,0.12698,11,28,0.29496,2022-2023
Kirill Marchenko,CBJ,R,59,21,4,25,-23,16,971.3559,7,1,0,1,1,131,0.1603,14,17,0.5625,2022-2023
Lane Pederson,CBJ,C,27,3,3,6,-1,26,715.5925,0,0,0,0,0,27,0.11111,3,6,0.51333,2022-2023
Liam Foudy,CBJ,C,62,7,7,14,-26,8,728.0806,0,0,0,0,0,67,0.10447,7,14,0.33333,2022-2023
Marcus Bjork,CBJ,D,33,3,8,11,-9,42,1089.1515,1,5,0,0,0,34,0.08823,2,5,,2022-2023
Mathieu Olivier,CBJ,R,66,5,10,15,-20,81,697.8181,0,0,0,0,1,75,0.06666,5,15,0.13333,2022-2023
Mikael Pyyhtia,CBJ,L,2,0,1,1,-2,2,811.5,0,1,0,0,0,2,0.0,0,0,,2022-2023
Nick Blankenburg,CBJ,D,36,4,10,14,-16,16,1150.4444,0,4,0,0,1,50,0.08,4,10,,2022-2023
Patrik Laine,CBJ,L,55,22,30,52,-12,16,1147.2545,8,8,0,0,1,184,0.11956,14,36,0.35,2022-2023
Samuel Knazko,CBJ,D,2,0,0,0,0,0,938.5,0,0,0,0,0,0,,0,0,,2022-2023
Sean Kuraly,CBJ,C,71,11,9,20,-28,68,904.4084,1,0,1,0,0,100,0.11,9,17,0.49649,2022-2023
Stanislav Svozil,CBJ,D,2,0,1,1,-3,2,1207.0,0,1,0,0,0,3,0.0,0,0,,2022-2023
Tim Berni,CBJ,D,59,1,2,3,-26,34,1017.8644,0,0,0,0,0,58,0.01724,1,3,,2022-2023
Trey Fix-Wolansky,CBJ,R,9,1,0,1,-5,0,776.5555,0,0,0,0,0,19,0.05263,1,1,,2022-2023
Tyler Angle,CBJ,C,2,1,0,1,-2,0,688.5,0,0,0,0,0,5,0.2,1,1,0.44444,2022-2023
Vladislav Gavrikov,CBJ,D,72,6,13,19,4,38,1318.2777,0,0,1,2,2,89,0.06741,5,17,,2022-2023
Zach Werenski,CBJ,D,13,3,5,8,-6,0,1415.7692,0,2,0,0,0,41,0.07317,3,6,,2022-2023
