Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Kempe,LAK,R,88,46,29,75,19,57,1133.409,13,10,3,1,6,281,0.1637,30,49,0.32075,2022-2023
Alex Iafallo,LAK,L,65,17,23,40,16,26,992.4,8,1,0,1,6,146,0.11643,9,31,0.5,2022-2023
Alex Turcotte,LAK,C,4,0,0,0,-2,5,418.5,0,0,0,0,0,2,0.0,0,0,0.42857,2022-2023
Alexander Edler,LAK,D,68,2,9,11,-2,38,877.4411,0,0,0,0,1,58,0.03448,2,11,,2022-2023
Anze Kopitar,LAK,C,88,30,51,81,17,4,1227.5795,9,14,0,0,4,183,0.16393,21,57,0.55625,2022-2023
Arthur Kaliyev,LAK,R,58,13,15,28,-6,12,701.7068,8,4,0,0,1,123,0.10569,5,16,,2022-2023
Blake Lizotte,LAK,C,84,11,23,34,11,72,769.6785,0,0,0,0,1,112,0.09821,11,32,0.50303,2022-2023
Brandt Clarke,LAK,D,9,0,2,2,-1,6,818.5555,0,1,0,0,0,11,0.0,0,1,,2022-2023
Brendan Lemieux,LAK,L,45,2,7,9,-3,74,610.8888,0,0,0,0,0,44,0.04545,2,9,0.5,2022-2023
Carl Grundstrom,LAK,R,63,12,8,20,-7,20,639.5555,1,0,0,0,2,96,0.125,11,19,0.44444,2022-2023
Drew Doughty,LAK,D,87,9,46,55,7,38,1582.0574,4,25,0,0,2,151,0.0596,5,26,,2022-2023
Gabriel Vilardi,LAK,C,68,25,20,45,10,18,938.1176,5,5,0,0,6,132,0.18939,20,35,0.45679,2022-2023
Jacob Moverare,LAK,D,2,0,0,0,-1,0,898.0,0,0,0,0,0,6,0.0,0,0,,2022-2023
Jaret Anderson-Dolan,LAK,C,50,7,5,12,-11,2,621.94,0,1,0,0,2,60,0.11666,7,11,0.57142,2022-2023
Jordan Spence,LAK,D,6,0,1,1,1,0,840.0,0,0,0,0,0,6,0.0,0,1,,2022-2023
Kevin Fiala,LAK,L,72,24,54,78,3,56,1058.0694,8,19,0,2,2,216,0.11111,16,51,0.5,2022-2023
Lias Andersson,LAK,C,1,0,0,0,-1,0,517.0,0,0,0,0,0,1,0.0,0,0,,2022-2023
Matt Roy,LAK,D,88,10,19,29,12,22,1138.0909,0,0,1,0,2,143,0.06993,9,27,,2022-2023
Mikey Anderson,LAK,D,83,5,16,21,16,42,1303.6144,1,0,0,0,1,96,0.05208,4,19,,2022-2023
Phillip Danault,LAK,C,88,20,39,59,-7,75,1106.8863,3,18,1,1,1,169,0.11834,16,35,0.53711,2022-2023
Quinton Byfield,LAK,R,59,4,22,26,8,32,850.4406,1,1,0,0,0,82,0.04878,3,24,0.45967,2022-2023
Rasmus Kupari,LAK,C,72,3,12,15,-7,12,594.1666,0,0,0,0,0,54,0.05555,3,14,0.54079,2022-2023
Samuel Fagemo,LAK,L,9,2,1,3,-4,0,471.1111,0,0,0,0,0,5,0.4,2,3,0.0,2022-2023
Sean Durzi,LAK,D,78,10,29,39,-16,52,1169.7179,1,15,0,0,1,115,0.08695,9,23,,2022-2023
Sean Walker,LAK,D,72,3,10,13,-4,36,887.8333,0,1,0,0,1,95,0.03157,3,12,,2022-2023
Tobias Bjornfot,LAK,D,10,0,1,1,1,6,857.0,0,0,0,0,0,10,0.0,0,1,,2022-2023
Trevor Moore,LAK,L,65,11,21,32,1,14,1031.8153,3,5,1,1,2,185,0.05945,7,22,0.34146,2022-2023
Viktor Arvidsson,LAK,L,83,27,39,66,-6,26,1038.8915,10,20,1,0,2,250,0.108,16,35,0.4054,2022-2023
Vladislav Gavrikov,LAK,D,6,0,1,1,5,0,1297.6666,0,0,0,0,0,10,0.0,0,1,,2022-2023
Vladislav Gavrikov,LAK,D,72,6,13,19,4,38,1318.2777,0,0,1,2,2,89,0.06741,5,17,,2022-2023
Zack MacEwen,LAK,R,1,0,0,0,0,2,404.0,0,0,0,0,0,0,,0,0,,2022-2023
Zack MacEwen,LAK,R,56,4,6,10,-11,66,694.4464,0,0,0,0,3,73,0.05479,4,10,0.51724,2022-2023
