Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Beckman,MIN,L,9,0,0,0,-2,0,641.4444,0,0,0,0,0,12,0.0,0,0,0.0,2022-2023
Alex Goligoski,MIN,D,46,2,4,6,-9,16,1060.0,0,1,0,1,2,63,0.03174,2,5,,2022-2023
Brandon Duhaime,MIN,L,57,9,1,10,4,52,648.8771,0,0,1,0,3,86,0.10465,8,9,0.44444,2022-2023
Brock Faber,MIN,D,8,0,0,0,5,0,955.75,0,0,0,0,0,3,0.0,0,0,,2022-2023
Calen Addison,MIN,D,62,3,26,29,-17,22,967.1935,0,18,0,0,1,77,0.03896,3,11,,2022-2023
Connor Dewar,MIN,C,87,6,12,18,-7,50,659.5977,0,0,3,0,0,93,0.06451,3,14,0.43478,2022-2023
Dakota Mermis,MIN,D,2,0,0,0,-1,0,867.5,0,0,0,0,0,1,0.0,0,0,,2022-2023
Damien Giroux,MIN,C,1,0,1,1,0,2,837.0,0,0,0,0,0,0,,0,1,0.4,2022-2023
Freddy Gaudreau,MIN,C,88,22,19,41,10,14,969.3522,4,1,4,0,3,155,0.14193,14,31,0.48754,2022-2023
Gustav Nyquist,MIN,R,6,0,5,5,4,2,960.8333,0,1,0,0,0,9,0.0,0,4,,2022-2023
Gustav Nyquist,MIN,R,51,11,16,27,-9,16,1057.1764,0,1,2,0,2,102,0.10784,9,24,0.4375,2022-2023
Jake Middleton,MIN,D,85,3,14,17,13,80,1148.6352,0,0,0,0,0,86,0.03488,3,16,,2022-2023
Jared Spurgeon,MIN,D,85,11,25,36,26,18,1318.5058,1,5,0,0,3,156,0.07051,10,29,,2022-2023
Joel Eriksson Ek,MIN,C,79,23,38,61,4,44,1125.4936,12,11,2,0,1,247,0.09311,9,35,0.49315,2022-2023
John Klingberg,MIN,D,4,1,3,4,2,0,1007.75,0,1,0,0,0,8,0.125,1,3,,2022-2023
John Klingberg,MIN,D,67,10,23,33,-25,34,1237.4626,2,8,0,1,3,112,0.08928,8,23,,2022-2023
Jon Merrill,MIN,D,75,2,10,12,-1,40,910.7733,0,0,0,0,0,46,0.04347,2,12,,2022-2023
Jonas Brodin,MIN,D,66,3,11,14,14,30,1387.7575,0,0,0,0,0,99,0.0303,3,12,,2022-2023
Jordan Greenway,MIN,L,62,6,5,11,-6,26,810.2903,0,0,0,0,0,99,0.0606,6,11,0.14285,2022-2023
Joseph Cramarossa,MIN,C,4,1,0,1,0,4,467.75,0,0,0,0,0,1,1.0,1,1,0.0,2022-2023
Kirill Kaprizov,MIN,L,73,41,35,76,1,57,1275.5342,18,15,0,2,6,278,0.14748,23,43,0.5,2022-2023
Marco Rossi,MIN,C,19,0,1,1,-7,8,751.421,0,0,0,0,0,13,0.0,0,1,0.4726,2022-2023
Marcus Foligno,MIN,L,71,8,14,22,-7,132,893.8732,1,3,0,0,0,89,0.08988,7,18,0.5,2022-2023
Marcus Johansson,MIN,L,6,2,0,2,-5,0,1218.1666,1,0,0,0,1,14,0.14285,1,1,0.35714,2022-2023
Marcus Johansson,MIN,L,80,19,27,46,3,8,989.4,5,13,2,1,7,137,0.13868,12,26,0.4423,2022-2023
Mason Shaw,MIN,C,59,7,10,17,-1,79,677.4237,0,0,0,0,0,92,0.07608,7,15,0.53571,2022-2023
Mathew Dumba,MIN,D,85,4,12,16,-8,85,1283.4235,0,0,0,0,2,108,0.03703,4,16,,2022-2023
Mats Zuccarello,MIN,R,84,24,48,72,-5,30,1217.2261,9,22,0,1,3,213,0.11267,15,41,0.42424,2022-2023
Matt Boldy,MIN,L,87,31,35,66,-4,43,1119.862,8,20,0,1,5,279,0.11111,23,38,0.5198,2022-2023
Nic Petan,MIN,C,10,1,2,3,0,2,696.0,0,0,0,0,0,10,0.1,1,3,0.33333,2022-2023
Nick Swaney,MIN,R,1,0,0,0,0,0,573.0,0,0,0,0,0,0,,0,0,,2022-2023
Oskar Sundqvist,MIN,C,1,1,0,1,2,0,763.0,0,0,0,0,0,3,0.33333,1,1,,2022-2023
Oskar Sundqvist,MIN,C,67,10,18,28,-4,28,831.9104,3,5,0,0,0,69,0.14492,7,20,0.42857,2022-2023
Ryan Hartman,MIN,R,64,17,25,42,10,106,989.875,1,3,2,1,7,163,0.10429,14,34,0.42788,2022-2023
Ryan Reaves,MIN,R,6,0,0,0,-1,14,512.0,0,0,0,0,0,2,0.0,0,0,,2022-2023
Ryan Reaves,MIN,R,73,5,10,15,-6,43,559.2465,0,0,0,0,0,48,0.10416,5,15,0.26666,2022-2023
Sam Steel,MIN,C,70,11,19,30,12,20,900.3142,0,3,1,0,2,91,0.12087,10,26,0.48111,2022-2023
Sammy Walker,MIN,C,9,1,1,2,-1,0,636.0,0,0,0,0,0,8,0.125,1,2,,2022-2023
Steven Fogarty,MIN,C,2,0,0,0,0,0,619.0,0,0,0,0,0,0,,0,0,0.5,2022-2023
Tyson Jost,MIN,C,71,7,18,25,-13,34,794.6197,0,0,0,0,0,98,0.07142,7,25,0.38802,2022-2023
