Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aatu Räty,VAN,C,15,2,1,3,0,4,502.8,0,0,0,0,0,16,0.125,2,3,0.54216,2022-2023
Aidan McDonough,VAN,L,6,1,0,1,-2,2,558.5,0,0,0,0,0,4,0.25,1,1,1.0,2022-2023
Akito Hirose,VAN,D,7,0,3,3,-1,4,1047.8571,0,2,0,0,0,4,0.0,0,1,,2022-2023
Andrei Kuzmenko,VAN,L,81,39,35,74,9,8,974.5061,14,5,0,2,4,143,0.27272,25,55,0.0,2022-2023
Anthony Beauvillier,VAN,R,82,18,22,40,-10,24,976.0,3,1,0,1,5,176,0.10227,15,36,0.23076,2022-2023
Bo Horvat,VAN,C,79,38,32,70,-1,18,1239.2405,12,10,4,1,5,229,0.16593,22,43,0.56854,2022-2023
Brock Boeser,VAN,R,74,18,37,55,-20,24,1034.4864,6,10,0,0,3,178,0.10112,12,39,0.38596,2022-2023
Christian Wolanin,VAN,D,16,0,3,3,5,4,945.375,0,1,0,0,0,16,0.0,0,2,,2022-2023
Cole McWard,VAN,D,5,1,0,1,0,0,852.8,0,0,0,0,0,6,0.16666,1,1,,2022-2023
Conor Garland,VAN,R,81,17,29,46,-5,31,906.8271,2,10,0,1,2,167,0.10179,15,34,0.21428,2022-2023
Curtis Lazar,VAN,C,49,3,2,5,-6,21,715.7959,0,0,0,0,0,55,0.05454,3,5,0.5147,2022-2023
Dakota Joshua,VAN,C,79,11,12,23,-16,60,691.2911,1,0,1,0,2,71,0.15492,9,21,0.53488,2022-2023
Elias Pettersson,VAN,C,80,39,63,102,16,14,1233.2875,6,19,5,3,6,257,0.15175,28,68,0.44332,2022-2023
Ethan Bear,VAN,D,61,3,13,16,6,25,1111.6229,0,0,0,0,1,75,0.04,3,15,,2022-2023
Ethan Bear,VAN,D,61,3,13,16,6,25,1111.6229,0,0,0,0,1,75,0.04,3,15,,2022-2023
Filip Hronek,VAN,D,64,9,30,39,7,34,1301.9843,4,12,0,0,1,124,0.07258,5,23,,2022-2023
Guillaume Brisebois,VAN,D,17,1,2,3,-2,6,992.3529,0,0,0,0,0,15,0.06666,1,3,,2022-2023
Ilya Mikheyev,VAN,R,46,13,15,28,3,2,1014.7391,1,2,0,0,2,91,0.14285,12,25,0.2,2022-2023
J.T. Miller,VAN,C,81,32,50,82,-7,60,1240.7777,11,19,5,1,3,223,0.14349,16,43,0.54966,2022-2023
Jack Rathbone,VAN,D,11,1,1,2,-1,2,854.0909,0,0,0,0,0,12,0.08333,1,2,,2022-2023
Jack Studnicka,VAN,C,48,4,4,8,-12,16,635.6875,0,0,0,0,1,65,0.06153,4,8,0.47826,2022-2023
Kyle Burroughs,VAN,D,48,2,3,5,-4,62,1041.7916,0,0,0,0,0,47,0.04255,2,5,0.0,2022-2023
Lane Pederson,VAN,C,27,3,3,6,-1,26,715.5925,0,0,0,0,0,27,0.11111,3,6,0.51333,2022-2023
Luke Schenn,VAN,D,70,4,18,22,8,84,981.2857,0,0,0,0,0,81,0.04938,4,20,,2022-2023
Luke Schenn,VAN,D,70,4,18,22,8,84,981.2857,0,0,0,0,0,81,0.04938,4,20,,2022-2023
Nils Aman,VAN,C,68,4,12,16,-12,18,762.1323,0,0,0,0,1,50,0.08,4,14,0.38185,2022-2023
Nils Hoglander,VAN,L,25,3,6,9,-4,6,723.32,0,0,0,0,0,29,0.10344,3,9,0.5,2022-2023
Noah Juulsen,VAN,D,12,0,0,0,1,6,897.9166,0,0,0,0,0,5,0.0,0,0,,2022-2023
Oliver Ekman-Larsson,VAN,D,54,2,20,22,-24,22,1210.5555,0,4,0,0,0,90,0.02222,2,17,,2022-2023
Phillip Di Giuseppe,VAN,L,30,6,6,12,-1,14,874.2666,0,1,0,0,0,71,0.0845,6,10,0.25,2022-2023
Quinn Hughes,VAN,D,78,7,69,76,15,34,1539.6666,2,32,0,0,0,154,0.04545,5,41,,2022-2023
Riley Stillman,VAN,D,50,1,7,8,-13,36,878.56,0,0,0,0,0,37,0.02702,1,8,,2022-2023
Sheldon Dries,VAN,C,63,11,6,17,-9,29,691.8571,4,1,1,0,0,94,0.11702,6,11,0.49893,2022-2023
Tanner Pearson,VAN,L,14,1,4,5,-9,21,809.6428,0,1,0,0,0,17,0.05882,1,4,0.38888,2022-2023
Travis Dermott,VAN,D,11,1,0,1,-4,2,825.0,0,0,0,0,0,7,0.14285,1,1,,2022-2023
Tucker Poolman,VAN,D,3,0,1,1,1,0,837.6666,0,0,0,0,0,3,0.0,0,1,,2022-2023
Tyler Myers,VAN,D,78,1,16,17,-16,76,1254.3846,0,0,0,0,0,100,0.01,1,16,,2022-2023
Vasily Podkolzin,VAN,R,39,4,3,7,-5,9,710.2564,0,0,0,0,0,41,0.09756,4,7,0.4375,2022-2023
Vitali Kravtsov,VAN,R,44,4,4,8,3,10,672.4545,1,2,0,0,0,43,0.09302,3,5,0.0,2022-2023
William Lockwood,VAN,R,13,0,1,1,-7,0,616.6153,0,0,0,0,0,12,0.0,0,1,,2022-2023
