Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex DeBrincat,OTT,R,82,27,39,66,-31,45,1140.378,11,19,0,2,6,263,0.10266,16,36,0.52631,2022-2023
Artem Zub,OTT,D,53,3,7,10,2,39,1215.1886,0,0,0,0,0,41,0.07317,3,10,,2022-2023
Austin Watson,OTT,L,75,9,2,11,-7,123,613.9733,0,0,3,0,2,79,0.11392,6,8,0.46666,2022-2023
Brady Tkachuk,OTT,L,82,35,48,83,-10,126,1117.9268,11,18,0,2,6,347,0.10086,24,54,0.48366,2022-2023
Claude Giroux,OTT,R,82,35,44,79,4,34,1127.756,7,17,0,1,6,214,0.16355,28,54,0.58312,2022-2023
Derick Brassard,OTT,C,62,13,10,23,3,30,730.8225,5,5,0,0,4,92,0.1413,8,13,0.5,2022-2023
Dillon Heatherington,OTT,D,3,0,0,0,-3,0,556.0,0,0,0,0,0,1,0.0,0,0,,2022-2023
Drake Batherson,OTT,R,82,22,40,62,-35,33,1116.3658,14,15,0,0,2,249,0.08835,8,33,0.3421,2022-2023
Dylan Gambrell,OTT,C,60,4,6,10,-4,35,683.3333,0,0,0,0,0,46,0.08695,4,8,0.45098,2022-2023
Egor Sokolov,OTT,L,5,1,1,2,2,0,422.4,0,0,0,0,1,5,0.2,1,2,,2022-2023
Erik Brannstrom,OTT,D,74,2,16,18,5,38,966.8108,0,1,0,0,0,74,0.02702,2,17,,2022-2023
Jacob Bernard-Docker,OTT,D,19,0,1,1,-2,11,961.0,0,0,0,0,0,22,0.0,0,1,,2022-2023
Jacob Larsson,OTT,D,7,0,0,0,0,6,718.1428,0,0,0,0,0,4,0.0,0,0,,2022-2023
Jake Lucchini,OTT,C,11,1,0,1,-2,0,700.2727,1,0,0,0,1,14,0.07142,0,0,0.0,2022-2023
Jake Sanderson,OTT,D,77,4,28,32,-6,12,1315.2207,2,15,0,0,0,132,0.0303,2,15,,2022-2023
Jakob Chychrun,OTT,D,48,9,24,33,7,30,1362.2291,4,4,0,0,0,144,0.0625,5,25,,2022-2023
Josh Norris,OTT,C,8,2,1,3,-1,6,1079.25,0,0,0,0,0,15,0.13333,2,3,0.57894,2022-2023
Julien Gauthier,OTT,R,57,9,5,14,-6,6,518.0701,0,0,0,0,0,53,0.16981,9,14,0.375,2022-2023
Lassi Thomson,OTT,D,2,0,0,0,-2,4,653.5,0,0,0,0,0,1,0.0,0,0,,2022-2023
Mark Kastelic,OTT,C,65,7,4,11,-6,102,533.5846,0,0,0,0,2,73,0.09589,7,11,0.56949,2022-2023
Mathieu Joseph,OTT,R,56,3,15,18,5,36,841.4642,1,2,2,0,0,66,0.04545,0,12,0.33333,2022-2023
Max Guenette,OTT,D,1,0,0,0,-1,0,527.0,0,0,0,0,0,2,0.0,0,0,,2022-2023
Nick Holden,OTT,D,65,2,14,16,0,10,1002.4307,0,0,0,0,0,73,0.02739,2,15,,2022-2023
Nikita Zaitsev,OTT,D,46,1,7,8,-9,20,987.826,0,0,0,0,0,20,0.05,1,8,,2022-2023
Parker Kelly,OTT,C,55,1,3,4,-9,37,630.4909,0,0,0,0,1,59,0.01694,1,3,0.45454,2022-2023
Patrick Brown,OTT,C,61,4,8,12,-2,44,682.6557,0,0,1,0,0,60,0.06666,3,11,0.52507,2022-2023
Ridly Greig,OTT,C,20,2,7,9,1,12,774.1,0,3,0,0,0,30,0.06666,2,6,0.39449,2022-2023
Rourke Chartier,OTT,C,6,0,0,0,0,0,620.1666,0,0,0,0,0,8,0.0,0,0,0.57575,2022-2023
Shane Pinto,OTT,C,82,20,15,35,-21,18,958.7317,5,4,0,0,2,158,0.12658,15,26,0.52088,2022-2023
Thomas Chabot,OTT,D,68,11,30,41,-11,52,1498.3382,5,15,0,0,0,165,0.06666,6,21,,2022-2023
Tim Stützle,OTT,C,78,39,51,90,-3,54,1275.8974,10,18,3,1,3,228,0.17105,26,59,0.41563,2022-2023
Travis Hamonic,OTT,D,75,6,15,21,-5,71,1113.6133,0,1,0,0,1,136,0.04411,6,17,,2022-2023
Tyler Kleven,OTT,D,8,0,2,2,-1,2,881.375,0,0,0,0,0,11,0.0,0,2,,2022-2023
Tyler Motte,OTT,C,62,8,11,19,3,6,754.3548,0,0,1,0,1,109,0.07339,7,18,0.41176,2022-2023
