Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Larsson,EDM,D,63,4,9,13,10,34,1315.9365,0,0,0,0,1,92,0.04347,4,13,,2017-2018
Andrej Sekera,EDM,D,36,0,8,8,-15,6,979.8333,0,2,0,0,0,36,0.0,0,6,,2017-2018
Anton Slepyshev,EDM,L,50,6,6,12,-4,8,708.62,0,0,0,0,0,73,0.08219,6,12,0.14285,2017-2018
Brad Malone,EDM,C,7,0,0,0,0,6,479.2857,0,0,0,0,0,9,0.0,0,0,0.67741,2017-2018
Brandon Davidson,EDM,D,51,4,3,7,-13,23,1009.098,0,0,0,0,0,63,0.06349,4,6,,2017-2018
Connor McDavid,EDM,C,82,41,67,108,20,26,1293.0975,5,15,1,2,7,274,0.14963,35,84,0.41364,2017-2018
Darnell Nurse,EDM,D,82,6,20,26,15,67,1334.9878,0,0,0,1,2,194,0.03092,6,26,,2017-2018
Drake Caggiula,EDM,L,67,13,7,20,-13,37,813.0149,3,0,1,0,1,104,0.125,9,16,0.20754,2017-2018
Eric Gryba,EDM,D,21,0,2,2,4,31,884.0,0,0,0,0,0,19,0.0,0,2,,2017-2018
Ethan Bear,EDM,D,18,1,3,4,-11,10,1117.9444,1,1,0,0,0,20,0.05,0,2,,2017-2018
Iiro Pakarinen,EDM,R,40,2,1,3,1,6,611.6,0,0,0,0,0,50,0.04,2,3,0.16666,2017-2018
Jesse Puljujarvi,EDM,R,65,12,8,20,-1,14,802.0615,2,0,0,0,2,136,0.08823,10,18,0.0,2017-2018
Jujhar Khaira,EDM,L,69,11,10,21,-7,47,762.4492,0,1,1,0,2,73,0.15068,10,18,0.4543,2017-2018
Jussi Jokinen,EDM,L,60,5,12,17,2,12,694.5333,0,5,0,0,1,73,0.06849,5,12,0.5401,2017-2018
Keegan Lowe,EDM,D,2,0,0,0,-1,0,834.0,0,0,0,0,0,4,0.0,0,0,,2017-2018
Kris Russell,EDM,D,78,4,17,21,-7,8,1144.1025,0,2,0,0,0,90,0.04444,4,19,,2017-2018
Leon Draisaitl,EDM,C,78,25,45,70,-7,30,1159.2179,6,5,3,1,1,194,0.12886,16,55,0.56093,2017-2018
Mark Letestu,EDM,C,80,9,14,23,-17,10,770.8875,3,3,2,1,1,111,0.08108,4,14,0.53325,2017-2018
Matthew Benning,EDM,D,73,6,15,21,5,49,1036.9315,0,2,0,0,2,111,0.05405,6,18,,2017-2018
Michael Cammalleri,EDM,L,66,7,22,29,-3,18,826.303,3,1,0,0,0,128,0.05468,4,25,0.53472,2017-2018
Milan Lucic,EDM,L,82,10,24,34,-12,80,957.6341,3,4,0,0,1,147,0.06802,7,27,0.55769,2017-2018
Nathan Walker,EDM,L,9,1,0,1,0,6,566.7777,0,0,0,0,0,6,0.16666,1,1,,2017-2018
Oscar Klefbom,EDM,D,66,5,16,21,-12,18,1370.8333,1,5,1,1,1,203,0.02463,3,14,,2017-2018
Patrick Maroon,EDM,L,74,17,26,43,1,73,992.1621,1,6,0,0,4,141,0.12056,16,36,0.45833,2017-2018
Pontus Aberg,EDM,L,53,4,12,16,9,10,730.0377,0,1,0,0,3,70,0.05714,4,15,0.33333,2017-2018
Ryan Nugent-Hopkins,EDM,C,62,24,24,48,10,20,1085.4032,4,5,2,1,2,151,0.15894,18,36,0.48761,2017-2018
Ryan Strome,EDM,C,82,13,21,34,-4,33,913.2073,2,4,0,0,3,147,0.08843,11,27,0.44262,2017-2018
Ty Rattie,EDM,R,14,5,4,9,1,2,928.2857,0,0,0,0,1,32,0.15625,5,9,,2017-2018
Yohann Auvitu,EDM,D,33,3,6,9,4,8,813.3333,0,0,0,0,0,69,0.04347,3,9,,2017-2018
Zack Kassian,EDM,R,74,7,12,19,-8,92,700.1621,0,1,0,0,0,86,0.08139,7,16,0.20833,2017-2018
