Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ekblad,FLA,D,82,16,22,38,9,71,1403.3414,5,6,0,1,4,189,0.08465,11,27,,2017-2018
Aleksander Barkov,FLA,C,79,27,51,78,9,14,1324.2025,5,12,5,0,3,256,0.10546,17,56,0.53506,2017-2018
Alexander Petrovic,FLA,D,67,2,11,13,-2,98,879.4029,0,0,0,0,1,60,0.03333,2,13,,2017-2018
Chase Balisy,FLA,C,8,0,0,0,-2,0,589.0,0,0,0,0,0,6,0.0,0,0,0.36666,2017-2018
Colton Sceviour,FLA,C,76,11,13,24,6,24,806.3684,0,0,1,0,2,141,0.07801,10,21,0.48734,2017-2018
Connor Brickley,FLA,L,44,4,8,12,-6,19,713.4545,0,0,0,0,2,62,0.06451,4,12,0.1875,2017-2018
Curtis Valk,FLA,C,1,0,0,0,0,0,205.0,0,0,0,0,0,0,,0,0,0.0,2017-2018
Denis Malgin,FLA,C,51,11,11,22,4,6,831.1764,1,5,0,0,3,79,0.13924,10,16,0.42622,2017-2018
Derek MacKenzie,FLA,C,75,3,11,14,-9,31,678.48,0,0,1,0,0,86,0.03488,2,10,0.52066,2017-2018
Evgenii Dadonov,FLA,L,74,28,37,65,10,8,1121.9324,6,7,0,0,6,188,0.14893,22,52,,2017-2018
Frank Vatrano,FLA,R,41,7,3,10,3,34,650.3414,0,0,0,0,0,72,0.09722,7,10,0.52631,2017-2018
Henrik Borgstrom,FLA,C,4,1,0,1,-1,0,759.5,0,0,0,0,0,6,0.16666,1,1,0.4054,2017-2018
Henrik Haapala,FLA,L,5,0,1,1,0,0,822.0,0,0,0,0,0,3,0.0,0,1,,2017-2018
Ian McCoshen,FLA,D,38,3,1,4,-10,25,904.5526,0,0,0,0,1,26,0.11538,3,4,,2017-2018
Jamie McGinn,FLA,L,76,13,16,29,-5,33,807.25,4,2,0,0,0,116,0.11206,9,23,0.26923,2017-2018
Jared McCann,FLA,L,68,9,19,28,11,30,795.3088,1,0,0,1,4,143,0.06293,8,26,0.38545,2017-2018
Jonathan Huberdeau,FLA,L,82,27,42,69,-2,32,1152.378,7,12,0,0,4,204,0.13235,20,50,0.47727,2017-2018
Keith Yandle,FLA,D,82,8,48,56,7,35,1469.3414,1,17,0,0,1,179,0.04469,7,36,,2017-2018
MacKenzie Weegar,FLA,D,60,2,6,8,5,32,874.3333,0,0,0,0,0,58,0.03448,2,8,,2017-2018
Mark Pysyk,FLA,D,82,3,13,16,-8,20,1125.6707,0,0,0,0,0,106,0.0283,3,16,,2017-2018
Maxim Mamin,FLA,C,26,3,1,4,2,7,631.2307,0,0,0,0,1,28,0.10714,3,4,0.0,2017-2018
Micheal Haley,FLA,L,75,3,6,9,-13,212,467.4533,0,0,0,0,1,55,0.05454,3,9,0.475,2017-2018
Mike Matheson,FLA,D,81,10,17,27,-1,61,1280.2345,1,3,0,1,2,167,0.05988,9,22,,2017-2018
Nick Bjugstad,FLA,C,82,19,30,49,5,41,907.1829,1,6,0,0,1,230,0.0826,18,42,0.51006,2017-2018
Owen Tippett,FLA,R,7,1,0,1,-6,0,667.0,0,0,0,0,0,17,0.05882,1,1,0.0,2017-2018
Radim Vrbata,FLA,R,42,5,9,14,-7,16,774.3095,2,2,0,0,0,88,0.05681,3,10,0.33333,2017-2018
Vincent Trocheck,FLA,C,82,31,44,75,-9,54,1281.8536,13,14,3,0,5,287,0.10801,15,44,0.5409,2017-2018
